;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
259;1255540;Name25540;FistName25540;2004-11-15;Ville21;Pays1;NS000025540;NULL;+336##0388301;62;NomVoie8325540;NULL;#7623;Ville25;Pays1;2012-02-03-06-42-13;2012-02-03-06-42-13
260;1274639;Name44639;FistName44639;2003-07-23;Ville23;Pays2;NS000044639;NULL;+336##0115464;4;NomVoie8844639;NULL;#4931;Ville7;Pays1;2016-02-20-09-38-03;2016-02-20-09-38-03
261;1254509;Name24509;FistName24509;1945-07-11;Ville13;Pays1;NS000024509;NULL;+336##0890431;61;NomVoie624509;NULL;#8557;Ville7;Pays2;2015-01-22-06-23-36;2015-01-22-06-23-36
262;1251217;Name21217;FistName21217;1958-01-18;Ville25;Pays2;NS000021217;NULL;+336##0217747;47;NomVoie9321217;NULL;#1217;Ville1;Pays3;2022-08-13-08-24-02;2022-08-13-08-24-02
263;1251857;Name21857;FistName21857;1954-01-20;Ville21;Pays3;NS000021857;NULL;+336##0014921;12;NomVoie5321857;NULL;#6779;Ville17;Pays1;1998-05-09-09-49-42;1998-05-09-09-49-42
264;1235947;Name5947;FistName5947;2009-08-10;Ville18;Pays1;NS000005947;NULL;+336##0524019;51;NomVoie905947;NULL;#6954;Ville1;Pays2;2006-07-11-20-44-04;2006-07-11-20-44-04
265;1244830;Name14830;FistName14830;1999-11-25;Ville5;Pays3;NS000014830;NULL;+336##0512764;24;NomVoie6414830;NULL;#5030;Ville22;Pays3;2015-05-25-14-03-28;2015-05-25-14-03-28
266;1231039;Name1039;FistName1039;1960-04-24;Ville3;Pays3;NS000001039;NULL;+336##0860264;67;NomVoie351039;NULL;#2233;Ville25;Pays1;2009-04-14-09-11-17;2009-04-14-09-11-17
267;1240507;Name10507;FistName10507;2002-08-18;Ville3;Pays2;NS000010507;NULL;+336##0221565;3;NomVoie810507;NULL;#6647;Ville17;Pays3;2012-09-09-09-35-01;2012-09-09-09-35-01
268;1230161;Name161;FistName161;1988-08-06;Ville9;Pays3;NS000000161;NULL;+336##0243160;52;NomVoie54161;NULL;#1750;Ville24;Pays3;2005-02-11-17-16-55;2005-02-11-17-16-55
269;1231489;Name1489;FistName1489;1993-09-07;Ville20;Pays3;NS000001489;NULL;+336##0722005;40;NomVoie311489;NULL;#1489;Ville8;Pays2;2009-08-01-12-12-42;2009-08-01-12-12-42
270;1265782;Name35782;FistName35782;1996-02-08;Ville24;Pays3;NS000035782;NULL;+336##0859380;17;NomVoie5035782;NULL;#6264;Ville6;Pays2;1997-07-17-02-21-28;1997-07-17-02-21-28
271;1279291;Name49291;FistName49291;1995-10-07;Ville20;Pays2;NS000049291;NULL;+336##0379601;85;NomVoie3849291;NULL;#2981;Ville2;Pays2;2004-03-06-20-46-25;2004-03-06-20-46-25
272;1256471;Name26471;FistName26471;1932-05-11;Ville13;Pays2;NS000026471;NULL;+336##0289973;96;NomVoie3226471;NULL;#4323;Ville8;Pays1;2014-07-05-16-35-05;2014-07-05-16-35-05
273;1254779;Name24779;FistName24779;1955-03-14;Ville15;Pays3;NS000024779;NULL;+336##0341134;35;NomVoie3924779;NULL;#9852;Ville12;Pays3;2017-07-19-19-06-55;2017-07-19-19-06-55
274;1249836;Name19836;FistName19836;1948-08-04;Ville7;Pays5;NS000019836;NULL;+336##0616647;3;NomVoie9319836;NULL;#0110;Ville10;Pays2;2001-05-27-17-04-51;2001-05-27-17-04-51
275;1273301;Name43301;FistName43301;2001-02-18;Ville22;Pays3;NS000043301;NULL;+336##0196061;59;NomVoie1443301;NULL;#2513;Ville18;Pays1;2000-04-03-01-19-14;2000-04-03-01-19-14
276;1249901;Name19901;FistName19901;1998-07-20;Ville11;Pays1;NS000019901;NULL;+336##0250877;13;NomVoie4519901;NULL;#3003;Ville10;Pays2;2004-10-20-03-40-20;2004-10-20-03-40-20
277;1230747;Name747;FistName747;1979-01-12;Ville10;Pays3;NS000000747;NULL;+336##0944071;0;NomVoie4747;NULL;#6649;Ville5;Pays1;1997-10-02-18-34-13;1997-10-02-18-34-13
278;1238778;Name8778;FistName8778;1953-05-07;Ville10;Pays5;NS000008778;NULL;+336##0324685;74;NomVoie318778;NULL;#3889;Ville16;Pays3;2006-04-07-19-07-13;2006-04-07-19-07-13
279;1258648;Name28648;FistName28648;2004-05-06;Ville21;Pays2;NS000028648;NULL;+336##0308207;16;NomVoie5328648;NULL;#9054;Ville14;Pays1;2015-06-05-02-30-16;2015-06-05-02-30-16
280;1238434;Name8434;FistName8434;1991-01-11;Ville17;Pays2;NS000008434;NULL;+336##0103361;29;NomVoie488434;NULL;#7881;Ville17;Pays1;2007-05-12-07-05-29;2007-05-12-07-05-29
281;1243368;Name13368;FistName13368;1930-11-24;Ville16;Pays1;NS000013368;NULL;+336##0735786;54;NomVoie5913368;NULL;#1081;Ville14;Pays2;2015-04-05-02-01-28;2015-04-05-02-01-28
282;1230353;Name353;FistName353;1993-08-07;Ville25;Pays1;NS000000353;NULL;+336##0866557;18;NomVoie70353;NULL;#9798;Ville23;Pays1;2018-07-01-01-09-04;2018-07-01-01-09-04
283;1256561;Name26561;FistName26561;1992-07-10;Ville25;Pays5;NS000026561;NULL;+336##0285275;23;NomVoie9526561;NULL;#6034;Ville8;Pays3;2010-10-24-07-14-47;2010-10-24-07-14-47
284;1247993;Name17993;FistName17993;1966-05-07;Ville18;Pays3;NS000017993;NULL;+336##0438056;56;NomVoie517993;NULL;#0190;Ville9;Pays2;2010-03-20-18-23-15;2010-03-20-18-23-15
285;1276730;Name46730;FistName46730;1998-03-21;Ville7;Pays2;NS000046730;NULL;+336##0336493;0;NomVoie7746730;NULL;#2874;Ville25;Pays1;2018-03-05-15-40-35;2018-03-05-15-40-35
286;1230068;Name68;FistName68;2010-05-25;Ville2;Pays3;NS000000068;NULL;+336##0640908;37;NomVoie1168;NULL;#2463;Ville2;Pays1;2019-08-17-02-12-13;2019-08-17-02-12-13
287;1242232;Name12232;FistName12232;1969-08-10;Ville5;Pays1;NS000012232;NULL;+336##0274854;78;NomVoie2412232;NULL;#0781;Ville20;Pays1;2020-11-17-04-54-24;2020-11-17-04-54-24
288;1235747;Name5747;FistName5747;1996-07-26;Ville13;Pays3;NS000005747;NULL;+336##0928339;26;NomVoie435747;NULL;#7213;Ville20;Pays4;2014-02-13-07-13-28;2014-02-13-07-13-28
289;1231711;Name1711;FistName1711;1948-06-06;Ville3;Pays2;NS000001711;NULL;+336##0477884;93;NomVoie981711;NULL;#7602;Ville22;Pays2;2002-02-21-23-45-34;2002-02-21-23-45-34
290;1260707;Name30707;FistName30707;1982-03-13;Ville9;Pays1;NS000030707;NULL;+336##0476992;78;NomVoie7930707;NULL;#6640;Ville25;Pays2;1999-08-19-07-25-59;1999-08-19-07-25-59
291;1247773;Name17773;FistName17773;1931-06-10;Ville5;Pays1;NS000017773;NULL;+336##0127262;35;NomVoie5817773;NULL;#0075;Ville20;Pays1;2015-01-23-01-37-06;2015-01-23-01-37-06
292;1245889;Name15889;FistName15889;2005-03-20;Ville4;Pays1;NS000015889;NULL;+336##0550275;59;NomVoie3015889;NULL;#4988;Ville1;Pays1;2014-10-27-09-44-37;2014-10-27-09-44-37
293;1277065;Name47065;FistName47065;2004-11-17;Ville3;Pays1;NS000047065;NULL;+336##0443000;97;NomVoie9247065;NULL;#8367;Ville4;Pays1;2000-02-17-03-56-55;2000-02-17-03-56-55
294;1265272;Name35272;FistName35272;1932-07-20;Ville22;Pays3;NS000035272;NULL;+336##0468420;48;NomVoie735272;NULL;#6242;Ville12;Pays3;2003-04-20-17-31-17;2003-04-20-17-31-17
295;1268388;Name38388;FistName38388;1964-02-25;Ville16;Pays2;NS000038388;NULL;+336##0181572;49;NomVoie138388;NULL;#8623;Ville11;Pays4;2011-06-27-08-34-23;2011-06-27-08-34-23
296;1252078;Name22078;FistName22078;1982-09-11;Ville25;Pays1;NS000022078;NULL;+336##0418047;46;NomVoie922078;NULL;#1406;Ville3;Pays2;2016-11-21-21-45-26;2016-11-21-21-45-26
297;1260876;Name30876;FistName30876;1969-07-14;Ville12;Pays1;NS000030876;NULL;+336##0792319;50;NomVoie7530876;NULL;#7877;Ville23;Pays1;2021-03-22-12-10-59;2021-03-22-12-10-59
298;1264041;Name34041;FistName34041;1970-01-11;Ville14;Pays2;NS000034041;NULL;+336##0320221;5;NomVoie8534041;NULL;#0976;Ville13;Pays3;2020-04-25-08-33-10;2020-04-25-08-33-10
299;1239270;Name9270;FistName9270;1961-01-10;Ville11;Pays1;NS000009270;NULL;+336##0743982;24;NomVoie819270;NULL;#0734;Ville2;Pays3;2004-08-05-11-37-02;2004-08-05-11-37-02
300;1254944;Name24944;FistName24944;1980-08-15;Ville1;Pays2;NS000024944;NULL;+336##0224107;27;NomVoie8824944;NULL;#9691;Ville16;Pays2;2022-07-18-06-13-07;2022-07-18-06-13-07
301;1250378;Name20378;FistName20378;1930-09-01;Ville14;Pays2;NS000020378;NULL;+336##0006422;52;NomVoie220378;NULL;#9899;Ville23;Pays3;2019-04-01-16-39-34;2019-04-01-16-39-34
302;1265919;Name35919;FistName35919;2010-11-01;Ville1;Pays1;NS000035919;NULL;+336##0529679;44;NomVoie5135919;NULL;#9812;Ville10;Pays1;2015-05-11-20-24-53;2015-05-11-20-24-53
303;1252156;Name22156;FistName22156;1949-02-23;Ville7;Pays2;NS000022156;NULL;+336##0385603;59;NomVoie9522156;NULL;#0434;Ville22;Pays3;2014-06-03-10-21-25;2014-06-03-10-21-25
304;1233271;Name3271;FistName3271;1933-10-05;Ville24;Pays3;NS000003271;NULL;+336##0229239;40;NomVoie113271;NULL;#9379;Ville7;Pays3;2001-02-15-18-22-11;2001-02-15-18-22-11
305;1230174;Name174;FistName174;1971-03-07;Ville8;Pays4;NS000000174;NULL;+336##0568137;39;NomVoie28174;NULL;#1470;Ville15;Pays1;2009-02-23-16-37-52;2009-02-23-16-37-52
306;1230595;Name595;FistName595;1933-09-21;Ville4;Pays2;NS000000595;NULL;+336##0730190;88;NomVoie10595;NULL;#8271;Ville1;Pays3;2006-01-18-01-04-59;2006-01-18-01-04-59
307;1267032;Name37032;FistName37032;2007-01-15;Ville17;Pays2;NS000037032;NULL;+336##0442382;44;NomVoie4437032;NULL;#4866;Ville6;Pays4;2015-04-01-12-59-22;2015-04-01-12-59-22
308;1269209;Name39209;FistName39209;2009-10-17;Ville3;Pays1;NS000039209;NULL;+336##0804263;31;NomVoie1839209;NULL;#4308;Ville19;Pays2;2002-06-18-15-53-49;2002-06-18-15-53-49
309;1257327;Name27327;FistName27327;1933-04-23;Ville19;Pays3;NS000027327;NULL;+336##0750512;17;NomVoie5527327;NULL;#1862;Ville24;Pays4;2008-07-25-12-44-52;2008-07-25-12-44-52
310;1269269;Name39269;FistName39269;1958-10-27;Ville15;Pays2;NS000039269;NULL;+336##0747091;25;NomVoie1939269;NULL;#6077;Ville23;Pays2;2020-11-19-14-36-42;2020-11-19-14-36-42
311;1266261;Name36261;FistName36261;1954-01-04;Ville15;Pays1;NS000036261;NULL;+336##0943375;91;NomVoie1236261;NULL;#2184;Ville15;Pays5;2014-07-24-06-36-04;2014-07-24-06-36-04
312;1257580;Name27580;FistName27580;1959-09-18;Ville9;Pays1;NS000027580;NULL;+336##0186177;78;NomVoie1927580;NULL;#2204;Ville19;Pays2;2021-10-12-01-14-58;2021-10-12-01-14-58
313;1265006;Name35006;FistName35006;1977-11-22;Ville22;Pays2;NS000035006;NULL;+336##0308499;42;NomVoie2735006;NULL;#9216;Ville11;Pays2;2013-06-08-20-04-48;2013-06-08-20-04-48
314;1245544;Name15544;FistName15544;1943-05-17;Ville13;Pays2;NS000015544;NULL;+336##0614722;87;NomVoie015544;NULL;#2213;Ville3;Pays4;2023-01-09-12-12-20;2023-01-09-12-12-20
315;1246163;Name16163;FistName16163;1985-09-11;Ville16;Pays2;NS000016163;NULL;+336##0747917;15;NomVoie8216163;NULL;#8838;Ville11;Pays3;2017-09-17-15-09-15;2017-09-17-15-09-15
316;1255187;Name25187;FistName25187;2013-01-16;Ville12;Pays2;NS000025187;NULL;+336##0657401;5;NomVoie6525187;NULL;#9890;Ville12;Pays3;2021-07-24-06-22-54;2021-07-24-06-22-54
317;1265273;Name35273;FistName35273;1961-05-02;Ville2;Pays1;NS000035273;NULL;+336##0107441;12;NomVoie6835273;NULL;#3299;Ville24;Pays1;2014-02-18-03-41-49;2014-02-18-03-41-49
318;1230363;Name363;FistName363;1947-07-09;Ville24;Pays2;NS000000363;NULL;+336##0097787;1;NomVoie95363;NULL;#1711;Ville25;Pays3;2006-01-10-21-04-29;2006-01-10-21-04-29
319;1255449;Name25449;FistName25449;1981-10-27;Ville23;Pays2;NS000025449;NULL;+336##0172363;60;NomVoie2325449;NULL;#4926;Ville7;Pays2;2015-10-24-07-07-10;2015-10-24-07-07-10
320;1230813;Name813;FistName813;1959-11-03;Ville6;Pays2;NS000000813;NULL;+336##0741294;33;NomVoie6813;NULL;#8863;Ville8;Pays1;2012-06-08-13-37-05;2012-06-08-13-37-05
321;1246154;Name16154;FistName16154;2007-03-17;Ville7;Pays1;NS000016154;NULL;+336##0302608;18;NomVoie9216154;NULL;#6254;Ville14;Pays1;2019-11-17-04-30-29;2019-11-17-04-30-29
322;1262901;Name32901;FistName32901;1953-11-18;Ville2;Pays1;NS000032901;NULL;+336##0061388;69;NomVoie4632901;NULL;#7105;Ville13;Pays2;2006-06-13-02-33-08;2006-06-13-02-33-08
323;1260694;Name30694;FistName30694;1962-01-25;Ville22;Pays2;NS000030694;NULL;+336##0580631;86;NomVoie8530694;NULL;#8681;Ville3;Pays3;2018-03-01-19-41-15;2018-03-01-19-41-15
324;1232762;Name2762;FistName2762;1932-02-15;Ville8;Pays1;NS000002762;NULL;+336##0935169;13;NomVoie472762;NULL;#0234;Ville17;Pays1;2002-09-25-06-40-37;2002-09-25-06-40-37
325;1258602;Name28602;FistName28602;2008-04-18;Ville9;Pays1;NS000028602;NULL;+336##0659142;3;NomVoie728602;NULL;#9402;Ville19;Pays2;1997-07-11-22-54-20;1997-07-11-22-54-20
326;1243901;Name13901;FistName13901;1997-09-25;Ville17;Pays1;NS000013901;NULL;+336##0038558;63;NomVoie9713901;NULL;#7820;Ville2;Pays1;2017-03-11-06-05-17;2017-03-11-06-05-17
327;1254868;Name24868;FistName24868;1979-09-10;Ville12;Pays3;NS000024868;NULL;+336##0790161;31;NomVoie724868;NULL;#6076;Ville22;Pays1;2009-02-26-04-18-09;2009-02-26-04-18-09
328;1269649;Name39649;FistName39649;1990-04-17;Ville12;Pays3;NS000039649;NULL;+336##0510917;98;NomVoie9639649;NULL;#3321;Ville22;Pays1;2008-10-24-06-34-58;2008-10-24-06-34-58
329;1238677;Name8677;FistName8677;1968-01-15;Ville4;Pays2;NS000008677;NULL;+336##0801697;5;NomVoie638677;NULL;#3914;Ville16;Pays1;2016-02-16-06-20-22;2016-02-16-06-20-22
330;1235304;Name5304;FistName5304;1932-01-21;Ville25;Pays2;NS000005304;NULL;+336##0152637;29;NomVoie965304;NULL;#0480;Ville10;Pays2;2009-08-18-19-21-09;2009-08-18-19-21-09
331;1264969;Name34969;FistName34969;1969-10-19;Ville3;Pays2;NS000034969;NULL;+336##0061734;40;NomVoie4834969;NULL;#5712;Ville13;Pays3;2018-10-07-13-05-51;2018-10-07-13-05-51
332;1254744;Name24744;FistName24744;2010-10-20;Ville10;Pays2;NS000024744;NULL;+336##0018614;90;NomVoie2224744;NULL;#6673;Ville11;Pays1;2006-10-21-19-40-30;2006-10-21-19-40-30
333;1254312;Name24312;FistName24312;1981-02-16;Ville10;Pays1;NS000024312;NULL;+336##0580178;12;NomVoie4924312;NULL;#9238;Ville20;Pays1;2001-08-11-19-15-16;2001-08-11-19-15-16
334;1260099;Name30099;FistName30099;1976-02-24;Ville7;Pays4;NS000030099;NULL;+336##0564103;41;NomVoie8730099;NULL;#7065;Ville14;Pays1;2006-08-27-16-49-52;2006-08-27-16-49-52
335;1269124;Name39124;FistName39124;1999-07-05;Ville12;Pays2;NS000039124;NULL;+336##0409687;7;NomVoie1039124;NULL;#2497;Ville11;Pays3;2015-02-03-13-50-39;2015-02-03-13-50-39
336;1257372;Name27372;FistName27372;1934-11-15;Ville20;Pays2;NS000027372;NULL;+336##0305846;95;NomVoie6127372;NULL;#7899;Ville22;Pays1;2004-05-01-09-56-04;2004-05-01-09-56-04
337;1244955;Name14955;FistName14955;1939-08-15;Ville4;Pays2;NS000014955;NULL;+336##0769654;96;NomVoie1914955;NULL;#0777;Ville13;Pays1;2001-11-26-04-19-30;2001-11-26-04-19-30
338;1250851;Name20851;FistName20851;2001-11-18;Ville11;Pays1;NS000020851;NULL;+336##0732690;87;NomVoie2120851;NULL;#6967;Ville1;Pays2;2020-09-22-01-19-38;2020-09-22-01-19-38
339;1264623;Name34623;FistName34623;1937-07-11;Ville13;Pays1;NS000034623;NULL;+336##0222787;76;NomVoie1534623;NULL;#4314;Ville21;Pays1;2011-01-03-07-27-27;2011-01-03-07-27-27
340;1245239;Name15239;FistName15239;1996-09-02;Ville19;Pays1;NS000015239;NULL;+336##0140910;21;NomVoie7815239;NULL;#4361;Ville9;Pays2;2008-10-03-11-08-14;2008-10-03-11-08-14
341;1279186;Name49186;FistName49186;2013-09-10;Ville13;Pays1;NS000049186;NULL;+336##0096984;82;NomVoie7549186;NULL;#4319;Ville11;Pays1;2009-10-21-14-41-50;2009-10-21-14-41-50
342;1269092;Name39092;FistName39092;1991-09-02;Ville24;Pays1;NS000039092;NULL;+336##0470183;89;NomVoie4739092;NULL;#7244;Ville15;Pays4;2004-04-13-04-21-12;2004-04-13-04-21-12
343;1234175;Name4175;FistName4175;2015-04-06;Ville22;Pays5;NS000004175;NULL;+336##0897434;17;NomVoie544175;NULL;#1014;Ville3;Pays1;2011-01-23-01-17-19;2011-01-23-01-17-19
344;1257279;Name27279;FistName27279;1966-04-03;Ville14;Pays1;NS000027279;NULL;+336##0370162;59;NomVoie427279;NULL;#6030;Ville10;Pays1;2018-02-08-16-59-17;2018-02-08-16-59-17
345;1266439;Name36439;FistName36439;1962-09-15;Ville11;Pays1;NS000036439;NULL;+336##0473207;51;NomVoie8836439;NULL;#6162;Ville9;Pays2;2008-07-17-14-38-21;2008-07-17-14-38-21
346;1233740;Name3740;FistName3740;1998-07-10;Ville16;Pays1;NS000003740;NULL;+336##0108397;58;NomVoie173740;NULL;#5483;Ville15;Pays2;2003-11-02-21-40-11;2003-11-02-21-40-11
347;1261583;Name31583;FistName31583;2010-06-08;Ville15;Pays2;NS000031583;NULL;+336##0738033;46;NomVoie8931583;NULL;#9867;Ville15;Pays1;2005-09-26-01-25-38;2005-09-26-01-25-38
348;1257916;Name27916;FistName27916;1947-02-06;Ville10;Pays3;NS000027916;NULL;+336##0738639;88;NomVoie9327916;NULL;#9205;Ville22;Pays3;2015-07-04-11-39-54;2015-07-04-11-39-54
349;1242805;Name12805;FistName12805;1975-10-13;Ville11;Pays1;NS000012805;NULL;+336##0097827;5;NomVoie412805;NULL;#3784;Ville24;Pays4;2018-08-10-23-43-08;2018-08-10-23-43-08
350;1279289;Name49289;FistName49289;1956-02-14;Ville11;Pays3;NS000049289;NULL;+336##0580752;54;NomVoie3649289;NULL;#2935;Ville1;Pays2;1997-07-12-05-35-37;1997-07-12-05-35-37
351;1235221;Name5221;FistName5221;1933-03-27;Ville18;Pays1;NS000005221;NULL;+336##0771480;30;NomVoie405221;NULL;#2149;Ville17;Pays4;2009-09-25-01-52-51;2009-09-25-01-52-51
352;1248429;Name18429;FistName18429;1979-08-01;Ville9;Pays3;NS000018429;NULL;+336##0503084;88;NomVoie8518429;NULL;#2388;Ville24;Pays3;2000-07-23-22-25-07;2000-07-23-22-25-07
353;1267634;Name37634;FistName37634;1940-09-22;Ville8;Pays3;NS000037634;NULL;+336##0945445;78;NomVoie7337634;NULL;#4112;Ville8;Pays1;2020-04-04-05-59-04;2020-04-04-05-59-04
354;1277877;Name47877;FistName47877;1970-04-21;Ville15;Pays2;NS000047877;NULL;+336##0704548;36;NomVoie1447877;NULL;#3603;Ville19;Pays2;2014-07-02-17-08-54;2014-07-02-17-08-54
355;1236486;Name6486;FistName6486;1942-03-09;Ville7;Pays1;NS000006486;NULL;+336##0047635;92;NomVoie456486;NULL;#8418;Ville20;Pays2;2008-10-22-12-12-13;2008-10-22-12-12-13
356;1268879;Name38879;FistName38879;1992-04-02;Ville15;Pays1;NS000038879;NULL;+336##0987598;48;NomVoie2538879;NULL;#9602;Ville6;Pays2;1998-05-22-21-10-20;1998-05-22-21-10-20
357;1265492;Name35492;FistName35492;2015-10-23;Ville18;Pays1;NS000035492;NULL;+336##0892539;82;NomVoie6735492;NULL;#5260;Ville18;Pays1;2017-03-15-10-27-14;2017-03-15-10-27-14
358;1268842;Name38842;FistName38842;1994-09-13;Ville13;Pays2;NS000038842;NULL;+336##0639500;13;NomVoie6838842;NULL;#4519;Ville13;Pays1;2003-02-05-16-54-11;2003-02-05-16-54-11
359;1255860;Name25860;FistName25860;1976-03-06;Ville15;Pays1;NS000025860;NULL;+336##0895250;88;NomVoie8725860;NULL;#8119;Ville10;Pays1;2004-02-11-05-20-15;2004-02-11-05-20-15
360;1268114;Name38114;FistName38114;1950-07-18;Ville6;Pays1;NS000038114;NULL;+336##0061640;87;NomVoie7538114;NULL;#4065;Ville18;Pays3;2014-11-20-16-33-29;2014-11-20-16-33-29
361;1247820;Name17820;FistName17820;1957-07-08;Ville19;Pays2;NS000017820;NULL;+336##0445114;42;NomVoie9317820;NULL;#5602;Ville10;Pays1;2006-07-07-20-21-41;2006-07-07-20-21-41
362;1256201;Name26201;FistName26201;1989-07-04;Ville12;Pays3;NS000026201;NULL;+336##0398176;12;NomVoie4026201;NULL;#4587;Ville14;Pays2;2020-05-14-22-32-18;2020-05-14-22-32-18
363;1271129;Name41129;FistName41129;1948-07-27;Ville11;Pays3;NS000041129;NULL;+336##0624473;91;NomVoie4741129;NULL;#2517;Ville19;Pays2;2022-07-22-21-30-04;2022-07-22-21-30-04
364;1233880;Name3880;FistName3880;2011-02-11;Ville7;Pays1;NS000003880;NULL;+336##0225823;61;NomVoie293880;NULL;#0728;Ville18;Pays5;2014-03-12-11-26-25;2014-03-12-11-26-25
365;1259142;Name29142;FistName29142;1933-08-03;Ville15;Pays3;NS000029142;NULL;+336##0093479;2;NomVoie1829142;NULL;#6043;Ville18;Pays3;2009-06-03-09-45-32;2009-06-03-09-45-32
366;1233695;Name3695;FistName3695;1976-11-05;Ville18;Pays2;NS000003695;NULL;+336##0849746;72;NomVoie993695;NULL;#4641;Ville11;Pays2;2016-06-25-10-16-01;2016-06-25-10-16-01
367;1260905;Name30905;FistName30905;1935-07-04;Ville9;Pays2;NS000030905;NULL;+336##0491372;30;NomVoie9830905;NULL;#8982;Ville24;Pays2;1997-05-26-18-27-01;1997-05-26-18-27-01
368;1266136;Name36136;FistName36136;2017-11-22;Ville6;Pays1;NS000036136;NULL;+336##0205570;21;NomVoie1936136;NULL;#9347;Ville1;Pays3;2003-01-18-15-36-05;2003-01-18-15-36-05
369;1276826;Name46826;FistName46826;2010-06-12;Ville19;Pays3;NS000046826;NULL;+336##0057641;98;NomVoie2346826;NULL;#6746;Ville25;Pays2;2019-06-26-15-41-32;2019-06-26-15-41-32
370;1248359;Name18359;FistName18359;1943-02-24;Ville21;Pays4;NS000018359;NULL;+336##0229763;43;NomVoie2018359;NULL;#6372;Ville15;Pays5;2018-05-10-10-57-18;2018-05-10-10-57-18
371;1278741;Name48741;FistName48741;2003-11-27;Ville3;Pays2;NS000048741;NULL;+336##0112994;13;NomVoie9248741;NULL;#6750;Ville8;Pays1;2022-02-10-16-18-29;2022-02-10-16-18-29
372;1251724;Name21724;FistName21724;1975-01-25;Ville2;Pays1;NS000021724;NULL;+336##0782000;80;NomVoie1621724;NULL;#1149;Ville12;Pays5;2021-09-01-11-24-57;2021-09-01-11-24-57
373;1236627;Name6627;FistName6627;1997-07-12;Ville20;Pays2;NS000006627;NULL;+336##0261295;84;NomVoie316627;NULL;#2719;Ville4;Pays2;2021-09-06-16-31-21;2021-09-06-16-31-21
374;1254151;Name24151;FistName24151;1955-10-23;Ville4;Pays3;NS000024151;NULL;+336##0048217;96;NomVoie024151;NULL;#8548;Ville23;Pays1;2000-02-13-15-56-27;2000-02-13-15-56-27
375;1265216;Name35216;FistName35216;1959-08-05;Ville7;Pays2;NS000035216;NULL;+336##0573409;74;NomVoie135216;NULL;#5475;Ville17;Pays2;2012-07-26-23-03-17;2012-07-26-23-03-17
376;1236708;Name6708;FistName6708;1967-02-04;Ville7;Pays3;NS000006708;NULL;+336##0009663;21;NomVoie336708;NULL;#2252;Ville20;Pays1;2004-03-26-12-03-20;2004-03-26-12-03-20
377;1241235;Name11235;FistName11235;1965-10-25;Ville18;Pays1;NS000011235;NULL;+336##0266111;78;NomVoie7511235;NULL;#6925;Ville6;Pays2;2009-07-01-22-16-05;2009-07-01-22-16-05
378;1254129;Name24129;FistName24129;1972-10-27;Ville16;Pays1;NS000024129;NULL;+336##0891662;61;NomVoie7324129;NULL;#2530;Ville20;Pays2;2003-08-19-07-43-46;2003-08-19-07-43-46
379;1260437;Name30437;FistName30437;1946-02-06;Ville5;Pays2;NS000030437;NULL;+336##0750263;71;NomVoie1030437;NULL;#6323;Ville20;Pays1;2000-02-19-13-59-54;2000-02-19-13-59-54
380;1254193;Name24193;FistName24193;1976-07-21;Ville3;Pays1;NS000024193;NULL;+336##0484154;65;NomVoie5424193;NULL;#1982;Ville7;Pays3;1997-04-10-12-52-38;1997-04-10-12-52-38
381;1250069;Name20069;FistName20069;1935-06-13;Ville22;Pays1;NS000020069;NULL;+336##0767981;26;NomVoie6220069;NULL;#2615;Ville22;Pays2;2008-02-09-17-03-49;2008-02-09-17-03-49
382;1274278;Name44278;FistName44278;1976-04-05;Ville14;Pays3;NS000044278;NULL;+336##0826955;38;NomVoie1744278;NULL;#2340;Ville13;Pays3;2004-07-06-10-39-43;2004-07-06-10-39-43
383;1250209;Name20209;FistName20209;1980-03-23;Ville14;Pays1;NS000020209;NULL;+336##0376676;2;NomVoie220209;NULL;#1917;Ville6;Pays4;2008-11-09-08-04-54;2008-11-09-08-04-54
384;1254471;Name24471;FistName24471;1975-08-16;Ville15;Pays1;NS000024471;NULL;+336##0798456;92;NomVoie6524471;NULL;#7600;Ville2;Pays3;2014-05-21-12-46-57;2014-05-21-12-46-57
385;1245408;Name15408;FistName15408;1935-04-17;Ville18;Pays3;NS000015408;NULL;+336##0248638;6;NomVoie6015408;NULL;#2517;Ville4;Pays4;2010-02-03-13-32-53;2010-02-03-13-32-53
386;1240501;Name10501;FistName10501;2001-10-27;Ville2;Pays3;NS000010501;NULL;+336##0793915;8;NomVoie8810501;NULL;#9063;Ville23;Pays1;2003-01-26-20-26-58;2003-01-26-20-26-58
387;1273062;Name43062;FistName43062;1995-09-27;Ville20;Pays1;NS000043062;NULL;+336##0064667;25;NomVoie4843062;NULL;#0165;Ville14;Pays3;2004-10-27-16-07-11;2004-10-27-16-07-11
388;1240626;Name10626;FistName10626;2005-07-24;Ville23;Pays1;NS000010626;NULL;+336##0568432;17;NomVoie4110626;NULL;#1097;Ville25;Pays3;2020-06-15-23-02-54;2020-06-15-23-02-54
389;1276536;Name46536;FistName46536;1940-02-02;Ville4;Pays1;NS000046536;NULL;+336##0501558;4;NomVoie1046536;NULL;#1423;Ville15;Pays1;2001-05-04-10-27-53;2001-05-04-10-27-53
