;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
656;1244027;Name14027;FistName14027;1985-06-18;Ville5;Pays1;NS000014027;NULL;+336##0249429;47;NomVoie114027;NULL;#2284;Ville25;Pays1;2000-02-01-12-42-03;2000-02-01-12-42-03
657;1257330;Name27330;FistName27330;2008-11-14;Ville7;Pays3;NS000027330;NULL;+336##0603003;27;NomVoie3827330;NULL;#2762;Ville14;Pays1;2003-05-01-17-55-17;2003-05-01-17-55-17
658;1232837;Name2837;FistName2837;1943-11-03;Ville25;Pays5;NS000002837;NULL;+336##0475054;3;NomVoie572837;NULL;#6465;Ville4;Pays2;2002-01-15-02-18-18;2002-01-15-02-18-18
659;1249614;Name19614;FistName19614;1972-03-20;Ville12;Pays3;NS000019614;NULL;+336##0748318;18;NomVoie8519614;NULL;#8710;Ville14;Pays1;2015-09-20-18-48-13;2015-09-20-18-48-13
660;1269277;Name39277;FistName39277;1954-06-10;Ville2;Pays1;NS000039277;NULL;+336##0056740;84;NomVoie5539277;NULL;#4120;Ville25;Pays1;2017-05-12-22-21-09;2017-05-12-22-21-09
661;1258715;Name28715;FistName28715;2005-03-05;Ville15;Pays3;NS000028715;NULL;+336##0638072;2;NomVoie8928715;NULL;#4476;Ville15;Pays2;2023-01-20-21-50-21;2023-01-20-21-50-21
662;1248493;Name18493;FistName18493;1946-09-20;Ville18;Pays3;NS000018493;NULL;+336##0570041;33;NomVoie1418493;NULL;#2156;Ville20;Pays2;2001-07-27-10-38-47;2001-07-27-10-38-47
663;1268184;Name38184;FistName38184;1944-09-17;Ville24;Pays1;NS000038184;NULL;+336##0821971;54;NomVoie6538184;NULL;#8011;Ville9;Pays2;1999-03-23-17-02-49;1999-03-23-17-02-49
664;1249233;Name19233;FistName19233;1935-09-01;Ville1;Pays1;NS000019233;NULL;+336##0906348;55;NomVoie619233;NULL;#0069;Ville21;Pays1;2018-06-12-18-45-13;2018-06-12-18-45-13
665;1246207;Name16207;FistName16207;2015-10-24;Ville16;Pays1;NS000016207;NULL;+336##0683313;59;NomVoie8816207;NULL;#0341;Ville3;Pays2;2013-02-10-04-59-26;2013-02-10-04-59-26
666;1237030;Name7030;FistName7030;1977-01-10;Ville12;Pays2;NS000007030;NULL;+336##0108458;52;NomVoie147030;NULL;#3958;Ville7;Pays2;2007-03-16-04-46-53;2007-03-16-04-46-53
667;1237063;Name7063;FistName7063;1955-04-14;Ville6;Pays1;NS000007063;NULL;+336##0285544;79;NomVoie167063;NULL;#4439;Ville14;Pays1;2017-02-09-13-19-04;2017-02-09-13-19-04
668;1256637;Name26637;FistName26637;1993-09-09;Ville8;Pays4;NS000026637;NULL;+336##0476023;50;NomVoie8626637;NULL;#7825;Ville16;Pays1;1997-02-09-20-25-47;1997-02-09-20-25-47
669;1250028;Name20028;FistName20028;1987-04-02;Ville1;Pays1;NS000020028;NULL;+336##0245379;64;NomVoie620028;NULL;#1323;Ville21;Pays2;2011-02-14-18-13-03;2011-02-14-18-13-03
670;1233291;Name3291;FistName3291;1942-02-14;Ville25;Pays3;NS000003291;NULL;+336##0028024;65;NomVoie683291;NULL;#0245;Ville11;Pays1;2022-02-25-05-51-40;2022-02-25-05-51-40
671;1262243;Name32243;FistName32243;1997-01-01;Ville23;Pays2;NS000032243;NULL;+336##0433018;31;NomVoie632243;NULL;#4369;Ville6;Pays1;2003-05-27-14-57-12;2003-05-27-14-57-12
672;1244136;Name14136;FistName14136;2017-09-10;Ville21;Pays3;NS000014136;NULL;+336##0296293;34;NomVoie6914136;NULL;#3906;Ville14;Pays1;2005-04-23-04-45-05;2005-04-23-04-45-05
673;1275422;Name45422;FistName45422;2013-07-13;Ville25;Pays5;NS000045422;NULL;+336##0465385;89;NomVoie5945422;NULL;#3041;Ville1;Pays2;1997-06-05-15-58-12;1997-06-05-15-58-12
674;1252021;Name22021;FistName22021;2004-10-03;Ville18;Pays2;NS000022021;NULL;+336##0878824;24;NomVoie5522021;NULL;#0048;Ville5;Pays2;1998-03-21-08-43-33;1998-03-21-08-43-33
675;1237295;Name7295;FistName7295;1932-10-16;Ville25;Pays2;NS000007295;NULL;+336##0073168;20;NomVoie947295;NULL;#5403;Ville15;Pays1;2016-10-09-11-29-38;2016-10-09-11-29-38
676;1272490;Name42490;FistName42490;1979-03-11;Ville23;Pays1;NS000042490;NULL;+336##0537870;18;NomVoie542490;NULL;#2016;Ville16;Pays2;2008-01-24-10-12-17;2008-01-24-10-12-17
677;1274901;Name44901;FistName44901;1967-04-06;Ville23;Pays2;NS000044901;NULL;+336##0717046;66;NomVoie5444901;NULL;#7215;Ville19;Pays1;2020-04-16-07-23-47;2020-04-16-07-23-47
678;1231828;Name1828;FistName1828;2005-01-01;Ville21;Pays1;NS000001828;NULL;+336##0093357;52;NomVoie721828;NULL;#6041;Ville11;Pays1;2019-05-03-07-42-38;2019-05-03-07-42-38
679;1263232;Name33232;FistName33232;1931-01-05;Ville7;Pays2;NS000033232;NULL;+336##0607935;85;NomVoie1933232;NULL;#6537;Ville15;Pays2;2007-11-10-16-57-16;2007-11-10-16-57-16
680;1259604;Name29604;FistName29604;1991-06-23;Ville21;Pays1;NS000029604;NULL;+336##0996431;28;NomVoie6429604;NULL;#7718;Ville11;Pays2;2009-05-20-15-15-51;2009-05-20-15-15-51
681;1260232;Name30232;FistName30232;2001-09-27;Ville20;Pays1;NS000030232;NULL;+336##0971675;14;NomVoie030232;NULL;#2930;Ville18;Pays3;2021-06-12-19-57-34;2021-06-12-19-57-34
682;1256237;Name26237;FistName26237;1981-09-15;Ville25;Pays1;NS000026237;NULL;+336##0718321;52;NomVoie6326237;NULL;#2242;Ville17;Pays2;2002-03-04-05-05-31;2002-03-04-05-05-31
683;1232755;Name2755;FistName2755;1969-08-13;Ville9;Pays1;NS000002755;NULL;+336##0336719;56;NomVoie132755;NULL;#2440;Ville24;Pays3;2021-04-25-10-20-45;2021-04-25-10-20-45
684;1272625;Name42625;FistName42625;1935-02-18;Ville11;Pays2;NS000042625;NULL;+336##0934201;83;NomVoie7742625;NULL;#5586;Ville12;Pays2;2011-07-02-11-52-04;2011-07-02-11-52-04
685;1268513;Name38513;FistName38513;1933-01-24;Ville13;Pays2;NS000038513;NULL;+336##0553027;5;NomVoie4438513;NULL;#9288;Ville5;Pays1;2003-11-10-15-36-39;2003-11-10-15-36-39
686;1273297;Name43297;FistName43297;1970-07-25;Ville10;Pays2;NS000043297;NULL;+336##0543604;63;NomVoie3043297;NULL;#2662;Ville15;Pays1;2019-01-14-17-13-46;2019-01-14-17-13-46
687;1269635;Name39635;FistName39635;1995-06-10;Ville22;Pays1;NS000039635;NULL;+336##0500106;68;NomVoie9239635;NULL;#0357;Ville22;Pays1;2013-04-03-16-42-51;2013-04-03-16-42-51
688;1233932;Name3932;FistName3932;1934-03-14;Ville5;Pays2;NS000003932;NULL;+336##0647410;0;NomVoie183932;NULL;#0858;Ville23;Pays1;2016-04-02-18-44-34;2016-04-02-18-44-34
689;1278661;Name48661;FistName48661;1961-04-05;Ville23;Pays3;NS000048661;NULL;+336##0160882;86;NomVoie3648661;NULL;#9560;Ville8;Pays3;2014-07-23-09-42-37;2014-07-23-09-42-37
690;1235830;Name5830;FistName5830;2006-02-01;Ville2;Pays2;NS000005830;NULL;+336##0590870;30;NomVoie515830;NULL;#2256;Ville13;Pays5;2019-05-02-08-23-28;2019-05-02-08-23-28
691;1249384;Name19384;FistName19384;1986-07-20;Ville3;Pays3;NS000019384;NULL;+336##0481418;18;NomVoie319384;NULL;#6227;Ville4;Pays1;2023-07-12-12-41-34;2023-07-12-12-41-34
692;1276769;Name46769;FistName46769;1971-05-24;Ville22;Pays3;NS000046769;NULL;+336##0217546;38;NomVoie9546769;NULL;#4117;Ville25;Pays1;2021-11-11-02-33-16;2021-11-11-02-33-16
693;1232684;Name2684;FistName2684;1958-03-01;Ville21;Pays2;NS000002684;NULL;+336##0017228;99;NomVoie942684;NULL;#5173;Ville22;Pays3;2023-09-02-04-41-50;2023-09-02-04-41-50
694;1264922;Name34922;FistName34922;1975-04-08;Ville25;Pays1;NS000034922;NULL;+336##0526471;27;NomVoie7934922;NULL;#7211;Ville9;Pays1;1997-07-02-14-45-43;1997-07-02-14-45-43
695;1266845;Name36845;FistName36845;1994-01-20;Ville24;Pays1;NS000036845;NULL;+336##0614815;74;NomVoie7436845;NULL;#0383;Ville18;Pays5;2003-03-15-14-01-52;2003-03-15-14-01-52
696;1230715;Name715;FistName715;1987-02-02;Ville15;Pays1;NS000000715;NULL;+336##0857876;70;NomVoie35715;NULL;#8076;Ville4;Pays1;2002-11-04-19-16-05;2002-11-04-19-16-05
697;1260154;Name30154;FistName30154;1980-09-06;Ville8;Pays1;NS000030154;NULL;+336##0135292;27;NomVoie9330154;NULL;#5452;Ville22;Pays1;2022-02-26-10-31-18;2022-02-26-10-31-18
698;1259200;Name29200;FistName29200;1931-03-18;Ville19;Pays1;NS000029200;NULL;+336##0548097;24;NomVoie9329200;NULL;#8968;Ville13;Pays1;2021-02-25-10-21-07;2021-02-25-10-21-07
699;1278993;Name48993;FistName48993;1949-03-22;Ville7;Pays2;NULL;NULL;+336##0102103;25;NomVoie2148993;NULL;#5290;Ville19;Pays1;2001-10-24-18-01-43;2001-10-24-18-01-43
700;1235868;Name5868;FistName5868;1949-10-13;Ville2;Pays1;NS000005868;NULL;+336##0718380;13;NomVoie625868;NULL;#6671;Ville14;Pays2;2009-09-15-19-17-30;2009-09-15-19-17-30
701;1260471;Name30471;FistName30471;1957-11-21;Ville8;Pays1;NS000030471;NULL;+336##0619962;83;NomVoie730471;NULL;#5472;Ville17;Pays2;2002-01-05-20-14-46;2002-01-05-20-14-46
702;1236866;Name6866;FistName6866;1994-09-23;Ville12;Pays1;NS000006866;NULL;+336##0071505;89;NomVoie916866;NULL;#4787;Ville14;Pays2;2019-05-15-18-06-39;2019-05-15-18-06-39
703;1260342;Name30342;FistName30342;1951-03-25;Ville19;Pays4;NS000030342;NULL;+336##0442955;14;NomVoie6530342;NULL;#3210;Ville10;Pays2;2023-06-16-04-04-02;2023-06-16-04-04-02
704;1266152;Name36152;FistName36152;1934-11-04;Ville14;Pays2;NS000036152;NULL;+336##0372458;10;NomVoie2936152;NULL;#2167;Ville4;Pays1;2015-10-02-02-39-50;2015-10-02-02-39-50
705;1262692;Name32692;FistName32692;1966-04-13;Ville17;Pays2;NS000032692;NULL;+336##0251297;88;NomVoie6132692;NULL;#4830;Ville17;Pays3;2010-06-03-22-29-37;2010-06-03-22-29-37
706;1252102;Name22102;FistName22102;1962-01-11;Ville24;Pays1;NS000022102;NULL;+336##0941079;25;NomVoie9122102;NULL;#0262;Ville20;Pays1;2016-07-20-06-44-39;2016-07-20-06-44-39
707;1277444;Name47444;FistName47444;1948-01-24;Ville5;Pays2;NS000047444;NULL;+336##0032578;18;NomVoie5547444;NULL;#0205;Ville10;Pays2;2021-05-14-11-16-53;2021-05-14-11-16-53
708;1245865;Name15865;FistName15865;1975-04-21;Ville8;Pays2;NS000015865;NULL;+336##0246917;90;NomVoie9715865;NULL;#3753;Ville8;Pays1;2009-08-12-08-29-51;2009-08-12-08-29-51
709;1279211;Name49211;FistName49211;2000-07-04;Ville15;Pays3;NS000049211;NULL;+336##0874983;6;NomVoie7149211;NULL;#6302;Ville10;Pays2;2017-10-22-17-54-12;2017-10-22-17-54-12
710;1243415;Name13415;FistName13415;1992-09-20;Ville2;Pays2;NS000013415;NULL;+336##0929310;67;NomVoie013415;NULL;#7764;Ville24;Pays2;2015-02-08-12-31-01;2015-02-08-12-31-01
711;1263334;Name33334;FistName33334;1950-04-15;Ville21;Pays3;NS000033334;NULL;+336##0371088;91;NomVoie1833334;NULL;#1959;Ville4;Pays2;2003-07-04-16-36-40;2003-07-04-16-36-40
712;1259185;Name29185;FistName29185;1970-01-07;Ville9;Pays3;NS000029185;NULL;+336##0570622;5;NomVoie7929185;NULL;#3414;Ville25;Pays1;1998-04-13-21-35-29;1998-04-13-21-35-29
713;1244255;Name14255;FistName14255;1943-02-09;Ville23;Pays2;NS000014255;NULL;+336##0355214;68;NomVoie1714255;NULL;#3938;Ville24;Pays3;2019-07-26-04-03-12;2019-07-26-04-03-12
714;1276516;Name46516;FistName46516;1957-01-19;Ville1;Pays3;NS000046516;NULL;+336##0864713;99;NomVoie9546516;NULL;#5638;Ville18;Pays2;2010-06-02-03-21-41;2010-06-02-03-21-41
715;1251483;Name21483;FistName21483;2002-02-17;Ville19;Pays2;NS000021483;NULL;+336##0421186;94;NomVoie5821483;NULL;#3954;Ville20;Pays1;2009-06-12-12-46-53;2009-06-12-12-46-53
716;1266533;Name36533;FistName36533;1964-08-08;Ville17;Pays1;NS000036533;NULL;+336##0253300;99;NomVoie8636533;NULL;#8990;Ville20;Pays1;2009-09-11-03-36-33;2009-09-11-03-36-33
717;1255453;Name25453;FistName25453;2008-04-01;Ville21;Pays3;NS000025453;NULL;+336##0304994;43;NomVoie1325453;NULL;#4295;Ville9;Pays1;2007-09-23-07-32-32;2007-09-23-07-32-32
718;1269909;Name39909;FistName39909;1980-05-23;Ville21;Pays1;NS000039909;NULL;+336##0082842;85;NomVoie539909;NULL;#8354;Ville18;Pays2;2011-01-01-21-53-33;2011-01-01-21-53-33
719;1279785;Name49785;FistName49785;1941-01-01;Ville17;Pays1;NS000049785;NULL;+336##0977731;75;NomVoie7949785;NULL;#1464;Ville14;Pays2;2005-08-26-01-49-06;2005-08-26-01-49-06
720;1238120;Name8120;FistName8120;1987-09-19;Ville6;Pays1;NS000008120;NULL;+336##0997636;25;NomVoie978120;NULL;#0518;Ville5;Pays2;2001-10-10-18-42-06;2001-10-10-18-42-06
721;1279900;Name49900;FistName49900;1998-11-18;Ville22;Pays4;NULL;NULL;+336##0281602;84;NomVoie4749900;NULL;#1415;Ville11;Pays3;2006-10-07-04-01-28;2006-10-07-04-01-28
722;1257213;Name27213;FistName27213;1937-05-24;Ville13;Pays3;NS000027213;NULL;+336##0881282;74;NomVoie8327213;NULL;#6973;Ville8;Pays2;1997-05-23-23-47-07;1997-05-23-23-47-07
723;1233870;Name3870;FistName3870;1974-06-09;Ville5;Pays2;NS000003870;NULL;+336##0497486;48;NomVoie873870;NULL;#0926;Ville5;Pays1;2008-01-15-05-46-02;2008-01-15-05-46-02
724;1276523;Name46523;FistName46523;1970-06-11;Ville17;Pays2;NS000046523;NULL;+336##0076501;2;NomVoie5846523;NULL;#6095;Ville14;Pays2;2000-02-02-01-31-03;2000-02-02-01-31-03
725;1256969;Name26969;FistName26969;2006-03-27;Ville17;Pays1;NS000026969;NULL;+336##0640970;60;NomVoie7926969;NULL;#9738;Ville25;Pays4;2010-04-08-20-25-30;2010-04-08-20-25-30
726;1233736;Name3736;FistName3736;1944-09-21;Ville7;Pays2;NS000003736;NULL;+336##0772305;83;NomVoie533736;NULL;#9012;Ville4;Pays1;2009-01-13-21-44-28;2009-01-13-21-44-28
727;1231130;Name1130;FistName1130;1963-10-03;Ville25;Pays2;NS000001130;NULL;+336##0754777;61;NomVoie461130;NULL;#0589;Ville10;Pays2;1997-08-26-23-06-33;1997-08-26-23-06-33
728;1233254;Name3254;FistName3254;2011-10-18;Ville13;Pays1;NS000003254;NULL;+336##0486143;13;NomVoie393254;NULL;#9608;Ville24;Pays5;2023-01-22-01-56-31;2023-01-22-01-56-31
729;1240607;Name10607;FistName10607;1953-01-22;Ville14;Pays3;NS000010607;NULL;+336##0761349;93;NomVoie4910607;NULL;#8955;Ville6;Pays4;2016-05-24-21-53-26;2016-05-24-21-53-26
730;1240774;Name10774;FistName10774;1984-11-03;Ville16;Pays4;NS000010774;NULL;+336##0498271;27;NomVoie2510774;NULL;#1197;Ville24;Pays1;2022-09-06-23-56-13;2022-09-06-23-56-13
731;1260293;Name30293;FistName30293;1975-09-13;Ville6;Pays1;NS000030293;NULL;+336##0415415;75;NomVoie8130293;NULL;#5318;Ville3;Pays1;2017-08-11-04-29-12;2017-08-11-04-29-12
732;1256129;Name26129;FistName26129;1936-09-01;Ville17;Pays2;NS000026129;NULL;+336##0692098;95;NomVoie9526129;NULL;#4696;Ville15;Pays1;2000-04-12-22-46-27;2000-04-12-22-46-27
733;1234414;Name4414;FistName4414;1948-06-20;Ville23;Pays2;NS000004414;NULL;+336##0580608;1;NomVoie414414;NULL;#4702;Ville10;Pays2;2006-11-12-16-01-33;2006-11-12-16-01-33
734;1264597;Name34597;FistName34597;2008-07-22;Ville24;Pays1;NS000034597;NULL;+336##0737323;75;NomVoie1434597;NULL;#5711;Ville5;Pays1;2018-07-03-11-51-10;2018-07-03-11-51-10
735;1235182;Name5182;FistName5182;1972-07-21;Ville7;Pays2;NS000005182;NULL;+336##0319762;1;NomVoie415182;NULL;#4160;Ville22;Pays1;1997-11-14-15-50-53;1997-11-14-15-50-53
736;1248423;Name18423;FistName18423;1951-04-18;Ville5;Pays2;NS000018423;NULL;+336##0711289;58;NomVoie3518423;NULL;#5220;Ville15;Pays2;2000-04-16-08-40-20;2000-04-16-08-40-20
737;1256054;Name26054;FistName26054;1955-08-12;Ville21;Pays2;NS000026054;NULL;+336##0266250;82;NomVoie7126054;NULL;#7978;Ville19;Pays2;2014-09-04-23-21-35;2014-09-04-23-21-35
738;1245871;Name15871;FistName15871;1975-02-23;Ville24;Pays2;NS000015871;NULL;+336##0199811;42;NomVoie4215871;NULL;#0901;Ville12;Pays1;2001-07-27-14-30-15;2001-07-27-14-30-15
739;1267396;Name37396;FistName37396;1976-10-20;Ville3;Pays2;NS000037396;NULL;+336##0793719;23;NomVoie6937396;NULL;#2983;Ville14;Pays3;2015-07-11-23-26-28;2015-07-11-23-26-28
740;1278669;Name48669;FistName48669;2008-02-20;Ville12;Pays1;NS000048669;NULL;+336##0460094;92;NomVoie1648669;NULL;#7641;Ville11;Pays2;2015-06-01-16-56-50;2015-06-01-16-56-50
741;1247611;Name17611;FistName17611;1962-01-11;Ville17;Pays1;NS000017611;NULL;+336##0422122;97;NomVoie8417611;NULL;#4558;Ville18;Pays2;2012-02-07-10-38-55;2012-02-07-10-38-55
742;1273669;Name43669;FistName43669;1947-10-21;Ville23;Pays4;NS000043669;NULL;+336##0237376;77;NomVoie6643669;NULL;#8029;Ville3;Pays1;2010-09-02-20-53-33;2010-09-02-20-53-33
743;1242853;Name12853;FistName12853;1995-04-14;Ville10;Pays1;NS000012853;NULL;+336##0293781;67;NomVoie5612853;NULL;#5036;Ville2;Pays1;2004-02-04-20-23-45;2004-02-04-20-23-45
744;1255096;Name25096;FistName25096;1950-08-14;Ville11;Pays1;NS000025096;NULL;+336##0881999;22;NomVoie225096;NULL;#7908;Ville16;Pays1;2023-04-07-06-06-43;2023-04-07-06-06-43
745;1233858;Name3858;FistName3858;2009-11-03;Ville24;Pays2;NS000003858;NULL;+336##0543521;42;NomVoie453858;NULL;#5257;Ville1;Pays1;2011-01-27-07-43-42;2011-01-27-07-43-42
746;1269598;Name39598;FistName39598;1960-01-14;Ville23;Pays1;NS000039598;NULL;+336##0488876;21;NomVoie9339598;NULL;#3276;Ville14;Pays2;1999-08-08-17-38-07;1999-08-08-17-38-07
747;1262981;Name32981;FistName32981;2008-01-23;Ville2;Pays3;NS000032981;NULL;+336##0004776;48;NomVoie6132981;NULL;#9388;Ville18;Pays1;2008-01-03-21-27-32;2008-01-03-21-27-32
748;1279580;Name49580;FistName49580;1969-04-18;Ville16;Pays2;NS000049580;NULL;+336##0840901;98;NomVoie649580;NULL;#8198;Ville14;Pays1;2011-11-12-20-43-44;2011-11-12-20-43-44
749;1270238;Name40238;FistName40238;1987-04-17;Ville10;Pays2;NS000040238;NULL;+336##0753149;74;NomVoie5440238;NULL;#0912;Ville22;Pays2;2016-11-05-08-11-45;2016-11-05-08-11-45
750;1270901;Name40901;FistName40901;1942-07-17;Ville11;Pays1;NS000040901;NULL;+336##0690263;76;NomVoie9140901;NULL;#7898;Ville5;Pays2;2014-09-19-16-46-06;2014-09-19-16-46-06
751;1244397;Name14397;FistName14397;2005-07-01;Ville2;Pays1;NS000014397;NULL;+336##0416932;47;NomVoie8814397;NULL;#9493;Ville18;Pays2;1998-10-13-09-24-57;1998-10-13-09-24-57
752;1257527;Name27527;FistName27527;1966-02-06;Ville19;Pays2;NS000027527;NULL;+336##0461226;86;NomVoie9927527;NULL;#8192;Ville16;Pays1;2016-09-05-21-22-25;2016-09-05-21-22-25
753;1242593;Name12593;FistName12593;2007-05-12;Ville14;Pays2;NS000012593;NULL;+336##0695539;43;NomVoie5512593;NULL;#1281;Ville6;Pays1;2000-11-25-22-58-27;2000-11-25-22-58-27
754;1235936;Name5936;FistName5936;1979-08-08;Ville4;Pays1;NS000005936;NULL;+336##0220068;24;NomVoie365936;NULL;#9697;Ville21;Pays1;2003-07-21-12-16-54;2003-07-21-12-16-54
755;1260958;Name30958;FistName30958;1935-07-18;Ville5;Pays2;NS000030958;NULL;+336##0322755;57;NomVoie7630958;NULL;#5007;Ville2;Pays2;2000-05-19-11-26-07;2000-05-19-11-26-07
756;1230846;Name846;FistName846;1949-01-14;Ville1;Pays3;NS000000846;NULL;+336##0078035;39;NomVoie78846;NULL;#3631;Ville10;Pays3;2013-03-16-17-15-26;2013-03-16-17-15-26
757;1258800;Name28800;FistName28800;1955-11-19;Ville1;Pays1;NS000028800;NULL;+336##0747673;32;NomVoie3628800;NULL;#1740;Ville6;Pays1;2011-07-18-10-47-09;2011-07-18-10-47-09
758;1277574;Name47574;FistName47574;2011-06-14;Ville25;Pays3;NS000047574;NULL;+336##0242611;55;NomVoie9147574;NULL;#2554;Ville21;Pays1;1998-06-27-05-41-46;1998-06-27-05-41-46
759;1252885;Name22885;FistName22885;1943-04-09;Ville9;Pays1;NS000022885;NULL;+336##0741576;37;NomVoie7222885;NULL;#8540;Ville8;Pays2;2022-03-24-16-14-19;2022-03-24-16-14-19
760;1245848;Name15848;FistName15848;1977-09-14;Ville18;Pays1;NS000015848;NULL;+336##0413345;27;NomVoie6015848;NULL;#9009;Ville2;Pays4;2001-05-08-11-49-23;2001-05-08-11-49-23
761;1252076;Name22076;FistName22076;1964-01-21;Ville17;Pays3;NS000022076;NULL;+336##0367248;84;NomVoie8922076;NULL;#3770;Ville7;Pays1;2020-09-10-11-22-59;2020-09-10-11-22-59
762;1276848;Name46848;FistName46848;1957-07-14;Ville13;Pays1;NS000046848;NULL;+336##0854184;44;NomVoie2046848;NULL;#1302;Ville16;Pays2;2002-08-19-07-47-05;2002-08-19-07-47-05
763;1237482;Name7482;FistName7482;1938-01-19;Ville6;Pays2;NS000007482;NULL;+336##0612953;66;NomVoie397482;NULL;#1244;Ville17;Pays3;2001-07-18-03-10-13;2001-07-18-03-10-13
764;1230636;Name636;FistName636;1957-03-13;Ville16;Pays2;NS000000636;NULL;+336##0505585;32;NomVoie58636;NULL;#9483;Ville4;Pays2;2023-08-11-23-52-51;2023-08-11-23-52-51
765;1256146;Name26146;FistName26146;1991-07-22;Ville1;Pays1;NS000026146;NULL;+336##0629078;12;NomVoie1326146;NULL;#6026;Ville17;Pays1;2002-05-21-13-07-37;2002-05-21-13-07-37
766;1238262;Name8262;FistName8262;1972-02-01;Ville5;Pays2;NS000008262;NULL;+336##0592402;19;NomVoie988262;NULL;#6431;Ville14;Pays1;1997-10-18-03-57-48;1997-10-18-03-57-48
767;1241138;Name11138;FistName11138;1945-01-27;Ville2;Pays1;NS000011138;NULL;+336##0981197;30;NomVoie4511138;NULL;#3428;Ville3;Pays2;2019-04-19-10-06-06;2019-04-19-10-06-06
768;1241783;Name11783;FistName11783;1996-05-08;Ville3;Pays3;NS000011783;NULL;+336##0977393;93;NomVoie9211783;NULL;#6214;Ville17;Pays2;1999-03-09-11-37-30;1999-03-09-11-37-30
769;1236092;Name6092;FistName6092;1953-01-09;Ville15;Pays1;NS000006092;NULL;+336##0373206;16;NomVoie106092;NULL;#1607;Ville15;Pays2;2022-09-12-22-08-56;2022-09-12-22-08-56
770;1265808;Name35808;FistName35808;1949-07-13;Ville23;Pays2;NS000035808;NULL;+336##0787356;91;NomVoie9935808;NULL;#9951;Ville13;Pays3;2020-04-10-23-50-26;2020-04-10-23-50-26
771;1251443;Name21443;FistName21443;1992-09-04;Ville25;Pays1;NS000021443;NULL;+336##0900166;16;NomVoie5421443;NULL;#1769;Ville4;Pays2;2001-07-18-20-14-04;2001-07-18-20-14-04
772;1255623;Name25623;FistName25623;1982-09-06;Ville9;Pays2;NS000025623;NULL;+336##0576450;5;NomVoie1625623;NULL;#9509;Ville11;Pays3;2018-10-08-20-43-43;2018-10-08-20-43-43
773;1251601;Name21601;FistName21601;1996-10-10;Ville14;Pays1;NS000021601;NULL;+336##0565929;61;NomVoie721601;NULL;#3288;Ville22;Pays1;2019-01-21-09-41-13;2019-01-21-09-41-13
774;1239194;Name9194;FistName9194;1941-05-16;Ville21;Pays1;NS000009194;NULL;+336##0801182;69;NomVoie919194;NULL;#7566;Ville24;Pays2;1999-08-12-16-19-13;1999-08-12-16-19-13
775;1268110;Name38110;FistName38110;2006-04-01;Ville17;Pays4;NS000038110;NULL;+336##0984655;93;NomVoie1638110;NULL;#5698;Ville17;Pays3;2022-10-11-13-18-30;2022-10-11-13-18-30
776;1231131;Name1131;FistName1131;1977-10-13;Ville18;Pays2;NS000001131;NULL;+336##0292409;96;NomVoie871131;NULL;#7725;Ville16;Pays3;1998-08-27-10-49-38;1998-08-27-10-49-38
777;1265219;Name35219;FistName35219;1983-02-14;Ville2;Pays3;NS000035219;NULL;+336##0750703;61;NomVoie9235219;NULL;#0109;Ville18;Pays3;2000-11-16-07-51-27;2000-11-16-07-51-27
778;1274313;Name44313;FistName44313;1984-10-02;Ville15;Pays1;NS000044313;NULL;+336##0533121;25;NomVoie544313;NULL;#3043;Ville9;Pays2;2000-02-13-23-48-04;2000-02-13-23-48-04
779;1232819;Name2819;FistName2819;1964-08-26;Ville9;Pays1;NS000002819;NULL;+336##0380095;80;NomVoie782819;NULL;#5465;Ville3;Pays1;2003-02-25-07-16-46;2003-02-25-07-16-46
780;1267949;Name37949;FistName37949;1993-05-21;Ville17;Pays5;NS000037949;NULL;+336##0623632;48;NomVoie9837949;NULL;#1250;Ville23;Pays1;2000-04-03-14-32-34;2000-04-03-14-32-34
781;1260709;Name30709;FistName30709;1962-11-06;Ville4;Pays4;NS000030709;NULL;+336##0181046;40;NomVoie4930709;NULL;#1846;Ville25;Pays1;2013-06-05-06-50-16;2013-06-05-06-50-16
782;1265611;Name35611;FistName35611;1953-05-10;Ville7;Pays2;NS000035611;NULL;+336##0740517;29;NomVoie4935611;NULL;#3363;Ville1;Pays1;2009-04-17-02-22-52;2009-04-17-02-22-52
783;1246030;Name16030;FistName16030;1978-09-06;Ville16;Pays1;NS000016030;NULL;+336##0742047;4;NomVoie9416030;NULL;#3200;Ville24;Pays1;2014-08-08-08-54-27;2014-08-08-08-54-27
784;1247983;Name17983;FistName17983;1964-10-26;Ville14;Pays2;NS000017983;NULL;+336##0096824;0;NomVoie1717983;NULL;#5858;Ville13;Pays2;2006-04-22-19-53-28;2006-04-22-19-53-28
785;1233595;Name3595;FistName3595;1966-04-18;Ville10;Pays4;NS000003595;NULL;+336##0608324;81;NomVoie563595;NULL;#0268;Ville3;Pays2;2005-05-24-08-36-49;2005-05-24-08-36-49
