;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
259;1270776;Name40776;FistName40776;1992-02-05;Ville3;Pays1;NS000040776;NULL;+336##0660047;94;NomVoie7840776;NULL;#3350;Ville18;Pays1;2002-09-08-20-35-46;2002-09-08-20-35-46
260;1255680;Name25680;FistName25680;1988-05-17;Ville3;Pays2;NS000025680;NULL;+336##0334448;88;NomVoie1325680;NULL;#9967;Ville20;Pays1;2021-09-24-22-27-06;2021-09-24-22-27-06
261;1234309;Name4309;FistName4309;2005-10-19;Ville8;Pays3;NS000004309;NULL;+336##0219189;55;NomVoie94309;NULL;#7990;Ville20;Pays2;2004-03-09-22-34-43;2004-03-09-22-34-43
262;1273564;Name43564;FistName43564;1950-03-05;Ville6;Pays2;NS000043564;NULL;+336##0994772;17;NomVoie3943564;NULL;#3241;Ville5;Pays1;1999-01-08-05-17-23;1999-01-08-05-17-23
263;1249061;Name19061;FistName19061;1985-02-10;Ville3;Pays1;NS000019061;NULL;+336##0928209;84;NomVoie419061;NULL;#6998;Ville20;Pays2;2011-06-27-06-42-51;2011-06-27-06-42-51
264;1278797;Name48797;FistName48797;2000-04-18;Ville6;Pays3;NS000048797;NULL;+336##0827116;79;NomVoie6948797;NULL;#4908;Ville25;Pays1;2003-07-21-02-21-07;2003-07-21-02-21-07
265;1254180;Name24180;FistName24180;1976-05-03;Ville3;Pays3;NS000024180;NULL;+336##0324385;32;NomVoie3024180;NULL;#3118;Ville22;Pays1;2011-10-03-21-02-50;2011-10-03-21-02-50
266;1267661;Name37661;FistName37661;1990-07-25;Ville11;Pays1;NS000037661;NULL;+336##0525600;82;NomVoie6537661;NULL;#8479;Ville6;Pays5;2001-03-19-13-40-35;2001-03-19-13-40-35
267;1257925;Name27925;FistName27925;1972-06-09;Ville23;Pays1;NS000027925;NULL;+336##0886125;85;NomVoie8227925;NULL;#7633;Ville7;Pays2;2003-09-08-08-25-56;2003-09-08-08-25-56
268;1243263;Name13263;FistName13263;1977-11-21;Ville2;Pays2;NS000013263;NULL;+336##0047131;5;NomVoie5513263;NULL;#3971;Ville14;Pays1;2021-03-11-02-31-16;2021-03-11-02-31-16
269;1255130;Name25130;FistName25130;1956-01-08;Ville21;Pays3;NS000025130;NULL;+336##0472423;25;NomVoie2625130;NULL;#8589;Ville17;Pays2;1999-09-25-10-27-39;1999-09-25-10-27-39
270;1233920;Name3920;FistName3920;1978-03-25;Ville19;Pays1;NS000003920;NULL;+336##0539448;65;NomVoie413920;NULL;#8225;Ville11;Pays2;2006-11-15-12-58-35;2006-11-15-12-58-35
271;1230127;Name127;FistName127;2017-08-17;Ville6;Pays2;NS000000127;NULL;+336##0141174;76;NomVoie3127;NULL;#1067;Ville24;Pays1;2009-07-02-02-41-59;2009-07-02-02-41-59
272;1240693;Name10693;FistName10693;1938-10-19;Ville1;Pays2;NS000010693;NULL;+336##0699727;73;NomVoie6210693;NULL;#4193;Ville3;Pays3;2017-06-05-12-12-46;2017-06-05-12-12-46
273;1246915;Name16915;FistName16915;1993-02-02;Ville21;Pays3;NS000016915;NULL;+336##0034363;19;NomVoie6116915;NULL;#1378;Ville20;Pays2;2017-01-25-19-03-59;2017-01-25-19-03-59
274;1267817;Name37817;FistName37817;1989-06-27;Ville6;Pays2;NS000037817;NULL;+336##0435757;44;NomVoie7737817;NULL;#6699;Ville21;Pays2;2011-06-22-08-15-45;2011-06-22-08-15-45
275;1255158;Name25158;FistName25158;1960-10-06;Ville23;Pays4;NS000025158;NULL;+336##0926554;75;NomVoie3325158;NULL;#3393;Ville23;Pays2;2017-09-11-10-34-10;2017-09-11-10-34-10
276;1256405;Name26405;FistName26405;1944-07-23;Ville24;Pays3;NS000026405;NULL;+336##0341980;1;NomVoie8326405;NULL;#1009;Ville23;Pays3;2015-07-20-23-12-17;2015-07-20-23-12-17
277;1273685;Name43685;FistName43685;1962-06-24;Ville24;Pays1;NS000043685;NULL;+336##0251809;15;NomVoie6943685;NULL;#5464;Ville9;Pays1;2010-02-27-11-05-36;2010-02-27-11-05-36
278;1234942;Name4942;FistName4942;1987-07-23;Ville11;Pays3;NS000004942;NULL;+336##0402057;40;NomVoie604942;NULL;#5633;Ville3;Pays1;2010-02-21-22-58-59;2010-02-21-22-58-59
279;1251597;Name21597;FistName21597;2012-02-10;Ville6;Pays1;NS000021597;NULL;+336##0120005;57;NomVoie8321597;NULL;#9360;Ville23;Pays1;2020-06-16-21-50-14;2020-06-16-21-50-14
280;1244146;Name14146;FistName14146;1991-01-09;Ville17;Pays1;NS000014146;NULL;+336##0779202;65;NomVoie5214146;NULL;#1667;Ville25;Pays1;2013-05-14-04-25-50;2013-05-14-04-25-50
281;1259055;Name29055;FistName29055;2008-07-04;Ville5;Pays4;NS000029055;NULL;+336##0764439;15;NomVoie2729055;NULL;#5352;Ville22;Pays1;2003-10-14-07-08-33;2003-10-14-07-08-33
282;1231558;Name1558;FistName1558;2003-08-03;Ville17;Pays3;NS000001558;NULL;+336##0862917;32;NomVoie781558;NULL;#0885;Ville9;Pays1;2015-05-10-09-10-47;2015-05-10-09-10-47
283;1248860;Name18860;FistName18860;1955-02-24;Ville19;Pays1;NS000018860;NULL;+336##0747458;59;NomVoie5218860;NULL;#8032;Ville22;Pays3;2012-05-05-16-37-07;2012-05-05-16-37-07
284;1243875;Name13875;FistName13875;1963-07-24;Ville21;Pays2;NS000013875;NULL;+336##0920036;78;NomVoie2813875;NULL;#8776;Ville15;Pays2;1998-11-08-06-53-15;1998-11-08-06-53-15
285;1235393;Name5393;FistName5393;1976-11-18;Ville5;Pays2;NS000005393;NULL;+336##0012504;56;NomVoie25393;NULL;#4128;Ville20;Pays1;2010-08-21-17-12-38;2010-08-21-17-12-38
286;1244337;Name14337;FistName14337;1974-11-04;Ville20;Pays2;NS000014337;NULL;+336##0030992;74;NomVoie2714337;NULL;#8754;Ville18;Pays2;2018-03-16-01-43-24;2018-03-16-01-43-24
287;1248750;Name18750;FistName18750;1988-01-21;Ville11;Pays1;NS000018750;NULL;+336##0767689;56;NomVoie9318750;NULL;#8288;Ville6;Pays3;2012-08-10-05-11-37;2012-08-10-05-11-37
288;1262669;Name32669;FistName32669;2003-07-16;Ville23;Pays1;NS000032669;NULL;+336##0847523;87;NomVoie3932669;NULL;#2156;Ville5;Pays2;2008-05-04-22-22-14;2008-05-04-22-22-14
289;1261514;Name31514;FistName31514;1946-05-12;Ville25;Pays1;NS000031514;NULL;+336##0063018;17;NomVoie2431514;NULL;#0195;Ville23;Pays2;2007-05-12-07-15-03;2007-05-12-07-15-03
290;1240618;Name10618;FistName10618;1959-04-11;Ville6;Pays2;NS000010618;NULL;+336##0517714;25;NomVoie9610618;NULL;#1405;Ville4;Pays3;2021-09-15-21-45-13;2021-09-15-21-45-13
291;1242871;Name12871;FistName12871;2017-11-12;Ville8;Pays1;NS000012871;NULL;+336##0299703;78;NomVoie9312871;NULL;#8938;Ville17;Pays1;1998-03-10-13-55-47;1998-03-10-13-55-47
292;1279285;Name49285;FistName49285;1953-09-03;Ville23;Pays5;NS000049285;NULL;+336##0291213;15;NomVoie6349285;NULL;#3214;Ville5;Pays4;2009-01-04-11-01-22;2009-01-04-11-01-22
293;1255190;Name25190;FistName25190;1951-03-20;Ville22;Pays3;NS000025190;NULL;+336##0570599;21;NomVoie9125190;NULL;#8852;Ville21;Pays2;2007-10-04-09-39-36;2007-10-04-09-39-36
294;1232525;Name2525;FistName2525;1973-09-06;Ville2;Pays1;NS000002525;NULL;+336##0378112;60;NomVoie952525;NULL;#4272;Ville6;Pays3;2008-07-05-16-54-28;2008-07-05-16-54-28
295;1274080;Name44080;FistName44080;2009-07-23;Ville8;Pays4;NS000044080;NULL;+336##0193581;67;NomVoie9944080;NULL;#3503;Ville19;Pays3;2018-05-27-16-02-43;2018-05-27-16-02-43
296;1272538;Name42538;FistName42538;1975-03-17;Ville1;Pays1;NS000042538;NULL;+336##0408367;76;NomVoie9342538;NULL;#5641;Ville3;Pays3;2009-01-04-14-02-28;2009-01-04-14-02-28
297;1248992;Name18992;FistName18992;1934-01-23;Ville2;Pays3;NS000018992;NULL;+336##0838477;47;NomVoie8618992;NULL;#7429;Ville12;Pays2;2000-02-14-04-07-32;2000-02-14-04-07-32
298;1273055;Name43055;FistName43055;2014-06-15;Ville21;Pays2;NS000043055;NULL;+336##0294985;90;NomVoie9443055;NULL;#5837;Ville13;Pays3;2005-03-17-17-22-45;2005-03-17-17-22-45
299;1277426;Name47426;FistName47426;1966-09-11;Ville19;Pays2;NS000047426;NULL;+336##0361935;70;NomVoie6247426;NULL;#5149;Ville14;Pays2;2001-01-13-09-43-24;2001-01-13-09-43-24
300;1241378;Name11378;FistName11378;1976-06-13;Ville10;Pays1;NS000011378;NULL;+336##0432806;98;NomVoie6811378;NULL;#1916;Ville18;Pays2;2014-04-04-21-33-07;2014-04-04-21-33-07
301;1255645;Name25645;FistName25645;1953-09-22;Ville25;Pays2;NS000025645;NULL;+336##0832480;86;NomVoie3425645;NULL;#9727;Ville6;Pays1;2023-10-03-07-03-50;2023-10-03-07-03-50
302;1249629;Name19629;FistName19629;1974-07-24;Ville22;Pays2;NS000019629;NULL;+336##0443360;16;NomVoie5319629;NULL;#9565;Ville3;Pays2;2013-03-21-03-12-45;2013-03-21-03-12-45
303;1275814;Name45814;FistName45814;2009-01-24;Ville3;Pays1;NS000045814;NULL;+336##0714849;99;NomVoie8645814;NULL;#9698;Ville23;Pays2;2015-01-20-22-34-38;2015-01-20-22-34-38
304;1239705;Name9705;FistName9705;1992-06-24;Ville12;Pays3;NS000009705;NULL;+336##0859482;54;NomVoie839705;NULL;#1615;Ville14;Pays1;2015-01-26-23-02-45;2015-01-26-23-02-45
305;1251658;Name21658;FistName21658;1990-10-21;Ville21;Pays1;NS000021658;NULL;+336##0181874;14;NomVoie7921658;NULL;#9400;Ville22;Pays2;2019-04-16-13-01-16;2019-04-16-13-01-16
306;1262828;Name32828;FistName32828;1957-09-26;Ville10;Pays3;NS000032828;NULL;+336##0571902;54;NomVoie3732828;NULL;#8744;Ville4;Pays1;2011-11-04-12-54-20;2011-11-04-12-54-20
307;1231567;Name1567;FistName1567;1972-05-10;Ville9;Pays2;NS000001567;NULL;+336##0089760;19;NomVoie351567;NULL;#3540;Ville18;Pays1;2011-10-02-02-50-32;2011-10-02-02-50-32
308;1237210;Name7210;FistName7210;1971-04-03;Ville14;Pays2;NS000007210;NULL;+336##0745982;61;NomVoie267210;NULL;#0019;Ville20;Pays1;2005-09-25-09-56-35;2005-09-25-09-56-35
309;1242337;Name12337;FistName12337;1962-03-07;Ville18;Pays2;NS000012337;NULL;+336##0622563;38;NomVoie5812337;NULL;#3840;Ville12;Pays1;2022-02-06-05-28-24;2022-02-06-05-28-24
310;1269386;Name39386;FistName39386;1944-04-05;Ville10;Pays2;NS000039386;NULL;+336##0979138;22;NomVoie2339386;NULL;#2001;Ville4;Pays2;2019-11-08-19-24-53;2019-11-08-19-24-53
311;1236762;Name6762;FistName6762;1993-06-12;Ville10;Pays1;NS000006762;NULL;+336##0704301;6;NomVoie556762;NULL;#0191;Ville17;Pays1;2009-03-05-03-11-39;2009-03-05-03-11-39
312;1260704;Name30704;FistName30704;1960-03-23;Ville13;Pays3;NS000030704;NULL;+336##0792270;43;NomVoie6530704;NULL;#7356;Ville22;Pays1;1998-09-19-18-56-29;1998-09-19-18-56-29
313;1233339;Name3339;FistName3339;1995-05-12;Ville14;Pays2;NS000003339;NULL;+336##0950973;3;NomVoie253339;NULL;#9963;Ville6;Pays1;2000-01-04-12-57-44;2000-01-04-12-57-44
314;1254085;Name24085;FistName24085;2002-02-27;Ville15;Pays3;NS000024085;NULL;+336##0840691;75;NomVoie1724085;NULL;#5573;Ville16;Pays2;2017-04-15-06-53-35;2017-04-15-06-53-35
315;1279892;Name49892;FistName49892;2000-02-07;Ville15;Pays1;NS000049892;NULL;+336##0241671;13;NomVoie9549892;NULL;#3896;Ville24;Pays1;2023-02-14-08-18-36;2023-02-14-08-18-36
316;1251795;Name21795;FistName21795;1954-05-18;Ville25;Pays3;NS000021795;NULL;+336##0278588;27;NomVoie9421795;NULL;#8756;Ville10;Pays1;2003-09-22-16-30-29;2003-09-22-16-30-29
317;1230268;Name268;FistName268;1969-02-25;Ville5;Pays3;NS000000268;NULL;+336##0933438;32;NomVoie19268;NULL;#3319;Ville15;Pays1;1999-05-26-03-06-48;1999-05-26-03-06-48
318;1260770;Name30770;FistName30770;1940-06-17;Ville16;Pays3;NS000030770;NULL;+336##0646424;93;NomVoie730770;NULL;#8165;Ville23;Pays2;2012-09-06-12-38-16;2012-09-06-12-38-16
319;1275403;Name45403;FistName45403;1953-01-09;Ville5;Pays2;NS000045403;NULL;+336##0951869;88;NomVoie2345403;NULL;#5666;Ville15;Pays1;2021-02-15-20-41-17;2021-02-15-20-41-17
320;1279089;Name49089;FistName49089;1956-01-20;Ville9;Pays3;NULL;NULL;+336##0980429;59;NomVoie1249089;NULL;#2614;Ville11;Pays1;2015-03-01-10-38-03;2015-03-01-10-38-03
321;1273742;Name43742;FistName43742;1935-08-22;Ville7;Pays3;NS000043742;NULL;+336##0709962;99;NomVoie6643742;NULL;#5902;Ville2;Pays2;2006-06-15-20-29-54;2006-06-15-20-29-54
322;1277259;Name47259;FistName47259;1966-03-19;Ville25;Pays3;NS000047259;NULL;+336##0208908;38;NomVoie1247259;NULL;#0516;Ville21;Pays2;2009-02-20-11-18-09;2009-02-20-11-18-09
323;1276480;Name46480;FistName46480;2001-01-14;Ville19;Pays2;NS000046480;NULL;+336##0966734;93;NomVoie9446480;NULL;#2727;Ville25;Pays2;2008-09-22-16-46-08;2008-09-22-16-46-08
324;1262925;Name32925;FistName32925;1952-11-23;Ville6;Pays1;NS000032925;NULL;+336##0409487;87;NomVoie1532925;NULL;#1411;Ville5;Pays2;2019-08-02-02-35-29;2019-08-02-02-35-29
325;1270263;Name40263;FistName40263;1943-07-03;Ville13;Pays3;NS000040263;NULL;+336##0219933;16;NomVoie4840263;NULL;#4302;Ville17;Pays2;2011-09-20-14-46-32;2011-09-20-14-46-32
326;1251504;Name21504;FistName21504;1934-01-05;Ville23;Pays3;NS000021504;NULL;+336##0207242;27;NomVoie6221504;NULL;#3200;Ville8;Pays2;2001-06-09-13-25-09;2001-06-09-13-25-09
327;1274235;Name44235;FistName44235;1993-01-01;Ville18;Pays2;NS000044235;NULL;+336##0387764;28;NomVoie6144235;NULL;#5103;Ville21;Pays1;1997-11-25-16-56-11;1997-11-25-16-56-11
328;1275094;Name45094;FistName45094;1998-11-23;Ville11;Pays2;NS000045094;NULL;+336##0031102;98;NomVoie8945094;NULL;#2705;Ville23;Pays1;2002-04-22-16-40-08;2002-04-22-16-40-08
329;1277581;Name47581;FistName47581;1985-06-01;Ville10;Pays3;NS000047581;NULL;+336##0822286;51;NomVoie8947581;NULL;#4266;Ville23;Pays3;2010-03-14-17-47-31;2010-03-14-17-47-31
330;1234456;Name4456;FistName4456;2014-04-01;Ville12;Pays3;NS000004456;NULL;+336##0569688;79;NomVoie544456;NULL;#3429;Ville21;Pays2;2011-09-13-09-34-13;2011-09-13-09-34-13
331;1234824;Name4824;FistName4824;1975-05-19;Ville11;Pays4;NS000004824;NULL;+336##0319479;32;NomVoie604824;NULL;#2917;Ville22;Pays3;2015-02-13-23-33-50;2015-02-13-23-33-50
332;1252825;Name22825;FistName22825;1960-06-14;Ville15;Pays3;NS000022825;NULL;+336##0801799;5;NomVoie2822825;NULL;#2588;Ville17;Pays2;1999-02-10-23-19-08;1999-02-10-23-19-08
333;1230140;Name140;FistName140;1983-01-17;Ville2;Pays1;NS000000140;NULL;+336##0468666;43;NomVoie47140;NULL;#6486;Ville11;Pays1;2001-08-15-06-13-30;2001-08-15-06-13-30
334;1236006;Name6006;FistName6006;2004-04-02;Ville2;Pays1;NS000006006;NULL;+336##0757415;26;NomVoie986006;NULL;#3042;Ville1;Pays2;2006-11-10-12-09-09;2006-11-10-12-09-09
335;1269746;Name39746;FistName39746;1969-02-16;Ville25;Pays2;NS000039746;NULL;+336##0840265;49;NomVoie6639746;NULL;#5324;Ville16;Pays2;2008-04-19-07-06-22;2008-04-19-07-06-22
336;1279064;Name49064;FistName49064;1961-10-04;Ville17;Pays3;NS000049064;NULL;+336##0506137;88;NomVoie6249064;NULL;#2929;Ville6;Pays1;2019-07-03-16-01-32;2019-07-03-16-01-32
337;1263912;Name33912;FistName33912;1945-07-19;Ville10;Pays2;NS000033912;NULL;+336##0226339;23;NomVoie2933912;NULL;#8991;Ville7;Pays3;2023-03-12-03-28-13;2023-03-12-03-28-13
338;1260218;Name30218;FistName30218;1955-09-06;Ville5;Pays2;NS000030218;NULL;+336##0074672;23;NomVoie4830218;NULL;#7926;Ville20;Pays2;2017-10-13-22-39-07;2017-10-13-22-39-07
339;1237705;Name7705;FistName7705;1933-01-26;Ville5;Pays1;NS000007705;NULL;+336##0494646;87;NomVoie777705;NULL;#8730;Ville8;Pays4;2008-08-23-22-53-53;2008-08-23-22-53-53
340;1279900;Name49900;FistName49900;1998-11-18;Ville22;Pays4;NULL;NULL;+336##0281602;84;NomVoie4749900;NULL;#1415;Ville11;Pays3;2006-10-07-04-01-28;2006-10-07-04-01-28
341;1279139;Name49139;FistName49139;2011-08-06;Ville7;Pays3;NS000049139;NULL;+336##0649395;51;NomVoie4349139;NULL;#3371;Ville24;Pays1;2014-09-26-21-39-33;2014-09-26-21-39-33
342;1274815;Name44815;FistName44815;1980-01-21;Ville9;Pays1;NS000044815;NULL;+336##0958791;65;NomVoie3044815;NULL;#6058;Ville23;Pays2;2023-10-06-17-19-24;2023-10-06-17-19-24
343;1275669;Name45669;FistName45669;1933-05-23;Ville6;Pays2;NS000045669;NULL;+336##0461219;60;NomVoie1845669;NULL;#6346;Ville18;Pays3;2014-03-13-14-04-43;2014-03-13-14-04-43
344;1238008;Name8008;FistName8008;2006-05-25;Ville3;Pays3;NS000008008;NULL;+336##0546495;72;NomVoie398008;NULL;#2655;Ville16;Pays2;2013-02-13-10-20-32;2013-02-13-10-20-32
345;1264265;Name34265;FistName34265;1980-09-19;Ville4;Pays1;NS000034265;NULL;+336##0097976;93;NomVoie8334265;NULL;#8737;Ville22;Pays1;2016-09-08-13-50-40;2016-09-08-13-50-40
346;1269665;Name39665;FistName39665;1943-11-04;Ville25;Pays2;NS000039665;NULL;+336##0445811;80;NomVoie8639665;NULL;#2643;Ville18;Pays1;2002-02-04-20-49-14;2002-02-04-20-49-14
347;1236043;Name6043;FistName6043;2001-08-19;Ville4;Pays2;NS000006043;NULL;+336##0611320;82;NomVoie246043;NULL;#4573;Ville3;Pays2;2006-04-02-08-29-58;2006-04-02-08-29-58
348;1256224;Name26224;FistName26224;1974-04-12;Ville20;Pays3;NS000026224;NULL;+336##0654618;2;NomVoie626224;NULL;#2172;Ville4;Pays1;2014-11-10-13-08-41;2014-11-10-13-08-41
349;1274579;Name44579;FistName44579;1959-03-22;Ville9;Pays2;NS000044579;NULL;+336##0569412;10;NomVoie044579;NULL;#4427;Ville22;Pays4;2019-06-04-11-17-09;2019-06-04-11-17-09
350;1264029;Name34029;FistName34029;2003-06-25;Ville18;Pays1;NS000034029;NULL;+336##0619546;42;NomVoie7634029;NULL;#6921;Ville7;Pays2;2001-11-18-12-38-57;2001-11-18-12-38-57
351;1231046;Name1046;FistName1046;1990-03-11;Ville23;Pays1;NS000001046;NULL;+336##0079722;89;NomVoie171046;NULL;#7730;Ville8;Pays2;2020-02-20-22-59-31;2020-02-20-22-59-31
352;1276378;Name46378;FistName46378;1939-09-05;Ville12;Pays2;NS000046378;NULL;+336##0670049;36;NomVoie1446378;NULL;#0853;Ville5;Pays3;2010-01-10-18-58-45;2010-01-10-18-58-45
353;1267260;Name37260;FistName37260;2008-05-20;Ville24;Pays2;NS000037260;NULL;+336##0008283;69;NomVoie9737260;NULL;#7721;Ville15;Pays2;2009-04-25-16-33-10;2009-04-25-16-33-10
354;1279772;Name49772;FistName49772;2006-09-10;Ville16;Pays3;NS000049772;NULL;+336##0834358;58;NomVoie3449772;NULL;#7762;Ville14;Pays3;2009-11-03-21-42-02;2009-11-03-21-42-02
355;1248087;Name18087;FistName18087;1941-04-25;Ville21;Pays1;NS000018087;NULL;+336##0194482;98;NomVoie018087;NULL;#7682;Ville17;Pays2;2010-09-14-14-08-45;2010-09-14-14-08-45
356;1263697;Name33697;FistName33697;1963-01-20;Ville8;Pays2;NS000033697;NULL;+336##0316226;90;NomVoie7133697;NULL;#8261;Ville8;Pays4;2023-11-09-10-58-49;2023-11-09-10-58-49
357;1247310;Name17310;FistName17310;1980-10-18;Ville3;Pays1;NS000017310;NULL;+336##0259865;32;NomVoie8217310;NULL;#3369;Ville25;Pays2;2022-06-05-15-58-50;2022-06-05-15-58-50
358;1261704;Name31704;FistName31704;1986-03-13;Ville17;Pays3;NS000031704;NULL;+336##0726202;85;NomVoie6731704;NULL;#9991;Ville8;Pays1;2023-08-05-21-42-13;2023-08-05-21-42-13
359;1272351;Name42351;FistName42351;1937-09-07;Ville3;Pays4;NS000042351;NULL;+336##0031916;76;NomVoie8242351;NULL;#5461;Ville1;Pays2;2011-05-15-12-59-29;2011-05-15-12-59-29
360;1247354;Name17354;FistName17354;1930-07-12;Ville16;Pays2;NS000017354;NULL;+336##0164734;5;NomVoie6717354;NULL;#5182;Ville19;Pays4;2008-10-15-20-52-46;2008-10-15-20-52-46
361;1279904;Name49904;FistName49904;1989-11-21;Ville1;Pays3;NS000049904;NULL;+336##0165407;94;NomVoie4849904;NULL;#2096;Ville4;Pays2;1997-06-01-06-09-08;1997-06-01-06-09-08
362;1230408;Name408;FistName408;1945-03-02;Ville23;Pays1;NS000000408;NULL;+336##0607831;92;NomVoie16408;NULL;#3194;Ville12;Pays4;2018-08-18-04-04-15;2018-08-18-04-04-15
363;1273084;Name43084;FistName43084;2015-09-19;Ville25;Pays1;NS000043084;NULL;+336##0809193;71;NomVoie1843084;NULL;#6559;Ville8;Pays2;2008-10-06-12-26-34;2008-10-06-12-26-34
364;1278022;Name48022;FistName48022;1942-01-10;Ville4;Pays1;NS000048022;NULL;+336##0319259;34;NomVoie048022;NULL;#3235;Ville19;Pays4;2003-06-07-20-17-14;2003-06-07-20-17-14
365;1270064;Name40064;FistName40064;1954-02-10;Ville11;Pays4;NS000040064;NULL;+336##0622008;35;NomVoie240064;NULL;#7779;Ville5;Pays3;2021-02-17-13-21-37;2021-02-17-13-21-37
366;1253417;Name23417;FistName23417;1984-11-15;Ville24;Pays1;NS000023417;NULL;+336##0227135;42;NomVoie8423417;NULL;#6641;Ville15;Pays2;2005-06-11-07-20-51;2005-06-11-07-20-51
367;1244135;Name14135;FistName14135;1943-06-27;Ville4;Pays2;NS000014135;NULL;+336##0921824;56;NomVoie6614135;NULL;#7358;Ville18;Pays2;2001-10-04-09-38-02;2001-10-04-09-38-02
368;1232831;Name2831;FistName2831;2012-08-26;Ville21;Pays1;NS000002831;NULL;+336##0196845;39;NomVoie832831;NULL;#2123;Ville18;Pays2;2019-10-14-14-11-57;2019-10-14-14-11-57
369;1236127;Name6127;FistName6127;1985-07-19;Ville24;Pays1;NS000006127;NULL;+336##0360000;2;NomVoie636127;NULL;#6531;Ville10;Pays2;2005-11-07-10-31-22;2005-11-07-10-31-22
370;1268622;Name38622;FistName38622;1987-04-23;Ville5;Pays1;NS000038622;NULL;+336##0015190;67;NomVoie8738622;NULL;#0362;Ville23;Pays3;2000-02-21-03-35-37;2000-02-21-03-35-37
371;1269626;Name39626;FistName39626;1944-04-20;Ville12;Pays2;NS000039626;NULL;+336##0607252;68;NomVoie6139626;NULL;#6084;Ville17;Pays3;1999-09-06-18-23-29;1999-09-06-18-23-29
372;1258159;Name28159;FistName28159;1935-08-20;Ville9;Pays1;NS000028159;NULL;+336##0814894;48;NomVoie7828159;NULL;#6981;Ville15;Pays5;2009-10-10-06-38-16;2009-10-10-06-38-16
373;1250726;Name20726;FistName20726;1964-03-17;Ville23;Pays2;NS000020726;NULL;+336##0190773;8;NomVoie8620726;NULL;#5441;Ville24;Pays3;2010-10-15-06-38-20;2010-10-15-06-38-20
374;1271940;Name41940;FistName41940;1972-05-17;Ville25;Pays2;NS000041940;NULL;+336##0059309;77;NomVoie041940;NULL;#6560;Ville4;Pays2;2007-03-21-04-11-01;2007-03-21-04-11-01
375;1259618;Name29618;FistName29618;2015-04-11;Ville11;Pays1;NS000029618;NULL;+336##0818194;35;NomVoie7129618;NULL;#7141;Ville5;Pays1;2006-01-08-06-27-52;2006-01-08-06-27-52
376;1246758;Name16758;FistName16758;1981-06-16;Ville13;Pays1;NS000016758;NULL;+336##0672001;32;NomVoie8616758;NULL;#7005;Ville5;Pays2;2012-08-09-21-38-24;2012-08-09-21-38-24
377;1254236;Name24236;FistName24236;1946-05-20;Ville16;Pays3;NS000024236;NULL;+336##0222590;57;NomVoie6924236;NULL;#7011;Ville11;Pays1;2020-03-11-16-35-55;2020-03-11-16-35-55
378;1246113;Name16113;FistName16113;1972-07-24;Ville8;Pays3;NS000016113;NULL;+336##0022791;33;NomVoie1516113;NULL;#1497;Ville19;Pays2;2014-05-24-23-04-59;2014-05-24-23-04-59
379;1246217;Name16217;FistName16217;1946-07-12;Ville5;Pays4;NS000016217;NULL;+336##0419872;17;NomVoie6316217;NULL;#0947;Ville24;Pays2;2005-06-23-18-38-58;2005-06-23-18-38-58
380;1255338;Name25338;FistName25338;1991-02-02;Ville22;Pays4;NS000025338;NULL;+336##0265334;48;NomVoie6225338;NULL;#3667;Ville10;Pays1;2011-03-22-21-06-27;2011-03-22-21-06-27
381;1258072;Name28072;FistName28072;2001-09-13;Ville15;Pays1;NS000028072;NULL;+336##0266466;0;NomVoie728072;NULL;#9709;Ville11;Pays2;2023-02-07-06-51-46;2023-02-07-06-51-46
382;1241875;Name11875;FistName11875;1977-05-01;Ville22;Pays3;NS000011875;NULL;+336##0271887;12;NomVoie4211875;NULL;#0250;Ville15;Pays2;2021-09-18-23-15-09;2021-09-18-23-15-09
383;1274839;Name44839;FistName44839;1985-04-09;Ville18;Pays4;NS000044839;NULL;+336##0798485;16;NomVoie744839;NULL;#9444;Ville21;Pays2;2016-03-10-22-47-56;2016-03-10-22-47-56
384;1274158;Name44158;FistName44158;2005-09-25;Ville7;Pays2;NS000044158;NULL;+336##0198208;89;NomVoie7344158;NULL;#5598;Ville13;Pays1;2010-04-26-08-04-04;2010-04-26-08-04-04
385;1267836;Name37836;FistName37836;1931-02-22;Ville10;Pays4;NS000037836;NULL;+336##0312347;56;NomVoie6437836;NULL;#0717;Ville7;Pays3;2022-06-12-12-32-04;2022-06-12-12-32-04
386;1236270;Name6270;FistName6270;1994-03-20;Ville2;Pays2;NS000006270;NULL;+336##0013025;60;NomVoie616270;NULL;#1442;Ville1;Pays2;2007-09-25-03-49-17;2007-09-25-03-49-17
387;1252185;Name22185;FistName22185;1954-09-18;Ville10;Pays4;NS000022185;NULL;+336##0342447;41;NomVoie2022185;NULL;#9572;Ville22;Pays2;2011-10-07-14-39-34;2011-10-07-14-39-34
388;1262638;Name32638;FistName32638;2012-04-22;Ville14;Pays2;NS000032638;NULL;+336##0750679;12;NomVoie5032638;NULL;#9955;Ville2;Pays2;2013-04-04-07-58-41;2013-04-04-07-58-41
