;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
770;1232152;Name2152;FistName2152;1944-11-20;Ville17;Pays2;NS000002152;NULL;+336##0552925;59;NomVoie982152;NULL;#8493;Ville11;Pays1;1998-11-16-03-29-25;1998-11-16-03-29-25
771;1234288;Name4288;FistName4288;2010-05-20;Ville2;Pays2;NS000004288;NULL;+336##0906573;10;NomVoie714288;NULL;#8083;Ville12;Pays1;2003-01-16-05-24-25;2003-01-16-05-24-25
772;1257856;Name27856;FistName27856;2001-11-23;Ville11;Pays3;NS000027856;NULL;+336##0214683;28;NomVoie3027856;NULL;#7183;Ville2;Pays2;2004-07-21-14-05-01;2004-07-21-14-05-01
773;1244277;Name14277;FistName14277;1986-03-08;Ville12;Pays1;NS000014277;NULL;+336##0907867;79;NomVoie1514277;NULL;#6682;Ville21;Pays2;2011-08-24-12-40-21;2011-08-24-12-40-21
774;1248616;Name18616;FistName18616;1941-09-09;Ville11;Pays2;NS000018616;NULL;+336##0731260;46;NomVoie5818616;NULL;#7475;Ville18;Pays1;2012-08-12-15-05-17;2012-08-12-15-05-17
775;1272066;Name42066;FistName42066;2017-07-14;Ville3;Pays3;NS000042066;NULL;+336##0052670;96;NomVoie5742066;NULL;#4053;Ville16;Pays1;2009-10-02-07-35-46;2009-10-02-07-35-46
776;1255653;Name25653;FistName25653;1979-07-08;Ville4;Pays3;NS000025653;NULL;+336##0945140;52;NomVoie1125653;NULL;#5131;Ville9;Pays1;2012-07-13-07-42-02;2012-07-13-07-42-02
777;1247705;Name17705;FistName17705;2001-10-22;Ville17;Pays2;NS000017705;NULL;+336##0122996;90;NomVoie7517705;NULL;#3870;Ville13;Pays2;2017-06-04-02-56-13;2017-06-04-02-56-13
778;1259225;Name29225;FistName29225;1959-04-07;Ville19;Pays1;NS000029225;NULL;+336##0295884;83;NomVoie8429225;NULL;#7615;Ville8;Pays1;2004-09-23-05-46-43;2004-09-23-05-46-43
779;1255682;Name25682;FistName25682;1951-06-15;Ville7;Pays1;NS000025682;NULL;+336##0029348;61;NomVoie9125682;NULL;#8094;Ville8;Pays1;2000-06-05-13-08-02;2000-06-05-13-08-02
780;1230951;Name951;FistName951;1995-02-27;Ville7;Pays1;NS000000951;NULL;+336##0280811;48;NomVoie1951;NULL;#7031;Ville21;Pays1;2002-01-10-07-11-02;2002-01-10-07-11-02
781;1247177;Name17177;FistName17177;1993-02-01;Ville18;Pays2;NS000017177;NULL;+336##0637937;70;NomVoie1617177;NULL;#3589;Ville20;Pays2;2014-11-15-17-52-33;2014-11-15-17-52-33
782;1257485;Name27485;FistName27485;1944-07-25;Ville6;Pays1;NS000027485;NULL;+336##0191853;52;NomVoie5427485;NULL;#4128;Ville21;Pays2;2014-05-24-19-08-22;2014-05-24-19-08-22
783;1270047;Name40047;FistName40047;1948-08-03;Ville5;Pays1;NS000040047;NULL;+336##0839002;89;NomVoie140047;NULL;#4731;Ville10;Pays1;2008-07-02-17-33-11;2008-07-02-17-33-11
784;1277524;Name47524;FistName47524;1968-10-07;Ville9;Pays2;NS000047524;NULL;+336##0485866;56;NomVoie6647524;NULL;#4446;Ville20;Pays1;2014-07-23-01-39-50;2014-07-23-01-39-50
785;1248861;Name18861;FistName18861;1968-02-26;Ville15;Pays1;NS000018861;NULL;+336##0338378;30;NomVoie4618861;NULL;#8663;Ville15;Pays2;2022-01-19-12-43-41;2022-01-19-12-43-41
786;1261950;Name31950;FistName31950;1984-06-16;Ville3;Pays2;NS000031950;NULL;+336##0156102;34;NomVoie3031950;NULL;#0514;Ville20;Pays1;2014-01-01-14-10-30;2014-01-01-14-10-30
787;1240116;Name10116;FistName10116;1990-09-15;Ville22;Pays3;NS000010116;NULL;+336##0507825;90;NomVoie2410116;NULL;#4142;Ville13;Pays3;2011-08-07-12-45-02;2011-08-07-12-45-02
788;1269368;Name39368;FistName39368;2013-07-17;Ville9;Pays2;NS000039368;NULL;+336##0732156;33;NomVoie939368;NULL;#8496;Ville21;Pays1;2006-01-12-03-06-11;2006-01-12-03-06-11
789;1263497;Name33497;FistName33497;1947-04-18;Ville19;Pays1;NS000033497;NULL;+336##0102677;20;NomVoie6633497;NULL;#4229;Ville8;Pays2;2022-10-06-07-40-37;2022-10-06-07-40-37
790;1264094;Name34094;FistName34094;1980-04-27;Ville4;Pays1;NS000034094;NULL;+336##0184206;24;NomVoie9334094;NULL;#6459;Ville7;Pays3;2020-06-09-15-10-59;2020-06-09-15-10-59
791;1234543;Name4543;FistName4543;1983-06-24;Ville5;Pays2;NS000004543;NULL;+336##0558780;48;NomVoie54543;NULL;#6749;Ville15;Pays4;2023-01-10-03-51-18;2023-01-10-03-51-18
792;1248831;Name18831;FistName18831;1964-03-11;Ville23;Pays5;NS000018831;NULL;+336##0004614;1;NomVoie6718831;NULL;#9281;Ville22;Pays2;2010-08-07-12-33-16;2010-08-07-12-33-16
793;1237255;Name7255;FistName7255;1940-05-03;Ville16;Pays2;NS000007255;NULL;+336##0383974;55;NomVoie787255;NULL;#3193;Ville18;Pays3;2009-04-15-03-49-37;2009-04-15-03-49-37
794;1259407;Name29407;FistName29407;2008-04-16;Ville7;Pays1;NS000029407;NULL;+336##0127835;68;NomVoie9729407;NULL;#9893;Ville25;Pays1;2009-10-05-16-10-07;2009-10-05-16-10-07
795;1242873;Name12873;FistName12873;1963-10-27;Ville1;Pays2;NS000012873;NULL;+336##0645892;43;NomVoie6712873;NULL;#9524;Ville12;Pays3;2005-11-10-09-59-51;2005-11-10-09-59-51
796;1275045;Name45045;FistName45045;1945-10-03;Ville24;Pays2;NS000045045;NULL;+336##0601345;17;NomVoie6345045;NULL;#8970;Ville11;Pays2;2012-04-16-21-32-30;2012-04-16-21-32-30
797;1236072;Name6072;FistName6072;1958-07-05;Ville8;Pays3;NS000006072;NULL;+336##0033898;97;NomVoie476072;NULL;#1148;Ville10;Pays3;2013-06-10-05-50-27;2013-06-10-05-50-27
798;1266448;Name36448;FistName36448;1958-07-07;Ville1;Pays2;NS000036448;NULL;+336##0053054;4;NomVoie4236448;NULL;#0731;Ville5;Pays2;1997-11-18-07-28-37;1997-11-18-07-28-37
799;1268499;Name38499;FistName38499;1936-07-06;Ville8;Pays2;NS000038499;NULL;+336##0696544;45;NomVoie9938499;NULL;#3660;Ville11;Pays2;2014-02-14-04-38-43;2014-02-14-04-38-43
800;1244374;Name14374;FistName14374;1954-09-20;Ville24;Pays4;NS000014374;NULL;+336##0278547;98;NomVoie2214374;NULL;#7662;Ville3;Pays2;1998-03-14-20-43-51;1998-03-14-20-43-51
801;1236853;Name6853;FistName6853;2010-02-26;Ville2;Pays3;NS000006853;NULL;+336##0392961;90;NomVoie86853;NULL;#0690;Ville19;Pays4;2023-02-18-04-35-42;2023-02-18-04-35-42
802;1266907;Name36907;FistName36907;1998-04-20;Ville18;Pays2;NS000036907;NULL;+336##0863225;6;NomVoie9236907;NULL;#0260;Ville11;Pays5;2012-04-27-22-49-49;2012-04-27-22-49-49
803;1268041;Name38041;FistName38041;1933-09-17;Ville20;Pays1;NS000038041;NULL;+336##0283773;12;NomVoie9138041;NULL;#3755;Ville21;Pays1;2014-04-27-10-34-50;2014-04-27-10-34-50
804;1276227;Name46227;FistName46227;1990-07-14;Ville25;Pays1;NS000046227;NULL;+336##0058370;25;NomVoie7746227;NULL;#1675;Ville14;Pays1;2013-05-19-03-44-25;2013-05-19-03-44-25
805;1275858;Name45858;FistName45858;1930-05-10;Ville24;Pays2;NS000045858;NULL;+336##0675300;78;NomVoie5545858;NULL;#1745;Ville21;Pays1;2007-04-18-06-18-03;2007-04-18-06-18-03
806;1278410;Name48410;FistName48410;1954-07-02;Ville6;Pays1;NS000048410;NULL;+336##0944660;92;NomVoie7548410;NULL;#0755;Ville6;Pays2;2023-06-05-02-48-01;2023-06-05-02-48-01
807;1278330;Name48330;FistName48330;1942-03-06;Ville16;Pays2;NS000048330;NULL;+336##0840366;92;NomVoie3748330;NULL;#8162;Ville22;Pays2;2007-06-02-13-39-08;2007-06-02-13-39-08
808;1279386;Name49386;FistName49386;2009-03-27;Ville10;Pays2;NS000049386;NULL;+336##0152231;49;NomVoie449386;NULL;#6278;Ville24;Pays1;2000-06-02-06-11-47;2000-06-02-06-11-47
809;1274151;Name44151;FistName44151;2003-04-06;Ville11;Pays1;NS000044151;NULL;+336##0062028;69;NomVoie1444151;NULL;#3052;Ville9;Pays3;1998-08-25-05-36-15;1998-08-25-05-36-15
810;1256413;Name26413;FistName26413;2003-11-02;Ville16;Pays2;NS000026413;NULL;+336##0704160;44;NomVoie4126413;NULL;#7349;Ville15;Pays2;2020-05-03-02-34-13;2020-05-03-02-34-13
811;1267549;Name37549;FistName37549;1995-10-02;Ville17;Pays2;NS000037549;NULL;+336##0952947;9;NomVoie7837549;NULL;#9507;Ville13;Pays3;2009-04-10-08-10-22;2009-04-10-08-10-22
812;1274825;Name44825;FistName44825;1992-07-17;Ville2;Pays2;NS000044825;NULL;+336##0261811;79;NomVoie5544825;NULL;#2226;Ville24;Pays3;2022-05-23-11-50-26;2022-05-23-11-50-26
813;1279534;Name49534;FistName49534;1952-06-09;Ville15;Pays1;NS000049534;NULL;+336##0329531;28;NomVoie4649534;NULL;#8912;Ville20;Pays1;1999-09-14-07-37-45;1999-09-14-07-37-45
814;1257688;Name27688;FistName27688;1969-09-08;Ville9;Pays3;NS000027688;NULL;+336##0252562;63;NomVoie8027688;NULL;#0175;Ville5;Pays1;2007-03-26-13-02-39;2007-03-26-13-02-39
815;1267177;Name37177;FistName37177;1976-09-25;Ville14;Pays3;NS000037177;NULL;+336##0420794;81;NomVoie7037177;NULL;#9278;Ville15;Pays4;2007-01-13-08-28-06;2007-01-13-08-28-06
816;1276748;Name46748;FistName46748;1992-05-15;Ville24;Pays2;NS000046748;NULL;+336##0355757;92;NomVoie046748;NULL;#3613;Ville20;Pays2;1999-03-27-08-04-23;1999-03-27-08-04-23
817;1271395;Name41395;FistName41395;1984-03-24;Ville18;Pays1;NS000041395;NULL;+336##0376762;96;NomVoie8241395;NULL;#5421;Ville4;Pays1;2007-01-13-01-31-29;2007-01-13-01-31-29
818;1251538;Name21538;FistName21538;1959-06-11;Ville15;Pays1;NS000021538;NULL;+336##0250482;37;NomVoie5421538;NULL;#8814;Ville1;Pays1;2018-10-08-11-50-45;2018-10-08-11-50-45
819;1232566;Name2566;FistName2566;2006-10-24;Ville16;Pays3;NS000002566;NULL;+336##0010686;79;NomVoie782566;NULL;#4781;Ville7;Pays3;2018-09-24-05-09-48;2018-09-24-05-09-48
820;1269125;Name39125;FistName39125;1982-05-25;Ville9;Pays3;NS000039125;NULL;+336##0855978;14;NomVoie8539125;NULL;#7075;Ville16;Pays3;1998-05-25-13-34-51;1998-05-25-13-34-51
821;1271938;Name41938;FistName41938;1980-09-15;Ville9;Pays3;NS000041938;NULL;+336##0418946;66;NomVoie3741938;NULL;#3989;Ville2;Pays1;1999-08-16-01-50-30;1999-08-16-01-50-30
822;1247252;Name17252;FistName17252;1980-06-05;Ville7;Pays1;NS000017252;NULL;+336##0502151;66;NomVoie1617252;NULL;#1890;Ville16;Pays1;1998-11-26-15-03-38;1998-11-26-15-03-38
823;1250893;Name20893;FistName20893;1968-03-26;Ville4;Pays1;NS000020893;NULL;+336##0327494;58;NomVoie9620893;NULL;#7187;Ville18;Pays1;2016-09-10-07-08-52;2016-09-10-07-08-52
824;1247938;Name17938;FistName17938;1962-03-08;Ville20;Pays1;NS000017938;NULL;+336##0365102;37;NomVoie217938;NULL;#3494;Ville7;Pays2;2023-01-04-21-31-39;2023-01-04-21-31-39
825;1266170;Name36170;FistName36170;1952-05-11;Ville16;Pays1;NS000036170;NULL;+336##0516786;96;NomVoie4336170;NULL;#8860;Ville8;Pays2;2006-03-12-01-21-43;2006-03-12-01-21-43
826;1273523;Name43523;FistName43523;1938-08-26;Ville24;Pays1;NS000043523;NULL;+336##0934039;12;NomVoie8943523;NULL;#2468;Ville5;Pays1;2020-05-20-15-54-45;2020-05-20-15-54-45
827;1254286;Name24286;FistName24286;1958-11-27;Ville8;Pays1;NS000024286;NULL;+336##0834968;81;NomVoie6824286;NULL;#4907;Ville24;Pays3;2016-11-03-13-05-45;2016-11-03-13-05-45
828;1264457;Name34457;FistName34457;1952-08-14;Ville1;Pays1;NS000034457;NULL;+336##0674922;27;NomVoie934457;NULL;#6834;Ville9;Pays3;2009-09-02-23-17-05;2009-09-02-23-17-05
829;1254241;Name24241;FistName24241;1981-03-25;Ville1;Pays3;NS000024241;NULL;+336##0524383;99;NomVoie824241;NULL;#6362;Ville22;Pays2;2010-01-15-13-35-19;2010-01-15-13-35-19
830;1236222;Name6222;FistName6222;1958-11-05;Ville20;Pays1;NS000006222;NULL;+336##0770126;24;NomVoie116222;NULL;#2349;Ville21;Pays1;2023-01-11-17-31-55;2023-01-11-17-31-55
831;1235305;Name5305;FistName5305;1935-08-15;Ville5;Pays2;NS000005305;NULL;+336##0726935;95;NomVoie355305;NULL;#4987;Ville12;Pays3;2014-08-18-05-47-13;2014-08-18-05-47-13
832;1259020;Name29020;FistName29020;1938-08-06;Ville3;Pays1;NS000029020;NULL;+336##0514155;64;NomVoie4129020;NULL;#6340;Ville24;Pays2;2000-03-13-08-41-06;2000-03-13-08-41-06
833;1270314;Name40314;FistName40314;1939-06-23;Ville25;Pays1;NS000040314;NULL;+336##0142368;95;NomVoie440314;NULL;#1955;Ville7;Pays2;2005-09-23-20-38-08;2005-09-23-20-38-08
834;1236327;Name6327;FistName6327;1936-05-15;Ville9;Pays2;NS000006327;NULL;+336##0678255;22;NomVoie626327;NULL;#0149;Ville25;Pays2;2022-07-18-23-59-41;2022-07-18-23-59-41
835;1246323;Name16323;FistName16323;1955-04-21;Ville14;Pays1;NS000016323;NULL;+336##0968555;86;NomVoie7116323;NULL;#1415;Ville5;Pays3;2012-09-22-08-36-48;2012-09-22-08-36-48
836;1261163;Name31163;FistName31163;1958-04-23;Ville5;Pays4;NS000031163;NULL;+336##0382586;55;NomVoie4431163;NULL;#0483;Ville17;Pays3;2018-04-20-12-57-31;2018-04-20-12-57-31
837;1251478;Name21478;FistName21478;1970-01-11;Ville7;Pays3;NS000021478;NULL;+336##0373635;79;NomVoie1821478;NULL;#9095;Ville22;Pays1;2009-06-14-06-33-31;2009-06-14-06-33-31
838;1240808;Name10808;FistName10808;1960-03-14;Ville24;Pays2;NS000010808;NULL;+336##0711115;79;NomVoie5310808;NULL;#9581;Ville22;Pays1;2014-01-16-17-30-52;2014-01-16-17-30-52
839;1235202;Name5202;FistName5202;2008-05-16;Ville8;Pays2;NS000005202;NULL;+336##0133529;43;NomVoie455202;NULL;#6604;Ville23;Pays2;2004-08-02-04-34-39;2004-08-02-04-34-39
840;1245055;Name15055;FistName15055;1948-07-22;Ville6;Pays1;NS000015055;NULL;+336##0376604;1;NomVoie3015055;NULL;#9673;Ville13;Pays1;2013-09-12-04-17-57;2013-09-12-04-17-57
841;1248539;Name18539;FistName18539;1956-10-26;Ville18;Pays1;NS000018539;NULL;+336##0481145;41;NomVoie4218539;NULL;#8995;Ville10;Pays1;2008-04-17-13-47-54;2008-04-17-13-47-54
842;1242996;Name12996;FistName12996;2009-08-04;Ville22;Pays1;NS000012996;NULL;+336##0709148;69;NomVoie512996;NULL;#9896;Ville21;Pays1;2023-02-09-17-37-07;2023-02-09-17-37-07
843;1270929;Name40929;FistName40929;1937-02-16;Ville20;Pays2;NS000040929;NULL;+336##0299855;29;NomVoie7540929;NULL;#3651;Ville4;Pays5;2019-07-09-22-14-24;2019-07-09-22-14-24
844;1255211;Name25211;FistName25211;1959-10-12;Ville5;Pays2;NS000025211;NULL;+336##0421768;32;NomVoie3225211;NULL;#1708;Ville5;Pays3;2012-11-22-16-36-39;2012-11-22-16-36-39
845;1271371;Name41371;FistName41371;1979-01-15;Ville3;Pays2;NS000041371;NULL;+336##0685235;25;NomVoie4541371;NULL;#4117;Ville4;Pays5;2023-06-11-10-20-53;2023-06-11-10-20-53
846;1278683;Name48683;FistName48683;1971-11-23;Ville7;Pays3;NS000048683;NULL;+336##0423745;28;NomVoie6648683;NULL;#5199;Ville22;Pays1;2007-06-17-23-40-20;2007-06-17-23-40-20
847;1276317;Name46317;FistName46317;1998-07-20;Ville11;Pays2;NS000046317;NULL;+336##0413405;52;NomVoie7746317;NULL;#2274;Ville16;Pays2;1997-01-05-21-55-04;1997-01-05-21-55-04
848;1257685;Name27685;FistName27685;1964-03-09;Ville23;Pays3;NS000027685;NULL;+336##0908740;1;NomVoie1027685;NULL;#4881;Ville3;Pays2;2005-04-15-14-40-06;2005-04-15-14-40-06
849;1248158;Name18158;FistName18158;1935-02-16;Ville4;Pays2;NS000018158;NULL;+336##0632812;38;NomVoie3818158;NULL;#5541;Ville19;Pays2;2016-06-24-22-02-20;2016-06-24-22-02-20
850;1233760;Name3760;FistName3760;1957-08-16;Ville4;Pays1;NS000003760;NULL;+336##0791618;45;NomVoie353760;NULL;#8903;Ville12;Pays3;2011-04-17-02-44-45;2011-04-17-02-44-45
851;1260744;Name30744;FistName30744;1966-10-19;Ville14;Pays3;NS000030744;NULL;+336##0301269;19;NomVoie4530744;NULL;#7122;Ville4;Pays4;2007-11-22-12-43-32;2007-11-22-12-43-32
852;1237211;Name7211;FistName7211;1964-01-23;Ville8;Pays2;NS000007211;NULL;+336##0188226;53;NomVoie87211;NULL;#5001;Ville12;Pays1;2013-07-03-15-27-07;2013-07-03-15-27-07
853;1266054;Name36054;FistName36054;1981-05-24;Ville14;Pays2;NS000036054;NULL;+336##0064819;64;NomVoie8936054;NULL;#1866;Ville10;Pays1;2003-08-05-10-12-16;2003-08-05-10-12-16
854;1279260;Name49260;FistName49260;1945-08-14;Ville18;Pays2;NS000049260;NULL;+336##0473166;48;NomVoie8849260;NULL;#1992;Ville16;Pays1;1997-11-09-02-56-28;1997-11-09-02-56-28
855;1269206;Name39206;FistName39206;1945-01-21;Ville17;Pays1;NS000039206;NULL;+336##0493364;73;NomVoie1739206;NULL;#4436;Ville25;Pays2;2003-08-01-13-37-36;2003-08-01-13-37-36
856;1256780;Name26780;FistName26780;2017-09-23;Ville17;Pays1;NS000026780;NULL;+336##0416738;33;NomVoie6026780;NULL;#5598;Ville23;Pays1;2014-06-14-22-03-48;2014-06-14-22-03-48
857;1253927;Name23927;FistName23927;1937-11-23;Ville6;Pays4;NS000023927;NULL;+336##0230973;69;NomVoie2823927;NULL;#9747;Ville2;Pays2;2021-08-05-02-38-25;2021-08-05-02-38-25
858;1256222;Name26222;FistName26222;1942-04-24;Ville15;Pays3;NS000026222;NULL;+336##0522369;16;NomVoie2526222;NULL;#1831;Ville11;Pays2;2020-09-14-14-11-30;2020-09-14-14-11-30
859;1270678;Name40678;FistName40678;1951-10-22;Ville2;Pays2;NS000040678;NULL;+336##0174506;60;NomVoie3840678;NULL;#9104;Ville11;Pays2;2018-05-12-23-20-57;2018-05-12-23-20-57
860;1254249;Name24249;FistName24249;1934-08-13;Ville10;Pays2;NS000024249;NULL;+336##0719457;26;NomVoie7124249;NULL;#9386;Ville16;Pays2;2016-01-18-13-59-50;2016-01-18-13-59-50
861;1278927;Name48927;FistName48927;1947-03-19;Ville1;Pays1;NS000048927;NULL;+336##0512849;50;NomVoie3248927;NULL;#5665;Ville17;Pays1;2011-05-04-01-28-02;2011-05-04-01-28-02
862;1277682;Name47682;FistName47682;2003-01-03;Ville11;Pays3;NS000047682;NULL;+336##0781344;55;NomVoie1947682;NULL;#4446;Ville25;Pays1;2021-07-14-13-23-10;2021-07-14-13-23-10
863;1254256;Name24256;FistName24256;1988-02-14;Ville1;Pays2;NS000024256;NULL;+336##0638542;98;NomVoie324256;NULL;#8577;Ville3;Pays2;1998-01-22-21-54-30;1998-01-22-21-54-30
864;1245516;Name15516;FistName15516;2004-05-24;Ville21;Pays2;NS000015516;NULL;+336##0531184;29;NomVoie6315516;NULL;#9102;Ville21;Pays4;2002-10-16-23-12-41;2002-10-16-23-12-41
865;1260514;Name30514;FistName30514;1946-03-21;Ville17;Pays1;NS000030514;NULL;+336##0869739;64;NomVoie4730514;NULL;#7697;Ville13;Pays1;2021-04-06-01-18-48;2021-04-06-01-18-48
866;1248077;Name18077;FistName18077;1940-06-20;Ville16;Pays2;NS000018077;NULL;+336##0971578;9;NomVoie5218077;NULL;#9161;Ville16;Pays1;1999-11-09-19-04-40;1999-11-09-19-04-40
867;1256849;Name26849;FistName26849;1985-09-22;Ville15;Pays3;NS000026849;NULL;+336##0569684;75;NomVoie5726849;NULL;#3330;Ville19;Pays2;2003-03-26-13-44-36;2003-03-26-13-44-36
868;1244548;Name14548;FistName14548;1945-05-08;Ville7;Pays2;NS000014548;NULL;+336##0893829;14;NomVoie4014548;NULL;#1476;Ville16;Pays1;2023-11-27-14-06-27;2023-11-27-14-06-27
869;1262221;Name32221;FistName32221;1975-08-03;Ville22;Pays1;NS000032221;NULL;+336##0201660;58;NomVoie6032221;NULL;#3533;Ville7;Pays1;2012-03-23-15-12-11;2012-03-23-15-12-11
870;1237161;Name7161;FistName7161;1938-10-26;Ville9;Pays3;NS000007161;NULL;+336##0156461;22;NomVoie357161;NULL;#7599;Ville5;Pays1;2009-06-01-05-07-20;2009-06-01-05-07-20
871;1279538;Name49538;FistName49538;1972-04-13;Ville13;Pays4;NS000049538;NULL;+336##0667762;22;NomVoie4549538;NULL;#2442;Ville16;Pays1;2011-08-10-19-34-49;2011-08-10-19-34-49
872;1274857;Name44857;FistName44857;2009-05-16;Ville25;Pays1;NS000044857;NULL;+336##0881384;97;NomVoie6444857;NULL;#6648;Ville5;Pays2;1999-03-20-01-27-36;1999-03-20-01-27-36
873;1260863;Name30863;FistName30863;1984-03-15;Ville2;Pays2;NS000030863;NULL;+336##0191607;17;NomVoie830863;NULL;#3530;Ville14;Pays1;2022-08-24-20-01-17;2022-08-24-20-01-17
874;1247716;Name17716;FistName17716;1944-04-21;Ville19;Pays2;NS000017716;NULL;+336##0049974;27;NomVoie5317716;NULL;#8675;Ville11;Pays3;2011-03-08-02-56-37;2011-03-08-02-56-37
875;1239944;Name9944;FistName9944;1971-01-26;Ville2;Pays1;NS000009944;NULL;+336##0263767;79;NomVoie449944;NULL;#3405;Ville11;Pays1;2007-04-10-23-26-21;2007-04-10-23-26-21
876;1233691;Name3691;FistName3691;1993-07-06;Ville14;Pays1;NS000003691;NULL;+336##0724916;88;NomVoie443691;NULL;#6126;Ville1;Pays2;2015-10-04-20-56-27;2015-10-04-20-56-27
877;1268597;Name38597;FistName38597;2016-02-12;Ville19;Pays3;NS000038597;NULL;+336##0321294;72;NomVoie338597;NULL;#7335;Ville25;Pays2;2003-01-27-16-42-51;2003-01-27-16-42-51
878;1249893;Name19893;FistName19893;1982-05-21;Ville12;Pays2;NS000019893;NULL;+336##0352850;6;NomVoie4619893;NULL;#9467;Ville9;Pays3;2007-11-08-21-15-38;2007-11-08-21-15-38
879;1233811;Name3811;FistName3811;2010-04-21;Ville18;Pays3;NS000003811;NULL;+336##0153182;56;NomVoie983811;NULL;#9590;Ville12;Pays1;2018-07-08-03-08-39;2018-07-08-03-08-39
880;1235716;Name5716;FistName5716;1936-06-11;Ville2;Pays2;NS000005716;NULL;+336##0951387;50;NomVoie835716;NULL;#5989;Ville13;Pays2;2002-04-04-13-46-28;2002-04-04-13-46-28
881;1277833;Name47833;FistName47833;1946-09-27;Ville12;Pays1;NS000047833;NULL;+336##0297947;57;NomVoie7147833;NULL;#0474;Ville12;Pays1;1999-09-08-22-08-10;1999-09-08-22-08-10
882;1257620;Name27620;FistName27620;2004-02-19;Ville13;Pays5;NS000027620;NULL;+336##0484872;82;NomVoie3427620;NULL;#0154;Ville19;Pays3;2023-07-19-04-19-14;2023-07-19-04-19-14
883;1275920;Name45920;FistName45920;2009-03-19;Ville9;Pays1;NS000045920;NULL;+336##0777562;12;NomVoie2745920;NULL;#2190;Ville16;Pays1;2023-09-13-18-54-29;2023-09-13-18-54-29
884;1237600;Name7600;FistName7600;1957-02-11;Ville16;Pays3;NS000007600;NULL;+336##0686514;20;NomVoie997600;NULL;#5512;Ville25;Pays2;2017-04-03-10-51-52;2017-04-03-10-51-52
885;1261585;Name31585;FistName31585;1958-11-09;Ville9;Pays1;NS000031585;NULL;+336##0120610;22;NomVoie5731585;NULL;#8248;Ville18;Pays3;2018-06-18-14-07-29;2018-06-18-14-07-29
886;1267925;Name37925;FistName37925;1955-03-18;Ville1;Pays2;NS000037925;NULL;+336##0660644;98;NomVoie3537925;NULL;#6216;Ville23;Pays2;2013-11-02-13-39-29;2013-11-02-13-39-29
887;1262115;Name32115;FistName32115;1935-01-13;Ville12;Pays2;NS000032115;NULL;+336##0784191;23;NomVoie7132115;NULL;#7234;Ville15;Pays1;2022-02-07-12-03-45;2022-02-07-12-03-45
888;1234800;Name4800;FistName4800;1930-04-26;Ville11;Pays2;NS000004800;NULL;+336##0668007;46;NomVoie764800;NULL;#5049;Ville7;Pays3;2015-03-02-09-31-40;2015-03-02-09-31-40
889;1269109;Name39109;FistName39109;2001-09-06;Ville5;Pays1;NS000039109;NULL;+336##0009598;75;NomVoie1839109;NULL;#6552;Ville11;Pays1;2010-03-04-02-37-06;2010-03-04-02-37-06
890;1246413;Name16413;FistName16413;2010-03-24;Ville13;Pays1;NS000016413;NULL;+336##0728775;82;NomVoie1616413;NULL;#2856;Ville12;Pays1;2005-08-20-13-10-59;2005-08-20-13-10-59
891;1269356;Name39356;FistName39356;1961-03-05;Ville7;Pays2;NS000039356;NULL;+336##0059815;15;NomVoie939356;NULL;#2904;Ville19;Pays2;2003-10-26-04-10-05;2003-10-26-04-10-05
892;1268671;Name38671;FistName38671;2001-02-13;Ville10;Pays3;NS000038671;NULL;+336##0562484;9;NomVoie638671;NULL;#1598;Ville20;Pays1;2000-11-05-18-04-34;2000-11-05-18-04-34
893;1232148;Name2148;FistName2148;1988-04-13;Ville13;Pays1;NS000002148;NULL;+336##0237149;37;NomVoie882148;NULL;#2761;Ville23;Pays3;2006-05-11-13-44-47;2006-05-11-13-44-47
894;1248547;Name18547;FistName18547;1942-09-09;Ville25;Pays3;NS000018547;NULL;+336##0117579;94;NomVoie7018547;NULL;#3500;Ville23;Pays2;1999-03-04-03-12-41;1999-03-04-03-12-41
895;1274383;Name44383;FistName44383;2010-05-20;Ville4;Pays4;NS000044383;NULL;+336##0244680;18;NomVoie5444383;NULL;#5429;Ville13;Pays2;2005-05-26-13-21-35;2005-05-26-13-21-35
896;1257974;Name27974;FistName27974;1957-05-19;Ville17;Pays2;NS000027974;NULL;+336##0395975;47;NomVoie6827974;NULL;#9838;Ville20;Pays2;2001-01-18-05-12-28;2001-01-18-05-12-28
897;1275921;Name45921;FistName45921;1968-11-07;Ville10;Pays2;NS000045921;NULL;+336##0391324;95;NomVoie6445921;NULL;#2637;Ville7;Pays2;2002-09-06-01-36-47;2002-09-06-01-36-47
898;1269151;Name39151;FistName39151;1993-09-24;Ville7;Pays2;NS000039151;NULL;+336##0734453;41;NomVoie8739151;NULL;#4630;Ville15;Pays2;2013-04-22-15-51-27;2013-04-22-15-51-27
899;1252072;Name22072;FistName22072;1960-02-01;Ville21;Pays1;NS000022072;NULL;+336##0820672;67;NomVoie922072;NULL;#1141;Ville4;Pays3;2015-03-07-12-49-53;2015-03-07-12-49-53
