;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
259;1250784;Name20784;FistName20784;1981-10-20;Ville2;Pays1;NS000020784;NULL;+336##0675113;30;NomVoie1720784;NULL;#0138;Ville5;Pays2;2015-05-18-10-24-54;2015-05-18-10-24-54
260;1241303;Name11303;FistName11303;2006-03-21;Ville22;Pays3;NS000011303;NULL;+336##0439712;32;NomVoie7811303;NULL;#9432;Ville5;Pays1;2023-05-08-04-19-20;2023-05-08-04-19-20
261;1263646;Name33646;FistName33646;1957-05-27;Ville3;Pays1;NS000033646;NULL;+336##0513165;62;NomVoie7933646;NULL;#4663;Ville12;Pays3;2002-05-10-05-29-40;2002-05-10-05-29-40
262;1244165;Name14165;FistName14165;1996-10-17;Ville23;Pays1;NS000014165;NULL;+336##0843311;26;NomVoie2414165;NULL;#6076;Ville12;Pays2;2006-09-11-08-58-17;2006-09-11-08-58-17
263;1274188;Name44188;FistName44188;1945-10-20;Ville3;Pays1;NS000044188;NULL;+336##0111679;78;NomVoie7544188;NULL;#5026;Ville12;Pays2;2000-11-05-22-33-58;2000-11-05-22-33-58
264;1231028;Name1028;FistName1028;1965-06-21;Ville5;Pays2;NS000001028;NULL;+336##0786698;46;NomVoie141028;NULL;#4559;Ville22;Pays3;2007-02-05-12-21-20;2007-02-05-12-21-20
265;1261215;Name31215;FistName31215;1937-04-11;Ville5;Pays2;NS000031215;NULL;+336##0786775;14;NomVoie2231215;NULL;#8468;Ville23;Pays1;2009-07-25-14-50-20;2009-07-25-14-50-20
266;1238935;Name8935;FistName8935;1989-05-03;Ville18;Pays3;NS000008935;NULL;+336##0010723;26;NomVoie308935;NULL;#9645;Ville17;Pays2;1998-07-10-07-43-33;1998-07-10-07-43-33
267;1261200;Name31200;FistName31200;1956-04-27;Ville2;Pays1;NS000031200;NULL;+336##0418119;62;NomVoie7031200;NULL;#4270;Ville11;Pays2;2000-04-23-22-44-18;2000-04-23-22-44-18
268;1245507;Name15507;FistName15507;1946-03-06;Ville13;Pays2;NS000015507;NULL;+336##0888398;7;NomVoie1615507;NULL;#4845;Ville22;Pays3;2010-11-23-03-42-49;2010-11-23-03-42-49
269;1238671;Name8671;FistName8671;1949-01-27;Ville23;Pays5;NS000008671;NULL;+336##0176595;90;NomVoie28671;NULL;#5979;Ville12;Pays1;1997-05-24-07-09-02;1997-05-24-07-09-02
270;1269955;Name39955;FistName39955;1959-06-08;Ville25;Pays2;NS000039955;NULL;+336##0693889;9;NomVoie6539955;NULL;#0952;Ville9;Pays3;2006-03-21-08-28-06;2006-03-21-08-28-06
271;1232476;Name2476;FistName2476;1945-08-15;Ville5;Pays1;NS000002476;NULL;+336##0003463;34;NomVoie592476;NULL;#1615;Ville11;Pays1;2001-04-24-10-33-03;2001-04-24-10-33-03
272;1275508;Name45508;FistName45508;1940-10-05;Ville22;Pays2;NS000045508;NULL;+336##0307326;43;NomVoie2945508;NULL;#1502;Ville16;Pays2;2009-03-07-08-59-14;2009-03-07-08-59-14
273;1243682;Name13682;FistName13682;1944-03-15;Ville19;Pays2;NS000013682;NULL;+336##0771058;87;NomVoie3913682;NULL;#7027;Ville24;Pays1;2011-04-17-04-32-44;2011-04-17-04-32-44
274;1247250;Name17250;FistName17250;1995-04-08;Ville18;Pays5;NS000017250;NULL;+336##0844518;50;NomVoie8817250;NULL;#1691;Ville14;Pays2;2003-11-06-07-44-22;2003-11-06-07-44-22
275;1244890;Name14890;FistName14890;1994-02-15;Ville3;Pays1;NS000014890;NULL;+336##0267993;77;NomVoie1914890;NULL;#3543;Ville18;Pays1;2016-07-07-03-35-05;2016-07-07-03-35-05
276;1251639;Name21639;FistName21639;1994-02-17;Ville6;Pays1;NS000021639;NULL;+336##0883164;83;NomVoie721639;NULL;#5493;Ville2;Pays3;2012-03-27-13-51-38;2012-03-27-13-51-38
277;1234115;Name4115;FistName4115;1969-08-23;Ville10;Pays3;NS000004115;NULL;+336##0457926;86;NomVoie284115;NULL;#0309;Ville20;Pays2;2005-10-04-21-14-38;2005-10-04-21-14-38
278;1249535;Name19535;FistName19535;1993-11-12;Ville11;Pays1;NS000019535;NULL;+336##0843570;91;NomVoie3419535;NULL;#0510;Ville12;Pays2;2011-04-24-04-13-50;2011-04-24-04-13-50
279;1273505;Name43505;FistName43505;2001-11-19;Ville16;Pays2;NS000043505;NULL;+336##0323704;93;NomVoie8443505;NULL;#2597;Ville21;Pays3;2011-11-23-14-26-09;2011-11-23-14-26-09
280;1276212;Name46212;FistName46212;1930-11-26;Ville20;Pays2;NS000046212;NULL;+336##0478327;32;NomVoie4646212;NULL;#0708;Ville16;Pays2;1997-01-07-03-19-11;1997-01-07-03-19-11
281;1249721;Name19721;FistName19721;1979-09-06;Ville21;Pays2;NS000019721;NULL;+336##0479020;16;NomVoie8919721;NULL;#3125;Ville23;Pays1;2022-04-05-16-35-40;2022-04-05-16-35-40
282;1249982;Name19982;FistName19982;1993-01-26;Ville4;Pays3;NS000019982;NULL;+336##0780994;33;NomVoie6919982;NULL;#3495;Ville22;Pays1;2018-09-11-09-28-32;2018-09-11-09-28-32
283;1261170;Name31170;FistName31170;2004-07-04;Ville7;Pays2;NS000031170;NULL;+336##0510513;51;NomVoie231170;NULL;#4302;Ville23;Pays3;2005-01-26-18-34-22;2005-01-26-18-34-22
284;1252578;Name22578;FistName22578;1941-02-23;Ville22;Pays2;NS000022578;NULL;+336##0880032;75;NomVoie5122578;NULL;#1345;Ville12;Pays1;2001-10-11-03-47-55;2001-10-11-03-47-55
285;1261132;Name31132;FistName31132;1967-05-04;Ville14;Pays2;NS000031132;NULL;+336##0912057;86;NomVoie4931132;NULL;#1922;Ville9;Pays2;2007-07-18-09-15-16;2007-07-18-09-15-16
286;1259174;Name29174;FistName29174;2001-08-17;Ville13;Pays5;NS000029174;NULL;+336##0883292;28;NomVoie8929174;NULL;#7782;Ville19;Pays2;2020-09-23-14-08-05;2020-09-23-14-08-05
287;1275136;Name45136;FistName45136;1953-05-17;Ville16;Pays1;NS000045136;NULL;+336##0358748;40;NomVoie1945136;NULL;#3153;Ville1;Pays3;2016-05-02-22-10-05;2016-05-02-22-10-05
288;1251630;Name21630;FistName21630;1957-05-23;Ville14;Pays4;NS000021630;NULL;+336##0859426;71;NomVoie4621630;NULL;#2791;Ville12;Pays1;2022-10-14-13-30-01;2022-10-14-13-30-01
289;1233869;Name3869;FistName3869;2014-07-01;Ville17;Pays1;NS000003869;NULL;+336##0031547;55;NomVoie43869;NULL;#3554;Ville11;Pays4;2020-07-06-12-24-15;2020-07-06-12-24-15
290;1272701;Name42701;FistName42701;1991-02-23;Ville5;Pays3;NS000042701;NULL;+336##0151668;42;NomVoie6742701;NULL;#6965;Ville15;Pays2;2022-01-09-20-18-09;2022-01-09-20-18-09
291;1233490;Name3490;FistName3490;2011-04-13;Ville20;Pays1;NS000003490;NULL;+336##0471079;56;NomVoie413490;NULL;#3718;Ville5;Pays2;2012-08-03-09-42-59;2012-08-03-09-42-59
292;1275674;Name45674;FistName45674;1974-11-17;Ville19;Pays1;NS000045674;NULL;+336##0630672;59;NomVoie4145674;NULL;#1988;Ville17;Pays1;1997-02-04-10-11-06;1997-02-04-10-11-06
293;1234128;Name4128;FistName4128;1955-10-08;Ville14;Pays2;NS000004128;NULL;+336##0686726;6;NomVoie444128;NULL;#3486;Ville3;Pays1;2005-01-10-11-39-23;2005-01-10-11-39-23
294;1263369;Name33369;FistName33369;1983-09-15;Ville19;Pays1;NS000033369;NULL;+336##0445063;2;NomVoie633369;NULL;#7415;Ville6;Pays4;2008-10-03-22-20-12;2008-10-03-22-20-12
295;1274336;Name44336;FistName44336;1976-05-21;Ville3;Pays2;NS000044336;NULL;+336##0597122;14;NomVoie4144336;NULL;#3572;Ville24;Pays1;2006-05-23-14-37-39;2006-05-23-14-37-39
296;1253300;Name23300;FistName23300;1980-02-17;Ville17;Pays3;NS000023300;NULL;+336##0899147;76;NomVoie4323300;NULL;#4888;Ville19;Pays2;2009-11-26-02-11-25;2009-11-26-02-11-25
297;1262905;Name32905;FistName32905;1956-11-24;Ville21;Pays2;NS000032905;NULL;+336##0946481;81;NomVoie9532905;NULL;#7524;Ville21;Pays1;2018-09-12-13-33-41;2018-09-12-13-33-41
298;1271944;Name41944;FistName41944;2006-09-20;Ville7;Pays3;NS000041944;NULL;+336##0265112;4;NomVoie3741944;NULL;#2823;Ville12;Pays1;2000-06-02-07-33-17;2000-06-02-07-33-17
299;1267679;Name37679;FistName37679;1990-11-19;Ville12;Pays3;NS000037679;NULL;+336##0992533;63;NomVoie7637679;NULL;#1317;Ville25;Pays1;2022-07-17-02-28-19;2022-07-17-02-28-19
300;1255696;Name25696;FistName25696;1997-03-14;Ville4;Pays2;NS000025696;NULL;+336##0803520;3;NomVoie9025696;NULL;#4751;Ville23;Pays2;2009-10-08-12-26-23;2009-10-08-12-26-23
301;1265244;Name35244;FistName35244;2002-06-10;Ville14;Pays1;NS000035244;NULL;+336##0951667;59;NomVoie7635244;NULL;#7914;Ville1;Pays1;1999-07-25-20-50-06;1999-07-25-20-50-06
302;1262444;Name32444;FistName32444;2002-10-06;Ville25;Pays2;NS000032444;NULL;+336##0796246;64;NomVoie2332444;NULL;#9869;Ville12;Pays2;1997-04-19-16-13-14;1997-04-19-16-13-14
303;1278101;Name48101;FistName48101;1935-10-02;Ville13;Pays1;NS000048101;NULL;+336##0190963;84;NomVoie6248101;NULL;#7926;Ville13;Pays2;2008-11-10-18-18-55;2008-11-10-18-18-55
304;1238399;Name8399;FistName8399;1941-10-27;Ville15;Pays1;NS000008399;NULL;+336##0609046;4;NomVoie148399;NULL;#1314;Ville3;Pays4;2008-07-03-14-20-24;2008-07-03-14-20-24
305;1269202;Name39202;FistName39202;2006-09-27;Ville12;Pays2;NS000039202;NULL;+336##0193584;79;NomVoie7039202;NULL;#4997;Ville13;Pays2;2003-09-20-22-42-50;2003-09-20-22-42-50
306;1273828;Name43828;FistName43828;1977-05-12;Ville1;Pays2;NS000043828;NULL;+336##0644377;51;NomVoie5443828;NULL;#0670;Ville3;Pays2;2015-06-27-02-20-38;2015-06-27-02-20-38
307;1268426;Name38426;FistName38426;2008-11-08;Ville1;Pays2;NS000038426;NULL;+336##0075667;11;NomVoie5838426;NULL;#2884;Ville2;Pays1;1997-01-25-14-44-03;1997-01-25-14-44-03
308;1251333;Name21333;FistName21333;1979-08-14;Ville24;Pays2;NS000021333;NULL;+336##0090133;81;NomVoie421333;NULL;#7838;Ville16;Pays2;2008-02-05-16-28-56;2008-02-05-16-28-56
309;1273046;Name43046;FistName43046;1982-01-03;Ville7;Pays2;NS000043046;NULL;+336##0759859;86;NomVoie4343046;NULL;#8275;Ville21;Pays2;2001-09-16-07-11-01;2001-09-16-07-11-01
310;1235041;Name5041;FistName5041;1941-04-01;Ville12;Pays1;NS000005041;NULL;+336##0628405;51;NomVoie775041;NULL;#3585;Ville24;Pays3;2006-07-07-22-43-59;2006-07-07-22-43-59
311;1265669;Name35669;FistName35669;1972-03-14;Ville10;Pays1;NS000035669;NULL;+336##0835410;75;NomVoie1035669;NULL;#2602;Ville2;Pays3;2022-03-09-11-26-55;2022-03-09-11-26-55
312;1251304;Name21304;FistName21304;1959-02-02;Ville13;Pays2;NS000021304;NULL;+336##0498117;3;NomVoie2521304;NULL;#2076;Ville10;Pays2;2020-02-07-11-35-58;2020-02-07-11-35-58
313;1238214;Name8214;FistName8214;1973-10-21;Ville23;Pays1;NS000008214;NULL;+336##0981393;50;NomVoie708214;NULL;#1050;Ville10;Pays2;2004-03-18-22-24-01;2004-03-18-22-24-01
314;1258390;Name28390;FistName28390;1945-10-22;Ville10;Pays2;NS000028390;NULL;+336##0482236;21;NomVoie6428390;NULL;#9595;Ville4;Pays3;2012-06-08-15-19-22;2012-06-08-15-19-22
315;1231462;Name1462;FistName1462;1957-10-12;Ville4;Pays1;NS000001462;NULL;+336##0172692;26;NomVoie561462;NULL;#1770;Ville25;Pays2;2010-03-01-09-18-01;2010-03-01-09-18-01
316;1233789;Name3789;FistName3789;1956-09-06;Ville17;Pays2;NS000003789;NULL;+336##0517566;69;NomVoie463789;NULL;#2783;Ville6;Pays1;2019-02-13-06-07-42;2019-02-13-06-07-42
317;1260170;Name30170;FistName30170;2017-07-13;Ville17;Pays2;NS000030170;NULL;+336##0720486;7;NomVoie3430170;NULL;#0308;Ville16;Pays2;2023-02-26-13-53-55;2023-02-26-13-53-55
318;1237619;Name7619;FistName7619;2000-01-04;Ville3;Pays1;NS000007619;NULL;+336##0973068;35;NomVoie117619;NULL;#5706;Ville12;Pays1;2013-10-27-17-23-21;2013-10-27-17-23-21
319;1230800;Name800;FistName800;1930-07-18;Ville3;Pays3;NS000000800;NULL;+336##0675074;87;NomVoie12800;NULL;#3233;Ville13;Pays2;2000-08-24-04-44-06;2000-08-24-04-44-06
320;1257653;Name27653;FistName27653;2011-08-01;Ville10;Pays1;NS000027653;NULL;+336##0012917;65;NomVoie1827653;NULL;#4355;Ville24;Pays1;2011-08-11-15-31-08;2011-08-11-15-31-08
321;1254250;Name24250;FistName24250;1999-10-10;Ville25;Pays2;NS000024250;NULL;+336##0624512;70;NomVoie3424250;NULL;#4459;Ville3;Pays2;2017-10-15-14-05-59;2017-10-15-14-05-59
322;1242875;Name12875;FistName12875;1988-05-01;Ville19;Pays1;NS000012875;NULL;+336##0204189;66;NomVoie2112875;NULL;#2819;Ville19;Pays4;2017-09-11-14-27-26;2017-09-11-14-27-26
323;1240782;Name10782;FistName10782;1947-04-25;Ville19;Pays2;NS000010782;NULL;+336##0072075;44;NomVoie8010782;NULL;#3483;Ville23;Pays4;2001-03-16-15-18-12;2001-03-16-15-18-12
324;1255776;Name25776;FistName25776;1945-06-10;Ville15;Pays3;NS000025776;NULL;+336##0191318;59;NomVoie3025776;NULL;#2137;Ville21;Pays4;2018-03-25-15-29-16;2018-03-25-15-29-16
325;1244286;Name14286;FistName14286;2012-06-12;Ville16;Pays2;NS000014286;NULL;+336##0780602;22;NomVoie414286;NULL;#9417;Ville8;Pays3;2018-07-15-01-01-26;2018-07-15-01-01-26
326;1278048;Name48048;FistName48048;1969-10-24;Ville22;Pays2;NS000048048;NULL;+336##0181159;33;NomVoie7948048;NULL;#3361;Ville4;Pays2;1998-04-07-19-11-17;1998-04-07-19-11-17
327;1256774;Name26774;FistName26774;2011-03-09;Ville1;Pays1;NS000026774;NULL;+336##0291160;74;NomVoie9526774;NULL;#1561;Ville3;Pays1;2016-11-13-11-52-50;2016-11-13-11-52-50
328;1268455;Name38455;FistName38455;1983-08-17;Ville19;Pays1;NS000038455;NULL;+336##0104180;86;NomVoie9638455;NULL;#3376;Ville25;Pays1;2014-05-25-20-54-49;2014-05-25-20-54-49
329;1278661;Name48661;FistName48661;1961-04-05;Ville23;Pays3;NS000048661;NULL;+336##0160882;86;NomVoie3648661;NULL;#9560;Ville8;Pays3;2014-07-23-09-42-37;2014-07-23-09-42-37
330;1248931;Name18931;FistName18931;1947-10-04;Ville6;Pays1;NS000018931;NULL;+336##0676254;34;NomVoie2818931;NULL;#1331;Ville7;Pays3;2009-08-10-22-30-41;2009-08-10-22-30-41
331;1264213;Name34213;FistName34213;1974-04-01;Ville3;Pays2;NS000034213;NULL;+336##0451444;68;NomVoie8934213;NULL;#9927;Ville4;Pays2;2018-04-19-04-41-47;2018-04-19-04-41-47
332;1253731;Name23731;FistName23731;1940-03-06;Ville6;Pays1;NS000023731;NULL;+336##0532957;36;NomVoie2523731;NULL;#8313;Ville4;Pays2;2019-09-22-01-58-36;2019-09-22-01-58-36
333;1271932;Name41932;FistName41932;1931-11-23;Ville14;Pays2;NS000041932;NULL;+336##0118507;94;NomVoie9741932;NULL;#0247;Ville9;Pays3;2005-08-21-06-17-56;2005-08-21-06-17-56
334;1279949;Name49949;FistName49949;1989-06-05;Ville8;Pays3;NS000049949;NULL;+336##0365485;67;NomVoie6649949;NULL;#6168;Ville11;Pays2;1997-08-08-20-03-24;1997-08-08-20-03-24
335;1267337;Name37337;FistName37337;1951-03-03;Ville20;Pays4;NS000037337;NULL;+336##0428176;71;NomVoie6837337;NULL;#7298;Ville24;Pays2;2011-09-16-06-14-40;2011-09-16-06-14-40
336;1275794;Name45794;FistName45794;1932-03-05;Ville6;Pays2;NS000045794;NULL;+336##0538213;49;NomVoie8745794;NULL;#1083;Ville24;Pays1;2006-08-11-12-20-04;2006-08-11-12-20-04
337;1253428;Name23428;FistName23428;1973-03-07;Ville20;Pays1;NS000023428;NULL;+336##0466275;92;NomVoie623428;NULL;#3050;Ville13;Pays2;2007-06-08-20-54-18;2007-06-08-20-54-18
338;1272419;Name42419;FistName42419;1961-09-03;Ville24;Pays2;NS000042419;NULL;+336##0607079;7;NomVoie5042419;NULL;#3124;Ville23;Pays4;2005-11-19-09-40-43;2005-11-19-09-40-43
339;1250426;Name20426;FistName20426;2017-11-22;Ville17;Pays1;NS000020426;NULL;+336##0633335;82;NomVoie6120426;NULL;#9387;Ville20;Pays2;1999-07-18-21-11-48;1999-07-18-21-11-48
340;1260858;Name30858;FistName30858;1980-04-25;Ville12;Pays4;NS000030858;NULL;+336##0798329;34;NomVoie9430858;NULL;#9676;Ville21;Pays2;2001-07-03-23-06-45;2001-07-03-23-06-45
341;1247179;Name17179;FistName17179;2004-05-12;Ville10;Pays2;NS000017179;NULL;+336##0364321;83;NomVoie7417179;NULL;#2122;Ville23;Pays4;2016-01-16-22-56-48;2016-01-16-22-56-48
342;1267401;Name37401;FistName37401;2011-10-16;Ville21;Pays4;NS000037401;NULL;+336##0632329;23;NomVoie3237401;NULL;#6896;Ville5;Pays3;2016-11-24-03-31-52;2016-11-24-03-31-52
343;1261089;Name31089;FistName31089;1962-05-09;Ville11;Pays2;NS000031089;NULL;+336##0239918;87;NomVoie8031089;NULL;#2401;Ville8;Pays1;2011-07-20-17-31-52;2011-07-20-17-31-52
344;1246172;Name16172;FistName16172;1931-01-12;Ville23;Pays1;NS000016172;NULL;+336##0784892;13;NomVoie1816172;NULL;#4313;Ville1;Pays2;1998-09-22-08-28-29;1998-09-22-08-28-29
345;1243450;Name13450;FistName13450;1969-08-15;Ville7;Pays1;NS000013450;NULL;+336##0384497;59;NomVoie313450;NULL;#5253;Ville10;Pays1;2011-09-26-09-15-55;2011-09-26-09-15-55
346;1259708;Name29708;FistName29708;1987-04-19;Ville10;Pays1;NS000029708;NULL;+336##0168155;70;NomVoie9129708;NULL;#1693;Ville22;Pays1;2015-10-17-01-15-48;2015-10-17-01-15-48
347;1230844;Name844;FistName844;1947-06-09;Ville17;Pays2;NS000000844;NULL;+336##0820322;26;NomVoie96844;NULL;#4659;Ville11;Pays1;2023-05-23-11-46-31;2023-05-23-11-46-31
348;1246779;Name16779;FistName16779;1981-04-14;Ville21;Pays2;NS000016779;NULL;+336##0238099;73;NomVoie7616779;NULL;#1346;Ville6;Pays1;2011-03-19-13-51-15;2011-03-19-13-51-15
349;1258932;Name28932;FistName28932;1948-01-08;Ville15;Pays1;NS000028932;NULL;+336##0975955;94;NomVoie9528932;NULL;#1270;Ville18;Pays3;1997-04-02-11-45-01;1997-04-02-11-45-01
350;1252954;Name22954;FistName22954;1977-06-08;Ville11;Pays1;NS000022954;NULL;+336##0556557;46;NomVoie8622954;NULL;#5949;Ville1;Pays1;2006-01-26-12-21-53;2006-01-26-12-21-53
351;1250336;Name20336;FistName20336;1971-08-27;Ville19;Pays1;NS000020336;NULL;+336##0927356;34;NomVoie3720336;NULL;#6731;Ville13;Pays3;2003-02-16-15-20-56;2003-02-16-15-20-56
352;1267330;Name37330;FistName37330;1990-02-27;Ville12;Pays3;NS000037330;NULL;+336##0596207;32;NomVoie5537330;NULL;#0435;Ville7;Pays2;2013-08-26-06-12-46;2013-08-26-06-12-46
353;1274814;Name44814;FistName44814;1993-04-20;Ville25;Pays1;NS000044814;NULL;+336##0997823;62;NomVoie8944814;NULL;#9965;Ville16;Pays3;1999-02-12-04-11-49;1999-02-12-04-11-49
354;1236417;Name6417;FistName6417;1978-01-19;Ville15;Pays1;NS000006417;NULL;+336##0440739;1;NomVoie516417;NULL;#7824;Ville4;Pays1;2023-10-17-20-08-19;2023-10-17-20-08-19
355;1276325;Name46325;FistName46325;1984-10-07;Ville5;Pays1;NS000046325;NULL;+336##0117844;29;NomVoie9846325;NULL;#8994;Ville2;Pays1;2010-07-06-15-07-54;2010-07-06-15-07-54
356;1231650;Name1650;FistName1650;2015-01-15;Ville3;Pays1;NS000001650;NULL;+336##0740020;31;NomVoie631650;NULL;#0384;Ville17;Pays3;2000-02-13-07-04-27;2000-02-13-07-04-27
357;1267706;Name37706;FistName37706;1969-11-12;Ville20;Pays2;NS000037706;NULL;+336##0391079;55;NomVoie7537706;NULL;#8162;Ville15;Pays2;2011-01-17-12-42-27;2011-01-17-12-42-27
358;1247184;Name17184;FistName17184;2001-05-08;Ville23;Pays1;NS000017184;NULL;+336##0607194;1;NomVoie6317184;NULL;#8272;Ville23;Pays1;2010-08-06-01-40-30;2010-08-06-01-40-30
359;1269038;Name39038;FistName39038;1964-06-27;Ville1;Pays2;NS000039038;NULL;+336##0549694;15;NomVoie6739038;NULL;#6445;Ville24;Pays2;2017-04-23-18-01-38;2017-04-23-18-01-38
360;1265448;Name35448;FistName35448;1958-11-19;Ville22;Pays1;NS000035448;NULL;+336##0462721;11;NomVoie6435448;NULL;#8995;Ville6;Pays1;2020-01-02-13-54-26;2020-01-02-13-54-26
361;1253294;Name23294;FistName23294;1988-03-04;Ville12;Pays1;NS000023294;NULL;+336##0809957;22;NomVoie023294;NULL;#9457;Ville10;Pays2;2000-02-09-18-55-46;2000-02-09-18-55-46
362;1248323;Name18323;FistName18323;1933-04-03;Ville20;Pays2;NS000018323;NULL;+336##0608058;64;NomVoie2318323;NULL;#7890;Ville21;Pays1;2002-11-18-10-08-53;2002-11-18-10-08-53
363;1263270;Name33270;FistName33270;2010-11-17;Ville25;Pays1;NS000033270;NULL;+336##0544293;4;NomVoie4933270;NULL;#6371;Ville24;Pays1;2014-02-17-11-19-30;2014-02-17-11-19-30
364;1237662;Name7662;FistName7662;1996-11-27;Ville24;Pays1;NS000007662;NULL;+336##0114857;86;NomVoie27662;NULL;#3142;Ville15;Pays3;2004-10-06-18-47-52;2004-10-06-18-47-52
365;1276688;Name46688;FistName46688;1932-06-05;Ville13;Pays3;NS000046688;NULL;+336##0989459;6;NomVoie2646688;NULL;#8269;Ville18;Pays3;2000-07-23-23-08-55;2000-07-23-23-08-55
366;1279727;Name49727;FistName49727;2001-11-23;Ville13;Pays2;NS000049727;NULL;+336##0752372;27;NomVoie8749727;NULL;#6832;Ville11;Pays2;2001-07-21-04-49-49;2001-07-21-04-49-49
367;1250573;Name20573;FistName20573;1972-03-05;Ville9;Pays3;NS000020573;NULL;+336##0316285;22;NomVoie2120573;NULL;#3511;Ville24;Pays2;2019-09-12-23-10-06;2019-09-12-23-10-06
368;1252624;Name22624;FistName22624;1950-11-12;Ville1;Pays1;NS000022624;NULL;+336##0480366;68;NomVoie3722624;NULL;#7443;Ville7;Pays2;2017-06-25-15-02-06;2017-06-25-15-02-06
369;1270443;Name40443;FistName40443;1958-04-10;Ville19;Pays1;NS000040443;NULL;+336##0537405;95;NomVoie1640443;NULL;#4852;Ville16;Pays2;1998-11-14-07-57-03;1998-11-14-07-57-03
370;1262510;Name32510;FistName32510;1953-03-09;Ville3;Pays2;NS000032510;NULL;+336##0556340;20;NomVoie9932510;NULL;#5173;Ville12;Pays3;2018-02-08-04-18-41;2018-02-08-04-18-41
371;1260793;Name30793;FistName30793;1990-04-10;Ville11;Pays1;NS000030793;NULL;+336##0300776;45;NomVoie5330793;NULL;#5027;Ville12;Pays1;2022-05-19-03-56-44;2022-05-19-03-56-44
372;1264161;Name34161;FistName34161;1964-10-22;Ville8;Pays3;NS000034161;NULL;+336##0248529;34;NomVoie6434161;NULL;#3907;Ville14;Pays1;2009-07-22-19-33-42;2009-07-22-19-33-42
373;1274225;Name44225;FistName44225;1934-06-19;Ville16;Pays3;NS000044225;NULL;+336##0114488;99;NomVoie2944225;NULL;#8396;Ville4;Pays2;2016-02-12-08-17-45;2016-02-12-08-17-45
374;1261343;Name31343;FistName31343;2008-02-15;Ville14;Pays4;NS000031343;NULL;+336##0072522;45;NomVoie9531343;NULL;#7767;Ville9;Pays1;2010-11-24-20-08-40;2010-11-24-20-08-40
375;1264404;Name34404;FistName34404;1987-10-02;Ville19;Pays3;NS000034404;NULL;+336##0363734;64;NomVoie2334404;NULL;#8455;Ville12;Pays2;2012-07-23-11-39-31;2012-07-23-11-39-31
376;1253329;Name23329;FistName23329;1949-09-16;Ville18;Pays3;NS000023329;NULL;+336##0677126;36;NomVoie8823329;NULL;#9780;Ville13;Pays1;2007-03-05-07-12-55;2007-03-05-07-12-55
377;1247439;Name17439;FistName17439;1997-06-07;Ville25;Pays3;NS000017439;NULL;+336##0347153;68;NomVoie9517439;NULL;#9232;Ville10;Pays1;2017-03-05-21-14-15;2017-03-05-21-14-15
378;1278778;Name48778;FistName48778;1939-05-07;Ville9;Pays1;NS000048778;NULL;+336##0447748;77;NomVoie1648778;NULL;#4343;Ville12;Pays3;2002-08-09-02-49-01;2002-08-09-02-49-01
379;1233200;Name3200;FistName3200;1962-01-12;Ville14;Pays2;NS000003200;NULL;+336##0865836;86;NomVoie733200;NULL;#4767;Ville6;Pays1;1999-08-07-21-24-48;1999-08-07-21-24-48
380;1251523;Name21523;FistName21523;2008-02-18;Ville4;Pays1;NS000021523;NULL;+336##0380500;30;NomVoie6521523;NULL;#5806;Ville12;Pays2;2000-04-26-07-49-22;2000-04-26-07-49-22
381;1257927;Name27927;FistName27927;1949-04-07;Ville21;Pays2;NS000027927;NULL;+336##0785588;87;NomVoie3727927;NULL;#8175;Ville5;Pays2;2007-03-19-18-47-03;2007-03-19-18-47-03
382;1255298;Name25298;FistName25298;1974-09-08;Ville24;Pays2;NS000025298;NULL;+336##0272062;11;NomVoie6525298;NULL;#2078;Ville24;Pays3;2007-10-17-18-18-48;2007-10-17-18-18-48
383;1274185;Name44185;FistName44185;1987-01-10;Ville7;Pays2;NS000044185;NULL;+336##0080236;16;NomVoie8744185;NULL;#6360;Ville13;Pays1;2007-04-19-19-53-56;2007-04-19-19-53-56
384;1251566;Name21566;FistName21566;1963-05-25;Ville6;Pays1;NS000021566;NULL;+336##0000876;21;NomVoie1721566;NULL;#1256;Ville11;Pays1;2014-01-11-09-25-11;2014-01-11-09-25-11
385;1261067;Name31067;FistName31067;1944-06-16;Ville15;Pays4;NS000031067;NULL;+336##0492534;16;NomVoie8331067;NULL;#2172;Ville6;Pays2;2014-06-03-17-09-01;2014-06-03-17-09-01
386;1257421;Name27421;FistName27421;1969-06-11;Ville21;Pays1;NS000027421;NULL;+336##0720564;37;NomVoie2827421;NULL;#2460;Ville9;Pays2;2000-02-11-06-28-04;2000-02-11-06-28-04
387;1232085;Name2085;FistName2085;1931-05-06;Ville12;Pays2;NS000002085;NULL;+336##0151960;24;NomVoie822085;NULL;#7340;Ville9;Pays1;2016-07-26-08-47-58;2016-07-26-08-47-58
388;1241827;Name11827;FistName11827;1932-10-18;Ville11;Pays2;NS000011827;NULL;+336##0644521;91;NomVoie4511827;NULL;#8022;Ville12;Pays2;2002-09-20-06-02-59;2002-09-20-06-02-59
