;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
260;1246302;Name16302;FistName16302;2017-06-13;Ville9;Pays1;NS000016302;NULL;+336##0773270;51;NomVoie7616302;NULL;#1837;Ville9;Pays1;2004-01-16-10-48-21;2004-01-16-10-48-21
261;1251334;Name21334;FistName21334;2005-11-03;Ville19;Pays1;NS000021334;NULL;+336##0742571;51;NomVoie8021334;NULL;#2712;Ville23;Pays1;2014-09-09-08-16-29;2014-09-09-08-16-29
262;1252093;Name22093;FistName22093;1993-06-06;Ville23;Pays3;NS000022093;NULL;+336##0199014;95;NomVoie4322093;NULL;#0977;Ville21;Pays1;2013-02-24-19-08-09;2013-02-24-19-08-09
263;1260391;Name30391;FistName30391;1998-08-04;Ville5;Pays1;NS000030391;NULL;+336##0016564;72;NomVoie6930391;NULL;#1763;Ville20;Pays1;2013-06-10-06-02-41;2013-06-10-06-02-41
264;1248748;Name18748;FistName18748;1947-10-22;Ville22;Pays1;NS000018748;NULL;+336##0890971;13;NomVoie5918748;NULL;#5048;Ville3;Pays1;2007-04-16-16-31-54;2007-04-16-16-31-54
265;1265814;Name35814;FistName35814;1976-01-19;Ville17;Pays2;NS000035814;NULL;+336##0370113;22;NomVoie8535814;NULL;#6521;Ville15;Pays2;2020-06-06-03-29-24;2020-06-06-03-29-24
266;1251015;Name21015;FistName21015;1963-05-26;Ville21;Pays3;NS000021015;NULL;+336##0233917;27;NomVoie1121015;NULL;#0687;Ville17;Pays2;2019-03-26-06-17-24;2019-03-26-06-17-24
267;1241392;Name11392;FistName11392;1978-08-08;Ville5;Pays4;NS000011392;NULL;+336##0997237;6;NomVoie7911392;NULL;#1906;Ville13;Pays2;2012-09-10-06-19-45;2012-09-10-06-19-45
268;1256268;Name26268;FistName26268;1947-10-05;Ville20;Pays1;NS000026268;NULL;+336##0665296;13;NomVoie126268;NULL;#1902;Ville11;Pays1;2006-04-27-18-50-49;2006-04-27-18-50-49
269;1269556;Name39556;FistName39556;1978-06-18;Ville6;Pays1;NS000039556;NULL;+336##0825251;71;NomVoie3739556;NULL;#7617;Ville9;Pays1;2006-07-03-15-05-37;2006-07-03-15-05-37
270;1249667;Name19667;FistName19667;1957-02-09;Ville9;Pays2;NS000019667;NULL;+336##0797330;6;NomVoie2019667;NULL;#6190;Ville18;Pays2;2009-11-16-18-20-24;2009-11-16-18-20-24
271;1240173;Name10173;FistName10173;1971-05-04;Ville21;Pays2;NS000010173;NULL;+336##0779746;47;NomVoie8310173;NULL;#8546;Ville8;Pays2;2019-08-23-17-05-38;2019-08-23-17-05-38
272;1278039;Name48039;FistName48039;1997-04-15;Ville24;Pays3;NS000048039;NULL;+336##0854789;70;NomVoie748039;NULL;#3558;Ville21;Pays3;2004-01-02-14-55-02;2004-01-02-14-55-02
273;1241206;Name11206;FistName11206;1957-10-20;Ville5;Pays2;NS000011206;NULL;+336##0217910;10;NomVoie9311206;NULL;#0745;Ville15;Pays2;2020-11-19-18-57-38;2020-11-19-18-57-38
274;1275570;Name45570;FistName45570;1963-04-12;Ville8;Pays2;NS000045570;NULL;+336##0903661;7;NomVoie9845570;NULL;#6383;Ville24;Pays1;2018-05-12-18-09-35;2018-05-12-18-09-35
275;1257069;Name27069;FistName27069;1953-03-03;Ville18;Pays1;NS000027069;NULL;+336##0499528;87;NomVoie1727069;NULL;#1619;Ville5;Pays2;2007-11-08-12-28-46;2007-11-08-12-28-46
276;1274762;Name44762;FistName44762;1962-03-05;Ville10;Pays1;NS000044762;NULL;+336##0882328;3;NomVoie9244762;NULL;#1722;Ville14;Pays1;2008-11-24-15-37-17;2008-11-24-15-37-17
277;1247528;Name17528;FistName17528;1990-02-20;Ville3;Pays1;NS000017528;NULL;+336##0378854;67;NomVoie7517528;NULL;#5054;Ville7;Pays1;2009-06-17-05-19-13;2009-06-17-05-19-13
278;1248775;Name18775;FistName18775;1941-03-21;Ville14;Pays1;NS000018775;NULL;+336##0512227;50;NomVoie4918775;NULL;#5626;Ville22;Pays1;2001-02-06-15-31-37;2001-02-06-15-31-37
279;1248494;Name18494;FistName18494;1951-08-04;Ville21;Pays2;NS000018494;NULL;+336##0072035;23;NomVoie2818494;NULL;#6693;Ville19;Pays2;1999-02-16-17-17-44;1999-02-16-17-17-44
280;1250551;Name20551;FistName20551;1945-08-08;Ville21;Pays2;NS000020551;NULL;+336##0022494;68;NomVoie1420551;NULL;#7083;Ville25;Pays2;2014-02-12-10-10-40;2014-02-12-10-10-40
281;1260819;Name30819;FistName30819;1956-10-01;Ville20;Pays1;NS000030819;NULL;+336##0620410;30;NomVoie8130819;NULL;#3884;Ville11;Pays1;2008-09-08-01-25-02;2008-09-08-01-25-02
282;1278256;Name48256;FistName48256;2010-07-01;Ville25;Pays1;NS000048256;NULL;+336##0943288;16;NomVoie9948256;NULL;#3998;Ville5;Pays2;2006-09-07-19-09-22;2006-09-07-19-09-22
283;1230810;Name810;FistName810;1974-09-11;Ville19;Pays1;NS000000810;NULL;+336##0329697;75;NomVoie99810;NULL;#0973;Ville2;Pays1;2017-09-02-13-38-29;2017-09-02-13-38-29
284;1235079;Name5079;FistName5079;1979-01-04;Ville2;Pays2;NS000005079;NULL;+336##0756530;65;NomVoie295079;NULL;#4463;Ville21;Pays1;2013-10-05-18-59-26;2013-10-05-18-59-26
285;1255009;Name25009;FistName25009;1952-01-12;Ville23;Pays3;NS000025009;NULL;+336##0197314;13;NomVoie7125009;NULL;#5086;Ville22;Pays4;2023-03-03-23-45-25;2023-03-03-23-45-25
286;1251659;Name21659;FistName21659;1987-06-10;Ville14;Pays3;NS000021659;NULL;+336##0977075;18;NomVoie8921659;NULL;#6982;Ville21;Pays3;2018-05-06-07-56-29;2018-05-06-07-56-29
287;1274702;Name44702;FistName44702;1998-09-24;Ville3;Pays2;NS000044702;NULL;+336##0321648;90;NomVoie5544702;NULL;#6813;Ville5;Pays1;1998-09-14-22-52-10;1998-09-14-22-52-10
288;1232499;Name2499;FistName2499;1930-04-24;Ville23;Pays3;NULL;NULL;+336##0132301;21;NomVoie82499;NULL;#1373;Ville24;Pays1;2023-04-24-12-10-31;2023-04-24-12-10-31
289;1272169;Name42169;FistName42169;1950-10-04;Ville11;Pays2;NS000042169;NULL;+336##0360564;72;NomVoie8442169;NULL;#9146;Ville21;Pays1;2003-04-26-10-14-14;2003-04-26-10-14-14
290;1233466;Name3466;FistName3466;1997-11-10;Ville20;Pays1;NS000003466;NULL;+336##0049826;13;NomVoie153466;NULL;#2992;Ville12;Pays1;2022-04-05-02-40-04;2022-04-05-02-40-04
291;1267890;Name37890;FistName37890;2000-07-27;Ville7;Pays2;NS000037890;NULL;+336##0276917;76;NomVoie8837890;NULL;#8077;Ville14;Pays2;2004-09-09-16-14-10;2004-09-09-16-14-10
292;1278072;Name48072;FistName48072;1964-08-21;Ville6;Pays1;NS000048072;NULL;+336##0490115;73;NomVoie8648072;NULL;#7994;Ville18;Pays1;2018-02-19-05-25-06;2018-02-19-05-25-06
293;1265207;Name35207;FistName35207;1959-04-26;Ville11;Pays3;NS000035207;NULL;+336##0087749;41;NomVoie435207;NULL;#3395;Ville1;Pays1;2000-01-06-09-41-55;2000-01-06-09-41-55
294;1259136;Name29136;FistName29136;1964-11-24;Ville12;Pays2;NS000029136;NULL;+336##0037476;59;NomVoie7729136;NULL;#0665;Ville14;Pays4;2013-02-01-07-59-45;2013-02-01-07-59-45
295;1245981;Name15981;FistName15981;1992-10-11;Ville18;Pays1;NS000015981;NULL;+336##0959985;29;NomVoie3315981;NULL;#4077;Ville6;Pays3;2021-05-19-14-33-06;2021-05-19-14-33-06
296;1263726;Name33726;FistName33726;1964-04-13;Ville4;Pays1;NS000033726;NULL;+336##0023765;57;NomVoie6733726;NULL;#5467;Ville3;Pays1;2008-04-07-10-29-01;2008-04-07-10-29-01
297;1268998;Name38998;FistName38998;1982-03-22;Ville22;Pays1;NS000038998;NULL;+336##0972865;48;NomVoie1838998;NULL;#7321;Ville15;Pays5;2022-08-15-01-24-10;2022-08-15-01-24-10
298;1256871;Name26871;FistName26871;2015-02-12;Ville5;Pays3;NS000026871;NULL;+336##0214493;25;NomVoie4726871;NULL;#1177;Ville19;Pays1;2018-10-07-10-34-33;2018-10-07-10-34-33
299;1230932;Name932;FistName932;1945-07-26;Ville14;Pays2;NS000000932;NULL;+336##0240969;63;NomVoie72932;NULL;#0230;Ville15;Pays2;2019-03-21-21-09-27;2019-03-21-21-09-27
300;1253016;Name23016;FistName23016;1967-11-10;Ville6;Pays2;NS000023016;NULL;+336##0951643;23;NomVoie7323016;NULL;#5246;Ville20;Pays2;2000-07-15-04-28-11;2000-07-15-04-28-11
301;1236361;Name6361;FistName6361;2003-08-15;Ville1;Pays1;NS000006361;NULL;+336##0789285;92;NomVoie236361;NULL;#1518;Ville13;Pays3;2014-04-23-02-01-53;2014-04-23-02-01-53
302;1275959;Name45959;FistName45959;1954-03-10;Ville3;Pays3;NS000045959;NULL;+336##0756853;85;NomVoie6745959;NULL;#6137;Ville24;Pays2;2020-04-18-16-56-03;2020-04-18-16-56-03
303;1246870;Name16870;FistName16870;2006-05-08;Ville25;Pays1;NS000016870;NULL;+336##0930010;68;NomVoie6216870;NULL;#7478;Ville6;Pays1;2009-03-26-06-42-59;2009-03-26-06-42-59
304;1252920;Name22920;FistName22920;1974-04-21;Ville17;Pays3;NS000022920;NULL;+336##0839628;44;NomVoie7122920;NULL;#8779;Ville2;Pays1;2001-01-17-13-26-39;2001-01-17-13-26-39
305;1242360;Name12360;FistName12360;1940-07-16;Ville19;Pays2;NS000012360;NULL;+336##0641289;99;NomVoie4112360;NULL;#9035;Ville3;Pays1;2001-02-26-02-49-21;2001-02-26-02-49-21
306;1245608;Name15608;FistName15608;2001-03-20;Ville5;Pays1;NS000015608;NULL;+336##0628909;7;NomVoie015608;NULL;#8657;Ville10;Pays2;2012-04-05-02-53-58;2012-04-05-02-53-58
307;1241011;Name11011;FistName11011;2014-07-17;Ville5;Pays3;NS000011011;NULL;+336##0191115;50;NomVoie8211011;NULL;#2652;Ville6;Pays1;2007-11-13-22-32-07;2007-11-13-22-32-07
308;1242835;Name12835;FistName12835;1970-10-26;Ville4;Pays4;NS000012835;NULL;+336##0086418;42;NomVoie3912835;NULL;#2422;Ville10;Pays1;2004-08-07-04-45-51;2004-08-07-04-45-51
309;1267941;Name37941;FistName37941;1999-04-08;Ville11;Pays1;NS000037941;NULL;+336##0014283;96;NomVoie4137941;NULL;#3881;Ville8;Pays1;2018-08-10-01-49-48;2018-08-10-01-49-48
310;1263252;Name33252;FistName33252;1964-11-19;Ville6;Pays1;NS000033252;NULL;+336##0543897;95;NomVoie2233252;NULL;#7022;Ville24;Pays3;2017-02-21-13-38-28;2017-02-21-13-38-28
311;1264313;Name34313;FistName34313;1997-07-24;Ville13;Pays1;NS000034313;NULL;+336##0448646;83;NomVoie5034313;NULL;#7840;Ville4;Pays3;1997-04-06-10-09-18;1997-04-06-10-09-18
312;1264028;Name34028;FistName34028;1952-06-10;Ville19;Pays2;NS000034028;NULL;+336##0904313;57;NomVoie234028;NULL;#1988;Ville4;Pays2;2022-01-11-23-25-30;2022-01-11-23-25-30
313;1254307;Name24307;FistName24307;1977-03-27;Ville19;Pays4;NS000024307;NULL;+336##0580313;72;NomVoie2024307;NULL;#9521;Ville10;Pays2;2005-11-15-03-40-25;2005-11-15-03-40-25
314;1231456;Name1456;FistName1456;1935-01-02;Ville25;Pays3;NS000001456;NULL;+336##0681569;33;NomVoie671456;NULL;#5613;Ville15;Pays1;2009-07-01-01-01-40;2009-07-01-01-01-40
315;1244927;Name14927;FistName14927;1977-07-25;Ville5;Pays3;NS000014927;NULL;+336##0980677;12;NomVoie8514927;NULL;#5400;Ville4;Pays2;2019-02-24-11-12-54;2019-02-24-11-12-54
316;1236337;Name6337;FistName6337;2011-07-18;Ville13;Pays2;NS000006337;NULL;+336##0659493;20;NomVoie226337;NULL;#0381;Ville18;Pays2;2001-11-16-05-05-19;2001-11-16-05-05-19
317;1260187;Name30187;FistName30187;1990-09-04;Ville13;Pays1;NS000030187;NULL;+336##0576202;79;NomVoie5130187;NULL;#5884;Ville21;Pays3;2007-05-15-20-34-32;2007-05-15-20-34-32
318;1271653;Name41653;FistName41653;1952-06-11;Ville21;Pays3;NS000041653;NULL;+336##0363710;35;NomVoie9741653;NULL;#1370;Ville1;Pays1;2009-01-17-22-51-55;2009-01-17-22-51-55
319;1257823;Name27823;FistName27823;1998-04-04;Ville4;Pays3;NS000027823;NULL;+336##0694305;85;NomVoie6627823;NULL;#3621;Ville11;Pays3;2012-04-12-21-11-01;2012-04-12-21-11-01
320;1240433;Name10433;FistName10433;1958-01-15;Ville20;Pays3;NS000010433;NULL;+336##0949121;16;NomVoie4510433;NULL;#4854;Ville10;Pays2;2004-07-21-17-58-27;2004-07-21-17-58-27
321;1243288;Name13288;FistName13288;1999-03-05;Ville18;Pays1;NS000013288;NULL;+336##0547261;83;NomVoie6213288;NULL;#2629;Ville2;Pays2;2013-11-16-02-45-05;2013-11-16-02-45-05
322;1235632;Name5632;FistName5632;1942-01-04;Ville24;Pays2;NS000005632;NULL;+336##0878689;93;NomVoie85632;NULL;#1183;Ville6;Pays3;2001-11-10-05-41-28;2001-11-10-05-41-28
323;1232503;Name2503;FistName2503;2009-05-10;Ville10;Pays2;NS000002503;NULL;+336##0741098;58;NomVoie222503;NULL;#7681;Ville11;Pays1;2013-01-07-13-45-49;2013-01-07-13-45-49
324;1243880;Name13880;FistName13880;1953-05-08;Ville14;Pays1;NS000013880;NULL;+336##0305645;94;NomVoie7513880;NULL;#7037;Ville15;Pays1;2008-10-12-14-09-27;2008-10-12-14-09-27
325;1235378;Name5378;FistName5378;1931-06-08;Ville12;Pays2;NS000005378;NULL;+336##0137091;37;NomVoie515378;NULL;#4955;Ville1;Pays1;2010-03-11-21-11-23;2010-03-11-21-11-23
326;1236397;Name6397;FistName6397;1986-10-03;Ville22;Pays1;NS000006397;NULL;+336##0586639;72;NomVoie316397;NULL;#0358;Ville16;Pays1;2014-09-13-18-21-51;2014-09-13-18-21-51
327;1254531;Name24531;FistName24531;2008-06-15;Ville3;Pays2;NS000024531;NULL;+336##0369313;70;NomVoie3324531;NULL;#4498;Ville15;Pays2;1998-04-25-18-50-24;1998-04-25-18-50-24
328;1263237;Name33237;FistName33237;1965-04-26;Ville20;Pays1;NS000033237;NULL;+336##0217569;50;NomVoie1133237;NULL;#1135;Ville8;Pays2;1999-11-26-06-05-04;1999-11-26-06-05-04
329;1242849;Name12849;FistName12849;1980-06-16;Ville15;Pays1;NS000012849;NULL;+336##0795684;51;NomVoie112849;NULL;#7621;Ville7;Pays1;2023-07-14-08-23-16;2023-07-14-08-23-16
330;1237299;Name7299;FistName7299;2009-11-26;Ville4;Pays2;NS000007299;NULL;+336##0458574;5;NomVoie117299;NULL;#4227;Ville12;Pays3;2010-06-19-22-02-14;2010-06-19-22-02-14
331;1271645;Name41645;FistName41645;1982-04-02;Ville8;Pays2;NS000041645;NULL;+336##0261941;77;NomVoie9541645;NULL;#4166;Ville16;Pays2;2007-01-02-06-45-24;2007-01-02-06-45-24
332;1245618;Name15618;FistName15618;1975-05-13;Ville8;Pays3;NS000015618;NULL;+336##0117555;91;NomVoie715618;NULL;#0088;Ville7;Pays3;2022-09-26-16-34-20;2022-09-26-16-34-20
333;1256677;Name26677;FistName26677;2008-09-25;Ville12;Pays1;NS000026677;NULL;+336##0535296;28;NomVoie2526677;NULL;#2305;Ville1;Pays4;2001-01-18-18-03-45;2001-01-18-18-03-45
334;1267029;Name37029;FistName37029;1936-04-25;Ville20;Pays2;NS000037029;NULL;+336##0606975;12;NomVoie337029;NULL;#6240;Ville21;Pays3;1999-03-09-05-08-51;1999-03-09-05-08-51
335;1267437;Name37437;FistName37437;1978-05-17;Ville8;Pays3;NS000037437;NULL;+336##0105827;35;NomVoie9237437;NULL;#4586;Ville8;Pays1;2019-04-19-13-48-39;2019-04-19-13-48-39
336;1266501;Name36501;FistName36501;1930-07-10;Ville11;Pays1;NS000036501;NULL;+336##0381341;27;NomVoie8036501;NULL;#2720;Ville23;Pays1;2005-07-25-19-34-16;2005-07-25-19-34-16
337;1264901;Name34901;FistName34901;1962-10-19;Ville14;Pays1;NS000034901;NULL;+336##0996792;17;NomVoie6434901;NULL;#9362;Ville3;Pays1;2010-10-26-13-37-39;2010-10-26-13-37-39
338;1276312;Name46312;FistName46312;1930-02-08;Ville16;Pays1;NS000046312;NULL;+336##0652027;89;NomVoie4146312;NULL;#5855;Ville7;Pays4;2012-10-10-20-47-23;2012-10-10-20-47-23
339;1263829;Name33829;FistName33829;1978-06-15;Ville11;Pays2;NS000033829;NULL;+336##0662494;67;NomVoie4933829;NULL;#5084;Ville18;Pays2;2013-07-18-02-30-52;2013-07-18-02-30-52
340;1231133;Name1133;FistName1133;1986-05-18;Ville8;Pays1;NS000001133;NULL;+336##0067456;23;NomVoie91133;NULL;#9251;Ville12;Pays1;2006-05-14-14-51-06;2006-05-14-14-51-06
341;1243639;Name13639;FistName13639;1933-08-07;Ville17;Pays3;NS000013639;NULL;+336##0195269;50;NomVoie7413639;NULL;#7081;Ville3;Pays2;2010-02-20-05-25-36;2010-02-20-05-25-36
342;1278344;Name48344;FistName48344;1963-10-05;Ville8;Pays4;NS000048344;NULL;+336##0184776;80;NomVoie3148344;NULL;#7315;Ville2;Pays4;2009-02-06-04-41-21;2009-02-06-04-41-21
343;1270511;Name40511;FistName40511;1996-08-19;Ville16;Pays2;NS000040511;NULL;+336##0182394;5;NomVoie8640511;NULL;#8661;Ville14;Pays2;2020-06-10-05-55-36;2020-06-10-05-55-36
344;1273536;Name43536;FistName43536;1997-02-01;Ville18;Pays2;NS000043536;NULL;+336##0408073;74;NomVoie1143536;NULL;#1875;Ville7;Pays2;1998-04-21-09-45-34;1998-04-21-09-45-34
345;1257117;Name27117;FistName27117;1981-10-02;Ville10;Pays2;NS000027117;NULL;+336##0511390;74;NomVoie3727117;NULL;#6510;Ville10;Pays1;2004-04-19-19-30-44;2004-04-19-19-30-44
346;1259299;Name29299;FistName29299;1958-06-10;Ville4;Pays4;NS000029299;NULL;+336##0317325;52;NomVoie6129299;NULL;#2735;Ville14;Pays2;2018-02-09-15-51-20;2018-02-09-15-51-20
347;1252042;Name22042;FistName22042;1999-03-21;Ville19;Pays1;NS000022042;NULL;+336##0745542;60;NomVoie6922042;NULL;#7651;Ville14;Pays2;2016-04-15-08-48-52;2016-04-15-08-48-52
348;1275116;Name45116;FistName45116;1938-10-03;Ville2;Pays1;NS000045116;NULL;+336##0443201;30;NomVoie8745116;NULL;#4931;Ville24;Pays1;2016-11-09-15-17-31;2016-11-09-15-17-31
349;1268296;Name38296;FistName38296;2009-02-26;Ville19;Pays1;NS000038296;NULL;+336##0087458;34;NomVoie4338296;NULL;#5820;Ville20;Pays2;2000-08-03-09-29-51;2000-08-03-09-29-51
350;1267103;Name37103;FistName37103;1954-04-21;Ville17;Pays2;NS000037103;NULL;+336##0779167;11;NomVoie3837103;NULL;#1667;Ville15;Pays1;2022-06-20-18-15-33;2022-06-20-18-15-33
351;1235441;Name5441;FistName5441;1939-04-24;Ville10;Pays2;NS000005441;NULL;+336##0914011;99;NomVoie385441;NULL;#1931;Ville1;Pays1;2015-10-19-08-58-19;2015-10-19-08-58-19
352;1255314;Name25314;FistName25314;1997-10-06;Ville12;Pays2;NS000025314;NULL;+336##0522994;62;NomVoie6825314;NULL;#4675;Ville1;Pays4;2007-09-13-13-01-19;2007-09-13-13-01-19
353;1278035;Name48035;FistName48035;2016-06-02;Ville15;Pays1;NS000048035;NULL;+336##0500247;67;NomVoie1048035;NULL;#4814;Ville25;Pays2;2004-08-04-13-30-37;2004-08-04-13-30-37
354;1259239;Name29239;FistName29239;1973-05-21;Ville14;Pays3;NS000029239;NULL;+336##0545762;64;NomVoie7829239;NULL;#5162;Ville11;Pays2;2020-04-19-05-26-03;2020-04-19-05-26-03
355;1263577;Name33577;FistName33577;1979-04-15;Ville1;Pays1;NS000033577;NULL;+336##0588535;41;NomVoie5933577;NULL;#2522;Ville6;Pays2;2018-04-17-13-53-17;2018-04-17-13-53-17
356;1252034;Name22034;FistName22034;1994-06-07;Ville22;Pays5;NS000022034;NULL;+336##0224745;86;NomVoie6022034;NULL;#8692;Ville5;Pays2;2023-07-21-06-18-22;2023-07-21-06-18-22
357;1254167;Name24167;FistName24167;1991-02-03;Ville25;Pays2;NS000024167;NULL;+336##0588822;99;NomVoie3524167;NULL;#6662;Ville12;Pays2;2010-11-09-02-59-56;2010-11-09-02-59-56
358;1273264;Name43264;FistName43264;2005-06-02;Ville5;Pays2;NS000043264;NULL;+336##0385330;26;NomVoie4243264;NULL;#3853;Ville12;Pays1;2009-06-25-13-20-01;2009-06-25-13-20-01
359;1231361;Name1361;FistName1361;1937-11-02;Ville7;Pays3;NS000001361;NULL;+336##0810101;18;NomVoie831361;NULL;#8133;Ville11;Pays3;2022-08-03-03-47-10;2022-08-03-03-47-10
360;1252284;Name22284;FistName22284;1946-11-09;Ville25;Pays3;NS000022284;NULL;+336##0439188;28;NomVoie4522284;NULL;#2241;Ville16;Pays2;2021-07-16-07-58-21;2021-07-16-07-58-21
361;1232413;Name2413;FistName2413;1942-03-27;Ville2;Pays2;NS000002413;NULL;+336##0074541;46;NomVoie752413;NULL;#3670;Ville6;Pays3;2000-07-24-10-35-21;2000-07-24-10-35-21
362;1249209;Name19209;FistName19209;1965-01-27;Ville17;Pays1;NS000019209;NULL;+336##0271990;16;NomVoie3619209;NULL;#8746;Ville4;Pays3;2003-07-23-22-09-11;2003-07-23-22-09-11
363;1274769;Name44769;FistName44769;1994-02-26;Ville15;Pays2;NS000044769;NULL;+336##0410072;96;NomVoie4244769;NULL;#0599;Ville8;Pays5;1997-05-07-10-08-34;1997-05-07-10-08-34
364;1251073;Name21073;FistName21073;1954-09-15;Ville12;Pays3;NS000021073;NULL;+336##0190689;52;NomVoie4321073;NULL;#1993;Ville11;Pays3;2015-01-11-09-20-04;2015-01-11-09-20-04
365;1238399;Name8399;FistName8399;1941-10-27;Ville15;Pays1;NS000008399;NULL;+336##0609046;4;NomVoie148399;NULL;#1314;Ville3;Pays4;2008-07-03-14-20-24;2008-07-03-14-20-24
366;1231707;Name1707;FistName1707;1949-05-21;Ville21;Pays2;NS000001707;NULL;+336##0254204;98;NomVoie911707;NULL;#7970;Ville23;Pays2;2021-06-01-15-12-45;2021-06-01-15-12-45
367;1232798;Name2798;FistName2798;2004-05-11;Ville7;Pays2;NS000002798;NULL;+336##0464876;18;NomVoie642798;NULL;#4253;Ville15;Pays2;2000-10-25-18-06-33;2000-10-25-18-06-33
368;1236466;Name6466;FistName6466;1949-01-17;Ville1;Pays3;NS000006466;NULL;+336##0583371;56;NomVoie866466;NULL;#1876;Ville19;Pays2;1997-01-26-10-05-50;1997-01-26-10-05-50
369;1251194;Name21194;FistName21194;1933-09-18;Ville9;Pays5;NS000021194;NULL;+336##0821904;72;NomVoie9821194;NULL;#4744;Ville4;Pays2;1997-07-24-04-48-32;1997-07-24-04-48-32
370;1245661;Name15661;FistName15661;2014-09-09;Ville15;Pays2;NS000015661;NULL;+336##0194157;16;NomVoie8715661;NULL;#1986;Ville15;Pays1;2014-03-10-09-55-25;2014-03-10-09-55-25
371;1263118;Name33118;FistName33118;1999-01-03;Ville7;Pays2;NS000033118;NULL;+336##0653021;74;NomVoie1033118;NULL;#2376;Ville16;Pays2;2005-08-12-10-49-56;2005-08-12-10-49-56
372;1260017;Name30017;FistName30017;1935-07-08;Ville22;Pays4;NS000030017;NULL;+336##0895347;52;NomVoie7930017;NULL;#8164;Ville8;Pays3;2002-02-01-16-19-47;2002-02-01-16-19-47
373;1277519;Name47519;FistName47519;1994-10-26;Ville12;Pays2;NS000047519;NULL;+336##0542959;0;NomVoie4547519;NULL;#5914;Ville17;Pays1;1998-03-19-18-26-41;1998-03-19-18-26-41
374;1256384;Name26384;FistName26384;1940-07-26;Ville12;Pays1;NS000026384;NULL;+336##0967172;25;NomVoie3626384;NULL;#1398;Ville3;Pays1;2008-06-15-09-04-27;2008-06-15-09-04-27
375;1235215;Name5215;FistName5215;1951-04-12;Ville19;Pays3;NS000005215;NULL;+336##0981363;19;NomVoie355215;NULL;#9408;Ville6;Pays2;2021-01-19-23-35-36;2021-01-19-23-35-36
376;1259509;Name29509;FistName29509;1994-02-21;Ville12;Pays3;NS000029509;NULL;+336##0975223;4;NomVoie4329509;NULL;#5533;Ville7;Pays4;2013-11-16-14-59-32;2013-11-16-14-59-32
377;1230771;Name771;FistName771;1956-01-01;Ville15;Pays2;NS000000771;NULL;+336##0983708;64;NomVoie88771;NULL;#8437;Ville1;Pays3;2009-10-06-02-07-09;2009-10-06-02-07-09
378;1255685;Name25685;FistName25685;1978-11-22;Ville18;Pays2;NS000025685;NULL;+336##0990358;98;NomVoie125685;NULL;#0177;Ville11;Pays2;2008-02-11-18-10-53;2008-02-11-18-10-53
379;1246067;Name16067;FistName16067;1958-03-14;Ville11;Pays2;NS000016067;NULL;+336##0366752;97;NomVoie4416067;NULL;#2495;Ville18;Pays3;2015-11-21-08-51-20;2015-11-21-08-51-20
380;1264580;Name34580;FistName34580;1972-04-16;Ville12;Pays4;NS000034580;NULL;+336##0178012;24;NomVoie5234580;NULL;#3892;Ville6;Pays1;2001-01-16-16-10-48;2001-01-16-16-10-48
381;1248945;Name18945;FistName18945;2003-11-27;Ville10;Pays1;NS000018945;NULL;+336##0059617;90;NomVoie2318945;NULL;#5440;Ville11;Pays4;2023-02-01-04-25-58;2023-02-01-04-25-58
382;1264445;Name34445;FistName34445;2009-07-19;Ville19;Pays3;NS000034445;NULL;+336##0133471;73;NomVoie134445;NULL;#2901;Ville10;Pays2;2000-04-23-16-33-11;2000-04-23-16-33-11
383;1240290;Name10290;FistName10290;1946-10-18;Ville10;Pays1;NULL;NULL;+336##0863796;31;NomVoie110290;NULL;#3118;Ville13;Pays2;1998-02-27-06-06-09;1998-02-27-06-06-09
384;1252241;Name22241;FistName22241;1961-11-10;Ville25;Pays2;NS000022241;NULL;+336##0927820;60;NomVoie8422241;NULL;#7072;Ville14;Pays4;1997-07-02-08-47-29;1997-07-02-08-47-29
385;1273580;Name43580;FistName43580;1960-07-13;Ville3;Pays3;NS000043580;NULL;+336##0578296;62;NomVoie9843580;NULL;#1037;Ville16;Pays2;2000-03-01-20-48-25;2000-03-01-20-48-25
386;1244420;Name14420;FistName14420;1966-06-20;Ville1;Pays3;NS000014420;NULL;+336##0034436;82;NomVoie8314420;NULL;#3162;Ville5;Pays4;2023-04-26-07-58-22;2023-04-26-07-58-22
387;1250307;Name20307;FistName20307;2016-09-25;Ville22;Pays2;NS000020307;NULL;+336##0759002;98;NomVoie6820307;NULL;#5304;Ville23;Pays1;1999-06-09-05-27-51;1999-06-09-05-27-51
388;1253341;Name23341;FistName23341;1961-10-27;Ville15;Pays3;NS000023341;NULL;+336##0418889;44;NomVoie4423341;NULL;#9701;Ville6;Pays3;2006-07-03-14-42-48;2006-07-03-14-42-48
389;1266078;Name36078;FistName36078;1942-03-22;Ville17;Pays3;NS000036078;NULL;+336##0403620;58;NomVoie5936078;NULL;#7500;Ville10;Pays1;2022-06-13-14-03-24;2022-06-13-14-03-24
