;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
962;1240149;Name10149;FistName10149;1956-03-11;Ville9;Pays2;NS000010149;NULL;+336##0077674;34;NomVoie1610149;NULL;#0780;Ville20;Pays2;1998-02-02-08-48-27;1998-02-02-08-48-27
963;1240887;Name10887;FistName10887;1954-07-03;Ville23;Pays3;NS000010887;NULL;+336##0357374;35;NomVoie910887;NULL;#9440;Ville19;Pays5;2016-05-23-19-37-51;2016-05-23-19-37-51
964;1230505;Name505;FistName505;1968-03-06;Ville2;Pays3;NS000000505;NULL;+336##0912951;7;NomVoie46505;NULL;#8365;Ville24;Pays2;2002-08-24-08-08-44;2002-08-24-08-08-44
965;1278459;Name48459;FistName48459;1961-01-22;Ville24;Pays1;NS000048459;NULL;+336##0819193;53;NomVoie8248459;NULL;#3926;Ville3;Pays3;2006-02-08-15-03-42;2006-02-08-15-03-42
966;1266185;Name36185;FistName36185;1954-01-10;Ville14;Pays2;NS000036185;NULL;+336##0294125;36;NomVoie1036185;NULL;#8281;Ville9;Pays3;2007-08-07-11-01-01;2007-08-07-11-01-01
967;1257786;Name27786;FistName27786;1969-05-08;Ville10;Pays3;NS000027786;NULL;+336##0044248;35;NomVoie4027786;NULL;#6109;Ville8;Pays3;2011-08-06-20-32-30;2011-08-06-20-32-30
968;1275334;Name45334;FistName45334;1975-09-23;Ville8;Pays2;NS000045334;NULL;+336##0784822;81;NomVoie3645334;NULL;#3276;Ville4;Pays4;2013-02-06-08-36-27;2013-02-06-08-36-27
969;1262224;Name32224;FistName32224;2005-10-08;Ville8;Pays2;NS000032224;NULL;+336##0487102;90;NomVoie6332224;NULL;#2885;Ville9;Pays2;2009-03-25-13-52-56;2009-03-25-13-52-56
970;1263668;Name33668;FistName33668;1967-06-21;Ville4;Pays4;NS000033668;NULL;+336##0112251;93;NomVoie133668;NULL;#8796;Ville9;Pays1;2012-10-26-02-49-17;2012-10-26-02-49-17
971;1271969;Name41969;FistName41969;1953-05-27;Ville3;Pays2;NS000041969;NULL;+336##0892672;71;NomVoie7041969;NULL;#7260;Ville11;Pays3;2019-07-07-10-42-57;2019-07-07-10-42-57
972;1269292;Name39292;FistName39292;2016-08-03;Ville18;Pays1;NS000039292;NULL;+336##0367147;53;NomVoie6039292;NULL;#5918;Ville10;Pays1;2006-01-06-23-03-07;2006-01-06-23-03-07
973;1267184;Name37184;FistName37184;1978-03-17;Ville6;Pays3;NS000037184;NULL;+336##0948942;44;NomVoie1737184;NULL;#3521;Ville1;Pays2;2020-09-13-17-49-52;2020-09-13-17-49-52
974;1268963;Name38963;FistName38963;1996-08-09;Ville17;Pays2;NS000038963;NULL;+336##0396908;97;NomVoie4838963;NULL;#9959;Ville5;Pays3;1997-07-04-04-59-34;1997-07-04-04-59-34
975;1267847;Name37847;FistName37847;1991-02-03;Ville1;Pays3;NS000037847;NULL;+336##0326140;65;NomVoie1337847;NULL;#1732;Ville13;Pays1;2000-07-26-09-47-08;2000-07-26-09-47-08
976;1245885;Name15885;FistName15885;1990-05-13;Ville19;Pays4;NS000015885;NULL;+336##0014437;30;NomVoie7015885;NULL;#6563;Ville12;Pays2;2006-03-22-21-12-56;2006-03-22-21-12-56
977;1251105;Name21105;FistName21105;1992-10-20;Ville5;Pays2;NS000021105;NULL;+336##0229539;67;NomVoie8721105;NULL;#2021;Ville15;Pays1;2013-05-26-04-07-19;2013-05-26-04-07-19
978;1257324;Name27324;FistName27324;1955-06-14;Ville20;Pays4;NS000027324;NULL;+336##0780840;68;NomVoie6027324;NULL;#8839;Ville11;Pays1;2018-07-17-10-59-20;2018-07-17-10-59-20
979;1266308;Name36308;FistName36308;1935-09-15;Ville22;Pays2;NS000036308;NULL;+336##0603666;55;NomVoie2736308;NULL;#7256;Ville3;Pays2;2005-01-20-07-37-57;2005-01-20-07-37-57
980;1235967;Name5967;FistName5967;2014-10-27;Ville21;Pays2;NS000005967;NULL;+336##0307796;0;NomVoie495967;NULL;#2542;Ville24;Pays5;2015-04-27-03-46-20;2015-04-27-03-46-20
981;1231742;Name1742;FistName1742;1966-11-19;Ville25;Pays1;NS000001742;NULL;+336##0785888;6;NomVoie501742;NULL;#5197;Ville19;Pays1;2019-01-02-19-34-16;2019-01-02-19-34-16
982;1240608;Name10608;FistName10608;1949-06-04;Ville11;Pays3;NS000010608;NULL;+336##0280650;40;NomVoie4410608;NULL;#0635;Ville8;Pays2;2000-02-18-18-02-37;2000-02-18-18-02-37
983;1245816;Name15816;FistName15816;1941-03-10;Ville18;Pays1;NS000015816;NULL;+336##0031627;10;NomVoie1715816;NULL;#7319;Ville15;Pays1;2012-07-18-14-12-19;2012-07-18-14-12-19
984;1255302;Name25302;FistName25302;1984-02-25;Ville14;Pays2;NS000025302;NULL;+336##0530610;10;NomVoie625302;NULL;#4953;Ville12;Pays3;2011-07-15-01-20-37;2011-07-15-01-20-37
985;1230397;Name397;FistName397;1930-10-19;Ville21;Pays3;NS000000397;NULL;+336##0775105;50;NomVoie51397;NULL;#0459;Ville20;Pays2;2008-07-02-21-35-08;2008-07-02-21-35-08
986;1278863;Name48863;FistName48863;1942-04-04;Ville4;Pays2;NS000048863;NULL;+336##0028504;27;NomVoie9248863;NULL;#5508;Ville20;Pays3;2017-11-08-01-53-08;2017-11-08-01-53-08
987;1269083;Name39083;FistName39083;1951-02-11;Ville11;Pays2;NS000039083;NULL;+336##0649306;0;NomVoie8339083;NULL;#8034;Ville24;Pays2;2016-02-02-10-09-54;2016-02-02-10-09-54
988;1275691;Name45691;FistName45691;1935-03-10;Ville20;Pays2;NS000045691;NULL;+336##0951281;40;NomVoie8245691;NULL;#0561;Ville10;Pays1;2001-03-02-23-25-32;2001-03-02-23-25-32
989;1265737;Name35737;FistName35737;1951-04-12;Ville11;Pays1;NS000035737;NULL;+336##0292434;83;NomVoie4635737;NULL;#8677;Ville4;Pays1;2013-06-04-08-22-23;2013-06-04-08-22-23
990;1238339;Name8339;FistName8339;1931-01-20;Ville17;Pays1;NS000008339;NULL;+336##0140060;50;NomVoie728339;NULL;#7039;Ville10;Pays3;1998-06-04-03-49-52;1998-06-04-03-49-52
991;1272610;Name42610;FistName42610;1936-11-20;Ville20;Pays2;NS000042610;NULL;+336##0004131;29;NomVoie7442610;NULL;#8891;Ville25;Pays1;2013-05-23-05-38-33;2013-05-23-05-38-33
992;1265499;Name35499;FistName35499;1991-07-11;Ville4;Pays1;NS000035499;NULL;+336##0209758;44;NomVoie1235499;NULL;#9471;Ville11;Pays2;2006-07-14-01-07-53;2006-07-14-01-07-53
993;1266515;Name36515;FistName36515;1940-07-09;Ville12;Pays1;NS000036515;NULL;+336##0313796;44;NomVoie7836515;NULL;#9809;Ville6;Pays3;2010-03-01-06-30-33;2010-03-01-06-30-33
994;1259097;Name29097;FistName29097;1954-03-18;Ville3;Pays3;NS000029097;NULL;+336##0186987;98;NomVoie3129097;NULL;#6520;Ville21;Pays2;2015-02-03-21-15-38;2015-02-03-21-15-38
995;1262533;Name32533;FistName32533;1992-03-25;Ville21;Pays1;NS000032533;NULL;+336##0039966;1;NomVoie4832533;NULL;#4625;Ville10;Pays1;2010-09-05-23-01-59;2010-09-05-23-01-59
996;1274343;Name44343;FistName44343;1984-11-21;Ville18;Pays2;NS000044343;NULL;+336##0229584;46;NomVoie8444343;NULL;#6630;Ville3;Pays4;2023-05-24-18-44-49;2023-05-24-18-44-49
997;1251042;Name21042;FistName21042;1999-04-15;Ville9;Pays1;NS000021042;NULL;+336##0563038;99;NomVoie3721042;NULL;#8189;Ville15;Pays2;2005-03-03-21-12-31;2005-03-03-21-12-31
998;1276007;Name46007;FistName46007;1950-09-20;Ville18;Pays2;NS000046007;NULL;+336##0233577;60;NomVoie146007;NULL;#0417;Ville11;Pays2;2010-11-08-02-14-57;2010-11-08-02-14-57
999;1278335;Name48335;FistName48335;1962-06-17;Ville17;Pays2;NS000048335;NULL;+336##0591524;93;NomVoie9948335;NULL;#9627;Ville5;Pays2;2006-04-01-04-21-41;2006-04-01-04-21-41
1000;1241117;Name11117;FistName11117;2017-10-17;Ville14;Pays4;NS000011117;NULL;+336##0377926;8;NomVoie311117;NULL;#9778;Ville22;Pays1;2012-04-05-01-30-01;2012-04-05-01-30-01
1001;1271952;Name41952;FistName41952;1958-07-09;Ville19;Pays2;NS000041952;NULL;+336##0706153;83;NomVoie7641952;NULL;#6511;Ville15;Pays1;1998-09-27-05-35-07;1998-09-27-05-35-07
1002;1273127;Name43127;FistName43127;1937-06-07;Ville25;Pays4;NS000043127;NULL;+336##0710365;69;NomVoie7543127;NULL;#7677;Ville4;Pays2;2017-11-21-14-10-58;2017-11-21-14-10-58
1003;1269947;Name39947;FistName39947;1954-11-17;Ville13;Pays2;NS000039947;NULL;+336##0102102;26;NomVoie1939947;NULL;#3051;Ville9;Pays1;2007-01-27-10-49-14;2007-01-27-10-49-14
1004;1247018;Name17018;FistName17018;1938-08-06;Ville11;Pays1;NS000017018;NULL;+336##0583214;12;NomVoie2717018;NULL;#5460;Ville3;Pays2;2018-03-12-19-11-58;2018-03-12-19-11-58
1005;1263232;Name33232;FistName33232;1931-01-05;Ville7;Pays2;NS000033232;NULL;+336##0607935;85;NomVoie1933232;NULL;#6537;Ville15;Pays2;2007-11-10-16-57-16;2007-11-10-16-57-16
1006;1279561;Name49561;FistName49561;1934-08-19;Ville1;Pays3;NS000049561;NULL;+336##0267012;91;NomVoie3749561;NULL;#6080;Ville7;Pays2;2019-09-02-01-29-17;2019-09-02-01-29-17
1007;1255331;Name25331;FistName25331;1968-02-21;Ville6;Pays4;NS000025331;NULL;+336##0559755;0;NomVoie625331;NULL;#0935;Ville7;Pays1;2008-09-13-17-50-29;2008-09-13-17-50-29
1008;1238782;Name8782;FistName8782;2002-10-14;Ville3;Pays2;NS000008782;NULL;+336##0577191;24;NomVoie928782;NULL;#3991;Ville7;Pays2;2015-07-09-17-13-14;2015-07-09-17-13-14
1009;1235454;Name5454;FistName5454;1960-11-13;Ville8;Pays3;NS000005454;NULL;+336##0218921;54;NomVoie275454;NULL;#5540;Ville8;Pays3;2021-10-22-13-42-21;2021-10-22-13-42-21
1010;1264961;Name34961;FistName34961;1990-10-18;Ville18;Pays1;NS000034961;NULL;+336##0893453;20;NomVoie9334961;NULL;#9388;Ville19;Pays1;2018-08-25-08-28-07;2018-08-25-08-28-07
1011;1263129;Name33129;FistName33129;1932-04-22;Ville19;Pays4;NULL;NULL;+336##0263294;44;NomVoie1733129;NULL;#7194;Ville16;Pays2;2007-08-08-06-10-08;2007-08-08-06-10-08
1012;1238388;Name8388;FistName8388;1932-08-10;Ville16;Pays3;NS000008388;NULL;+336##0106096;21;NomVoie758388;NULL;#9317;Ville19;Pays1;2004-11-02-04-20-18;2004-11-02-04-20-18
1013;1240589;Name10589;FistName10589;1940-08-01;Ville24;Pays2;NS000010589;NULL;+336##0898907;68;NomVoie9210589;NULL;#6819;Ville6;Pays2;2012-10-02-02-12-11;2012-10-02-02-12-11
1014;1257444;Name27444;FistName27444;1935-03-23;Ville9;Pays2;NS000027444;NULL;+336##0015944;69;NomVoie9227444;NULL;#9682;Ville24;Pays1;2004-03-20-01-07-31;2004-03-20-01-07-31
1015;1264358;Name34358;FistName34358;1998-11-21;Ville12;Pays2;NS000034358;NULL;+336##0419526;90;NomVoie6534358;NULL;#1997;Ville19;Pays3;2023-03-08-03-49-01;2023-03-08-03-49-01
1016;1275216;Name45216;FistName45216;1966-10-15;Ville11;Pays1;NS000045216;NULL;+336##0347176;3;NomVoie8545216;NULL;#6045;Ville2;Pays4;2006-02-05-23-11-27;2006-02-05-23-11-27
1017;1255826;Name25826;FistName25826;1941-06-10;Ville11;Pays2;NS000025826;NULL;+336##0869646;74;NomVoie5225826;NULL;#0832;Ville8;Pays1;2014-05-09-17-40-42;2014-05-09-17-40-42
1018;1233050;Name3050;FistName3050;1931-03-09;Ville19;Pays3;NS000003050;NULL;+336##0943572;69;NomVoie873050;NULL;#8585;Ville7;Pays1;2003-02-24-11-37-46;2003-02-24-11-37-46
1019;1253130;Name23130;FistName23130;2012-01-27;Ville25;Pays1;NS000023130;NULL;+336##0031051;23;NomVoie3323130;NULL;#8157;Ville7;Pays2;2006-02-26-05-37-15;2006-02-26-05-37-15
1020;1249493;Name19493;FistName19493;1948-05-24;Ville14;Pays1;NS000019493;NULL;+336##0866110;82;NomVoie6819493;NULL;#8658;Ville19;Pays2;2004-07-17-10-51-41;2004-07-17-10-51-41
1021;1264027;Name34027;FistName34027;2002-09-01;Ville23;Pays2;NS000034027;NULL;+336##0710264;78;NomVoie6734027;NULL;#4505;Ville2;Pays2;2011-02-27-10-09-03;2011-02-27-10-09-03
1022;1261652;Name31652;FistName31652;1999-03-04;Ville14;Pays1;NS000031652;NULL;+336##0902089;35;NomVoie4831652;NULL;#8903;Ville2;Pays2;2011-03-05-17-56-01;2011-03-05-17-56-01
1023;1231326;Name1326;FistName1326;2000-11-05;Ville13;Pays1;NS000001326;NULL;+336##0309713;78;NomVoie11326;NULL;#4549;Ville8;Pays1;2008-07-07-19-17-05;2008-07-07-19-17-05
1024;1266707;Name36707;FistName36707;1965-08-07;Ville6;Pays2;NS000036707;NULL;+336##0166505;30;NomVoie336707;NULL;#3784;Ville8;Pays1;2020-09-23-05-14-48;2020-09-23-05-14-48
1025;1244592;Name14592;FistName14592;2009-11-13;Ville12;Pays2;NULL;NULL;+336##0029846;50;NomVoie7814592;NULL;#2019;Ville1;Pays4;2019-06-27-10-35-35;2019-06-27-10-35-35
1026;1255522;Name25522;FistName25522;1959-01-05;Ville22;Pays2;NS000025522;NULL;+336##0603098;50;NomVoie9225522;NULL;#2374;Ville8;Pays1;2021-07-16-05-31-03;2021-07-16-05-31-03
1027;1246531;Name16531;FistName16531;1984-05-02;Ville15;Pays1;NS000016531;NULL;+336##0778213;78;NomVoie3616531;NULL;#2381;Ville10;Pays2;2002-03-19-15-42-36;2002-03-19-15-42-36
1028;1261801;Name31801;FistName31801;1955-05-08;Ville7;Pays2;NS000031801;NULL;+336##0142891;83;NomVoie6631801;NULL;#1694;Ville19;Pays1;2021-04-03-14-59-35;2021-04-03-14-59-35
1029;1261195;Name31195;FistName31195;1969-07-23;Ville19;Pays2;NS000031195;NULL;+336##0260777;71;NomVoie1831195;NULL;#4429;Ville12;Pays3;2013-02-13-20-03-21;2013-02-13-20-03-21
1030;1263219;Name33219;FistName33219;1975-03-06;Ville21;Pays2;NS000033219;NULL;+336##0747980;98;NomVoie5033219;NULL;#9891;Ville7;Pays1;2018-09-10-23-04-29;2018-09-10-23-04-29
1031;1251407;Name21407;FistName21407;1980-08-15;Ville8;Pays1;NS000021407;NULL;+336##0352861;40;NomVoie1221407;NULL;#0959;Ville21;Pays1;2001-08-25-17-55-20;2001-08-25-17-55-20
1032;1238045;Name8045;FistName8045;1939-01-13;Ville7;Pays1;NS000008045;NULL;+336##0013851;2;NomVoie498045;NULL;#7886;Ville16;Pays2;2012-07-06-23-13-30;2012-07-06-23-13-30
1033;1230738;Name738;FistName738;1993-07-24;Ville1;Pays2;NS000000738;NULL;+336##0446223;96;NomVoie86738;NULL;#1724;Ville7;Pays1;2012-04-10-23-02-16;2012-04-10-23-02-16
1034;1257838;Name27838;FistName27838;1979-02-13;Ville21;Pays3;NS000027838;NULL;+336##0670633;28;NomVoie5527838;NULL;#6577;Ville3;Pays2;1997-07-25-06-38-47;1997-07-25-06-38-47
1035;1231959;Name1959;FistName1959;1936-02-16;Ville3;Pays2;NS000001959;NULL;+336##0063863;33;NomVoie181959;NULL;#2731;Ville16;Pays2;2011-08-19-02-28-28;2011-08-19-02-28-28
1036;1247815;Name17815;FistName17815;1956-09-06;Ville2;Pays2;NS000017815;NULL;+336##0738534;79;NomVoie4017815;NULL;#1849;Ville11;Pays1;2014-05-07-15-40-18;2014-05-07-15-40-18
1037;1267699;Name37699;FistName37699;1941-05-07;Ville14;Pays4;NS000037699;NULL;+336##0925137;49;NomVoie337699;NULL;#1524;Ville20;Pays3;2001-09-10-07-32-10;2001-09-10-07-32-10
1038;1264327;Name34327;FistName34327;1984-05-10;Ville9;Pays2;NS000034327;NULL;+336##0945748;73;NomVoie3634327;NULL;#9841;Ville4;Pays2;2014-08-04-13-53-20;2014-08-04-13-53-20
1039;1272805;Name42805;FistName42805;1959-01-11;Ville7;Pays2;NS000042805;NULL;+336##0067863;40;NomVoie3942805;NULL;#3457;Ville7;Pays1;1999-01-22-07-40-48;1999-01-22-07-40-48
1040;1240770;Name10770;FistName10770;1950-06-27;Ville21;Pays1;NS000010770;NULL;+336##0891021;48;NomVoie4310770;NULL;#9155;Ville5;Pays3;2007-09-01-16-33-20;2007-09-01-16-33-20
1041;1262940;Name32940;FistName32940;1946-02-03;Ville17;Pays3;NS000032940;NULL;+336##0992055;78;NomVoie3932940;NULL;#4995;Ville17;Pays1;2021-11-13-13-42-22;2021-11-13-13-42-22
1042;1238049;Name8049;FistName8049;1945-08-05;Ville20;Pays1;NS000008049;NULL;+336##0473971;38;NomVoie378049;NULL;#4578;Ville8;Pays2;2023-10-07-19-18-44;2023-10-07-19-18-44
1043;1250992;Name20992;FistName20992;1964-06-25;Ville12;Pays1;NS000020992;NULL;+336##0840219;56;NomVoie2020992;NULL;#7212;Ville25;Pays2;2017-01-05-04-25-50;2017-01-05-04-25-50
1044;1271101;Name41101;FistName41101;1939-08-02;Ville20;Pays2;NS000041101;NULL;+336##0547845;94;NomVoie341101;NULL;#2127;Ville22;Pays1;2019-01-02-03-31-59;2019-01-02-03-31-59
1045;1234675;Name4675;FistName4675;2013-03-17;Ville10;Pays5;NS000004675;NULL;+336##0529049;41;NomVoie724675;NULL;#9577;Ville14;Pays1;2015-01-01-10-55-20;2015-01-01-10-55-20
1046;1249240;Name19240;FistName19240;1954-02-08;Ville7;Pays2;NS000019240;NULL;+336##0149157;56;NomVoie9419240;NULL;#3272;Ville2;Pays4;2010-06-20-02-44-14;2010-06-20-02-44-14
1047;1257710;Name27710;FistName27710;1938-10-02;Ville18;Pays1;NS000027710;NULL;+336##0076436;73;NomVoie627710;NULL;#0764;Ville11;Pays3;2000-01-15-06-42-45;2000-01-15-06-42-45
1048;1263209;Name33209;FistName33209;1940-09-07;Ville17;Pays2;NS000033209;NULL;+336##0123064;85;NomVoie3233209;NULL;#1680;Ville5;Pays3;1998-04-25-12-35-49;1998-04-25-12-35-49
1049;1233795;Name3795;FistName3795;1969-08-11;Ville13;Pays1;NS000003795;NULL;+336##0476712;46;NomVoie443795;NULL;#8394;Ville17;Pays1;2006-08-21-13-45-46;2006-08-21-13-45-46
1050;1233139;Name3139;FistName3139;1959-08-19;Ville18;Pays4;NS000003139;NULL;+336##0146984;87;NomVoie343139;NULL;#0919;Ville6;Pays2;2000-10-18-14-28-35;2000-10-18-14-28-35
1051;1243654;Name13654;FistName13654;1987-04-04;Ville1;Pays1;NS000013654;NULL;+336##0024032;96;NomVoie6813654;NULL;#6411;Ville7;Pays3;2022-08-18-20-38-37;2022-08-18-20-38-37
1052;1265422;Name35422;FistName35422;1966-07-02;Ville3;Pays3;NS000035422;NULL;+336##0736715;87;NomVoie335422;NULL;#9648;Ville13;Pays1;1999-08-07-17-19-48;1999-08-07-17-19-48
1053;1250182;Name20182;FistName20182;1946-04-18;Ville11;Pays2;NS000020182;NULL;+336##0394379;12;NomVoie9520182;NULL;#2889;Ville5;Pays1;2001-04-02-10-18-14;2001-04-02-10-18-14
1054;1231056;Name1056;FistName1056;1946-07-14;Ville24;Pays2;NS000001056;NULL;+336##0710279;81;NomVoie631056;NULL;#8326;Ville11;Pays3;2017-02-19-14-03-36;2017-02-19-14-03-36
1055;1236900;Name6900;FistName6900;2002-09-22;Ville20;Pays1;NS000006900;NULL;+336##0809666;38;NomVoie876900;NULL;#5098;Ville4;Pays2;2010-09-11-11-48-24;2010-09-11-11-48-24
1056;1236999;Name6999;FistName6999;1990-11-20;Ville24;Pays3;NS000006999;NULL;+336##0470839;42;NomVoie886999;NULL;#7974;Ville15;Pays1;2023-05-20-23-52-44;2023-05-20-23-52-44
1057;1264374;Name34374;FistName34374;1977-02-07;Ville24;Pays1;NS000034374;NULL;+336##0173821;71;NomVoie7134374;NULL;#7125;Ville24;Pays3;2009-04-09-19-49-36;2009-04-09-19-49-36
1058;1252431;Name22431;FistName22431;1979-08-09;Ville20;Pays2;NS000022431;NULL;+336##0548073;1;NomVoie4422431;NULL;#9143;Ville23;Pays2;2015-05-06-06-27-25;2015-05-06-06-27-25
1059;1243433;Name13433;FistName13433;2001-04-03;Ville15;Pays3;NS000013433;NULL;+336##0016942;74;NomVoie2713433;NULL;#3263;Ville22;Pays3;2006-02-11-14-24-39;2006-02-11-14-24-39
1060;1248547;Name18547;FistName18547;1942-09-09;Ville25;Pays3;NS000018547;NULL;+336##0117579;94;NomVoie7018547;NULL;#3500;Ville23;Pays2;1999-03-04-03-12-41;1999-03-04-03-12-41
1061;1244296;Name14296;FistName14296;1942-08-04;Ville17;Pays1;NS000014296;NULL;+336##0681944;60;NomVoie2114296;NULL;#5359;Ville18;Pays1;2000-10-18-18-14-20;2000-10-18-18-14-20
1062;1274766;Name44766;FistName44766;1956-03-06;Ville5;Pays4;NS000044766;NULL;+336##0238777;27;NomVoie7644766;NULL;#0359;Ville12;Pays2;1998-03-23-12-55-42;1998-03-23-12-55-42
1063;1247345;Name17345;FistName17345;1987-02-08;Ville22;Pays3;NS000017345;NULL;+336##0711940;48;NomVoie3417345;NULL;#5955;Ville4;Pays1;2022-03-20-04-59-03;2022-03-20-04-59-03
1064;1271022;Name41022;FistName41022;2006-03-21;Ville25;Pays2;NS000041022;NULL;+336##0376663;60;NomVoie9641022;NULL;#3758;Ville12;Pays2;2004-01-03-02-21-33;2004-01-03-02-21-33
1065;1236137;Name6137;FistName6137;1964-03-15;Ville15;Pays3;NS000006137;NULL;+336##0863367;46;NomVoie796137;NULL;#9058;Ville14;Pays3;2023-07-11-11-24-08;2023-07-11-11-24-08
1066;1274619;Name44619;FistName44619;1956-08-07;Ville11;Pays2;NS000044619;NULL;+336##0790538;73;NomVoie3844619;NULL;#7889;Ville1;Pays1;2014-08-10-13-41-36;2014-08-10-13-41-36
1067;1269731;Name39731;FistName39731;2015-01-23;Ville22;Pays2;NS000039731;NULL;+336##0340274;45;NomVoie3539731;NULL;#6420;Ville12;Pays1;2004-09-22-20-43-06;2004-09-22-20-43-06
1068;1274652;Name44652;FistName44652;2016-08-22;Ville16;Pays4;NS000044652;NULL;+336##0311804;8;NomVoie3544652;NULL;#6890;Ville16;Pays1;2023-10-23-12-03-21;2023-10-23-12-03-21
1069;1233678;Name3678;FistName3678;2015-10-16;Ville25;Pays2;NS000003678;NULL;+336##0283356;99;NomVoie323678;NULL;#4034;Ville1;Pays3;2005-07-17-08-04-20;2005-07-17-08-04-20
1070;1240800;Name10800;FistName10800;1963-10-02;Ville17;Pays2;NS000010800;NULL;+336##0780997;87;NomVoie3410800;NULL;#7261;Ville12;Pays3;2009-01-02-14-32-02;2009-01-02-14-32-02
1071;1267720;Name37720;FistName37720;2002-03-01;Ville6;Pays1;NS000037720;NULL;+336##0457102;91;NomVoie8037720;NULL;#6867;Ville25;Pays4;2014-07-13-15-51-07;2014-07-13-15-51-07
1072;1249077;Name19077;FistName19077;1996-06-19;Ville25;Pays3;NS000019077;NULL;+336##0741994;83;NomVoie1819077;NULL;#0303;Ville4;Pays1;2010-11-18-05-39-10;2010-11-18-05-39-10
1073;1263935;Name33935;FistName33935;1961-06-18;Ville10;Pays1;NS000033935;NULL;+336##0256230;56;NomVoie933935;NULL;#3430;Ville23;Pays1;2009-09-04-13-19-34;2009-09-04-13-19-34
1074;1245450;Name15450;FistName15450;2004-01-09;Ville14;Pays2;NS000015450;NULL;+336##0876446;85;NomVoie815450;NULL;#4185;Ville14;Pays3;2005-07-13-13-59-02;2005-07-13-13-59-02
1075;1238321;Name8321;FistName8321;1931-05-09;Ville9;Pays1;NS000008321;NULL;+336##0412507;57;NomVoie288321;NULL;#8539;Ville23;Pays3;2007-06-05-05-02-27;2007-06-05-05-02-27
1076;1252642;Name22642;FistName22642;1975-06-21;Ville15;Pays3;NS000022642;NULL;+336##0213341;93;NomVoie3622642;NULL;#4354;Ville20;Pays1;1997-10-05-19-19-14;1997-10-05-19-19-14
1077;1255899;Name25899;FistName25899;1961-03-03;Ville19;Pays2;NS000025899;NULL;+336##0537371;80;NomVoie1725899;NULL;#0130;Ville13;Pays3;2010-05-26-21-02-08;2010-05-26-21-02-08
1078;1264943;Name34943;FistName34943;1970-06-16;Ville12;Pays1;NS000034943;NULL;+336##0632214;43;NomVoie4734943;NULL;#7945;Ville18;Pays5;2002-11-27-23-32-47;2002-11-27-23-32-47
1079;1249711;Name19711;FistName19711;1986-10-14;Ville20;Pays1;NS000019711;NULL;+336##0898631;15;NomVoie6519711;NULL;#1255;Ville16;Pays2;2004-11-22-17-10-31;2004-11-22-17-10-31
1080;1255828;Name25828;FistName25828;1941-05-18;Ville18;Pays1;NS000025828;NULL;+336##0030431;3;NomVoie7625828;NULL;#5099;Ville7;Pays1;2012-07-21-07-38-26;2012-07-21-07-38-26
1081;1273262;Name43262;FistName43262;2009-04-07;Ville25;Pays2;NS000043262;NULL;+336##0858033;83;NomVoie8643262;NULL;#3821;Ville24;Pays2;2019-08-14-20-55-53;2019-08-14-20-55-53
1082;1233160;Name3160;FistName3160;1941-06-15;Ville1;Pays1;NS000003160;NULL;+336##0524244;87;NomVoie993160;NULL;#4258;Ville1;Pays1;2021-07-22-16-52-30;2021-07-22-16-52-30
1083;1234689;Name4689;FistName4689;1944-01-02;Ville15;Pays1;NS000004689;NULL;+336##0296986;77;NomVoie224689;NULL;#6813;Ville3;Pays4;2006-06-06-11-14-52;2006-06-06-11-14-52
1084;1264006;Name34006;FistName34006;1947-11-15;Ville6;Pays1;NS000034006;NULL;+336##0774216;70;NomVoie7034006;NULL;#7174;Ville24;Pays1;2021-04-27-21-56-25;2021-04-27-21-56-25
1085;1266786;Name36786;FistName36786;1984-09-17;Ville15;Pays1;NS000036786;NULL;+336##0882091;33;NomVoie8936786;NULL;#7393;Ville2;Pays2;2012-09-18-09-26-53;2012-09-18-09-26-53
1086;1245910;Name15910;FistName15910;1984-05-18;Ville4;Pays1;NS000015910;NULL;+336##0806199;8;NomVoie4215910;NULL;#6083;Ville13;Pays2;1997-02-03-12-05-14;1997-02-03-12-05-14
1087;1247312;Name17312;FistName17312;2016-08-21;Ville15;Pays1;NS000017312;NULL;+336##0731468;86;NomVoie9317312;NULL;#3866;Ville8;Pays2;1998-06-11-13-57-02;1998-06-11-13-57-02
1088;1233306;Name3306;FistName3306;1971-02-27;Ville19;Pays1;NS000003306;NULL;+336##0542936;52;NomVoie663306;NULL;#6773;Ville3;Pays1;2002-11-18-03-15-59;2002-11-18-03-15-59
1089;1242061;Name12061;FistName12061;1966-07-15;Ville16;Pays1;NS000012061;NULL;+336##0115138;12;NomVoie5112061;NULL;#0239;Ville13;Pays1;2005-11-05-11-18-03;2005-11-05-11-18-03
1090;1251841;Name21841;FistName21841;1988-06-17;Ville3;Pays2;NS000021841;NULL;+336##0654594;85;NomVoie1421841;NULL;#3091;Ville20;Pays2;1998-06-22-06-06-58;1998-06-22-06-06-58
1091;1278540;Name48540;FistName48540;1959-10-12;Ville4;Pays1;NS000048540;NULL;+336##0073545;25;NomVoie848540;NULL;#8642;Ville11;Pays3;2017-07-09-16-06-41;2017-07-09-16-06-41
